team,scorer,assist1,assist2
WSH,T.BROUWER,M.JOHANSSON,N.BACKSTROM
ANA,M.PERREAULT,H.LINDHOLM,R.GETZLAF
WSH,A.OVECHKIN,J.CARLSON,N.BACKSTROM
BUF,D.STAFFORD,,
CGY,J.COLBORNE,S.MONAHAN,T.BRODIE
CGY,M.CAMMALLERI,C.BUTLER,M.BACKLUND
CGY,P.BYRON,C.BUTLER,
CAR,N.GERBE,P.DWYER,
CAR,A.LOKTIONOV,J.HARRISON,R.NASH
CAR,P.DWYER,A.LOKTIONOV,J.HARRISON
CBJ,B.JENNER,R.JOHANSEN,N.HORTON
PIT,S.CROSBY,C.ADAMS,
DAL,T.SEGUIN,T.DALEY,
PIT,C.KUNITZ,L.STEMPNIAK,
PIT,L.STEMPNIAK,C.KUNITZ,S.CROSBY
PIT,S.CROSBY,L.STEMPNIAK,M.NISKANEN
PIT,B.SUTTER,B.GIBBONS,R.BORTUZZO
MIN,M.MOULSON,J.FONTAINE,M.KOIVU
MIN,J.SPURGEON,D.HEATLEY,N.NIEDERREITER
MIN,M.GRANLUND,J.POMINVILLE,Z.PARISE
MIN,C.STONER,M.KOIVU,
MIN,J.FONTAINE,M.MOULSON,M.KOIVU
MIN,M.MOULSON,M.COOKE,K.BRODZIAK
BOS,P.BERGERON,R.SMITH,A.MESZAROS
N.J,P.ELIAS,T.ZAJAC,M.RYDER
BOS,B.MARCHAND,P.BERGERON,Z.CHARA
BOS,J.IGINLA,D.KREJCI,T.KRUG
BOS,C.KELLY,C.SODERBERG,L.ERIKSSON
N.J,T.ZAJAC,E.GELINAS,J.JAGR
PHX,R.KLINKHAMMER,R.VRBATA,M.HANZAL
PHX,M.BOEDKER,O.EKMAN-LARSSON,K.YANDLE
L.A,T.PEARSON,J.STOLL,T.TOFFOLI
L.A,A.MARTINEZ,J.CARTER,
L.A,M.GABORIK,A.KOPITAR,S.VOYNOV
PHX,K.YANDLE,,
PHX,J.HALPERN,S.DOAN,K.CHIPCHURA
T.B,S.STAMKOS,O.PALAT,R.CALLAHAN
T.B,O.PALAT,M.CARLE,
T.B,V.FILPPULA,S.STAMKOS,
VAN,A.BURROWS,K.BIEKSA,A.EDLER
T.B,T.PYATT,J.BROWN,V.HEDMAN
VAN,A.BURROWS,N.JENSEN,H.SEDIN
VAN,J.HANSEN,A.BURROWS,
BOS,J.IGINLA,M.BARTKOWSKI,A.MESZAROS
BOS,L.ERIKSSON,C.SODERBERG,
MIN,J.POMINVILLE,R.SUTER,M.GRANLUND
BOS,R.SMITH,P.BERGERON,Z.CHARA
BOS,J.IGINLA,Z.CHARA,
STL,B.MORROW,D.ROY,J.BOUWMEESTER
WPG,E.ODELL,E.KANE,Z.BOGOSIAN
STL,D.BACKES,I.COLE,J.BOUWMEESTER
STL,D.BACKES,A.PIETRANGELO,
WPG,J.TROUBA,B.WHEELER,
DAL,A.CHIASSON,A.GOLIGOSKI,C.EAKIN
DAL,T.SEGUIN,V.NICHUSHKIN,J.BENN
WPG,M.FROLIK,T.ENSTROM,
WPG,T.ENSTROM,B.WHEELER,P.CORMIER
WPG,O.JOKINEN,B.WHEELER,D.BYFUGLIEN
WPG,D.BYFUGLIEN,O.JOKINEN,T.ENSTROM
WPG,D.BYFUGLIEN,B.WHEELER,O.JOKINEN
WPG,E.KANE,,
MTL,D.WEISE,A.GALCHENYUK,D.DESHARNAIS
MTL,B.GALLAGHER,T.PLEKANEC,A.EMELIN
CHI,N.LEDDY,M.HOSSA,B.SMITH
DET,G.NYQUIST,D.ALFREDSSON,N.KRONWALL
CHI,B.SMITH,D.KEITH,P.KANE
CHI,M.HOSSA,P.SHARP,D.KEITH
CHI,J.TOEWS,M.HOSSA,
COL,A.BENOIT,P.BORDELEAU,M.DUCHENE
COL,N.HOLDEN,J.MCGINN,M.DUCHENE
COL,J.MITCHELL,G.LANDESKOG,N.MACKINNON
OTT,M.ZIBANEJAD,E.KARLSSON,B.RYAN
S.J,L.COUTURE,,
EDM,M.HENDRICKS,B.GORDON,J.SCHULTZ
CAR,J.STAAL,E.STAAL,J.FAULK
EDM,J.SCHULTZ,D.PERRON,T.HALL
WSH,T.BROUWER,M.JOHANSSON,N.BACKSTROM
WSH,J.CHIMERA,J.WARD,K.ALZNER
WSH,J.WARD,D.PENNER,E.KUZNETSOV
TOR,T.BODIE,M.RAYMOND,D.PHANEUF
TOR,D.PHANEUF,C.GUNNARSSON,J.LUPUL
WSH,T.BROUWER,K.ALZNER,
FLA,J.HAYES,T.GILBERT,B.PIRRI
VAN,D.HAMHUIS,A.BURROWS,H.SEDIN
VAN,N.JENSEN,A.BURROWS,H.SEDIN
FLA,V.TROCHECK,Q.HOWDEN,
VAN,A.BURROWS,A.EDLER,K.BIEKSA
FLA,J.HAYES,B.CAMPBELL,B.PIRRI
PHI,B.SCHENN,W.SIMMONDS,V.LECAVALIER
PHI,W.SIMMONDS,K.TIMONEN,C.GIROUX
PHI,W.SIMMONDS,C.GIROUX,J.VORACEK
PIT,B.ORPIK,R.BORTUZZO,J.VITALE
PIT,M.NISKANEN,R.SCUDERI,J.JOKINEN
PHI,M.READ,L.SCHENN,
PIT,J.MEGNA,B.GIBBONS,
ANA,T.JACKMAN,M.PERREAULT,M.BELESKEY
L.A,T.TOFFOLI,J.STOLL,A.MARTINEZ
ANA,P.MAROON,K.PALMIERI,H.LINDHOLM
PHX,C.SUMMERS,L.KORPIKOSKI,D.MOSS
PHX,R.KLINKHAMMER,P.BISSONNETTE,K.YANDLE
CGY,C.GLENCROSS,M.CAMMALLERI,M.GIORDANO
CGY,M.BACKLUND,M.CAMMALLERI,S.MONAHAN
PHX,S.DOAN,K.YANDLE,A.VERMETTE
CBJ,D.PROUT,J.JOHNSON,M.CALVERT
MIN,J.POMINVILLE,Z.PARISE,R.SUTER
STL,P.BERGLUND,,
STL,P.BERGLUND,S.OTT,R.POLAK
STL,V.TARASENKO,T.OSHIE,A.PIETRANGELO
NSH,E.NYSTROM,C.SISSONS,P.GAUSTAD
STL,A.STEEN,J.SCHWARTZ,D.BACKES
NYI,F.NIELSEN,A.LEE,K.OKPOSO
NYI,K.OKPOSO,B.NELSON,L.VISNOVSKY
BUF,T.ENNIS,D.STAFFORD,C.EHRHOFF
NYI,R.STROME,M.MARTIN,L.VISNOVSKY
NYI,C.CLUTTERBUCK,L.VISNOVSKY,T.HICKEY
T.B,B.CROMBEEN,M.KOSTKA,V.FILPPULA
T.B,M.KOSTKA,O.PALAT,V.FILPPULA
T.B,N.THOMPSON,J.BROWN,
MTL,D.BRIERE,,
OTT,J.SPEZZA,C.MACARTHUR,E.KARLSSON
OTT,Z.SMITH,E.KARLSSON,
OTT,A.HEMSKY,J.SPEZZA,
OTT,C.MACARTHUR,K.TURRIS,B.RYAN
MTL,L.ELLER,B.GIONTA,P.SUBBAN
MTL,B.GIONTA,P.SUBBAN,L.ELLER
MTL,D.DESHARNAIS,P.SUBBAN,A.MARKOV
MTL,F.BOUILLON,M.PACIORETTY,D.DESHARNAIS
PHI,S.HARTNELL,C.GIROUX,W.SIMMONDS
PHI,M.READ,S.COUTURIER,
PHI,V.LECAVALIER,L.SCHENN,N.GROSSMANN
PHI,M.READ,S.COUTURIER,C.GIROUX
BOS,M.LUCIC,D.KREJCI,
BOS,J.IGINLA,M.LUCIC,D.KREJCI
CAR,A.SEMIN,J.STAAL,
BOS,C.KELLY,D.KREJCI,D.HAMILTON
BOS,J.IGINLA,K.MILLER,M.LUCIC
BOS,T.KRUG,C.SODERBERG,G.CAMPBELL
DAL,A.ROUSSEL,V.FIDDLER,R.GARBUTT
CGY,M.CAMMALLERI,J.COLBORNE,M.GIORDANO
DAL,J.BENN,T.DALEY,T.SEGUIN
DAL,E.COLE,B.DILLON,T.MORIN
CGY,P.BYRON,C.GLENCROSS,K.RUSSELL
CGY,M.CAMMALLERI,T.BRODIE,J.COLBORNE
FLA,B.CAMPBELL,J.HUBERDEAU,J.HAYES
N.J,J.JAGR,D.BRUNNER,T.ZAJAC
N.J,B.SALVADOR,P.ELIAS,R.CLOWE
N.J,P.ELIAS,D.BRUNNER,A.GREENE
FLA,Q.HOWDEN,S.GOMEZ,J.HUBERDEAU
FLA,B.BOYES,,
FLA,S.UPSHALL,B.BOYES,
FLA,V.TROCHECK,B.CAMPBELL,
DET,R.SHEAHAN,T.TATAR,D.MILLER
EDM,R.SMYTH,,
COL,J.MITCHELL,G.LANDESKOG,N.GUENIN
ANA,D.WINNIK,N.BONINO,B.ALLEN
COL,J.MCGINN,R.OREILLY,N.HOLDEN
ANA,K.PALMIERI,P.MAROON,R.GETZLAF
ANA,K.PALMIERI,H.LINDHOLM,N.BONINO
ANA,C.PERRY,T.SELANNE,C.FOWLER
ANA,B.LOVEJOY,C.FOWLER,R.GETZLAF
COL,J.MCGINN,E.JOHNSON,R.OREILLY
COL,G.LANDESKOG,J.MITCHELL,J.HEJDA
ANA,M.PERREAULT,J.SILFVERBERG,L.SBISA
NYR,C.HAGELIN,B.POULIOT,K.KLEIN
WPG,D.BYFUGLIEN,B.WHEELER,T.ENSTROM
WPG,A.LADD,B.LITTLE,M.FROLIK
NYR,C.KREIDER,D.STEPAN,D.GIRARDI
NYR,C.HAGELIN,M.ST. LOUIS,K.KLEIN
NYR,C.HAGELIN,B.RICHARDS,
NSH,M.FISHER,M.CULLEN,R.JOSI
NSH,P.HORNQVIST,S.WEBER,R.JOSI
CHI,J.TOEWS,K.VERSTEEG,
NSH,R.ELLIS,R.JOSI,
CHI,P.REGIN,J.ODUYA,A.SHAW
WSH,J.WARD,E.FEHR,J.CHIMERA
VAN,J.SCHROEDER,Z.KASSIAN,
WSH,A.OVECHKIN,J.CARLSON,E.KUZNETSOV
WSH,T.WILSON,E.KUZNETSOV,J.BEAGLE
VAN,S.MATTHIAS,C.HIGGINS,C.TANEV
VAN,N.JENSEN,C.HIGGINS,C.TANEV
WSH,M.GREEN,N.BACKSTROM,E.KUZNETSOV
S.J,M.NIETO,L.COUTURE,P.MARLEAU
S.J,J.DEMERS,M.HAVLAT,J.SHEPPARD
NYI,A.LEE,F.NIELSEN,K.OKPOSO
S.J,J.THORNTON,B.BURNS,
NYI,B.NELSON,M.DONOVAN,J.BAILEY
S.J,M.HAVLAT,J.SHEPPARD,
NYI,F.NIELSEN,K.OKPOSO,A.LEE
L.A,M.GABORIK,D.DOUGHTY,J.WILLIAMS
L.A,A.KOPITAR,D.DOUGHTY,M.GABORIK
TOR,D.PHANEUF,N.KADRI,M.RIELLY
TOR,C.GUNNARSSON,C.FRANSON,N.KADRI
TOR,M.RAYMOND,J.VAN RIEMSDYK,
FLA,T.FLEISCHMANN,D.KULIKOV,N.BJUGSTAD
T.B,S.SALO,V.FILPPULA,
FLA,Q.HOWDEN,J.HAYES,B.PIRRI
T.B,M.KOSTKA,T.PURCELL,
T.B,R.CALLAHAN,O.PALAT,V.FILPPULA
T.B,T.JOHNSON,S.STAMKOS,
T.B,S.STAMKOS,V.FILPPULA,V.HEDMAN
FLA,S.UPSHALL,N.BJUGSTAD,B.BOYES
FLA,B.PIRRI,A.PETROVIC,B.CAMPBELL
MIN,N.NIEDERREITER,K.BRODZIAK,
NYR,D.STEPAN,R.MCDONAGH,R.NASH
MIN,Z.PARISE,J.POMINVILLE,M.GRANLUND
EDM,D.PERRON,T.HALL,A.FERENCE
STL,V.SOBOTKA,V.TARASENKO,T.OSHIE
STL,V.TARASENKO,T.OSHIE,V.SOBOTKA
EDM,M.FRASER,B.GORDON,J.JOENSUU
STL,A.PIETRANGELO,V.SOBOTKA,
STL,J.SCHWARTZ,D.BACKES,A.STEEN
STL,T.OSHIE,A.STEEN,K.SHATTENKIRK
STL,J.SCHWARTZ,M.LAPIERRE,M.PAAJARVI
CBJ,R.JOHANSEN,B.JENNER,N.FOLIGNO
S.J,P.MARLEAU,L.COUTURE,
CBJ,R.UMBERGER,B.DUBINSKY,
S.J,M.NIETO,L.COUTURE,M.VLASIC
S.J,P.MARLEAU,J.PAVELSKI,D.BOYLE
CBJ,J.WISNIEWSKI,B.DUBINSKY,M.CALVERT
BUF,T.ENNIS,,
CAR,J.SKINNER,R.MURPHY,E.LINDHOLM
BUF,D.STAFFORD,C.CONACHER,M.WEBER
CAR,A.SEMIN,A.SEKERA,J.STAAL
CAR,J.TLUSTY,A.SEMIN,J.STAAL
CAR,N.GERBE,P.DWYER,E.STAAL
BOS,Z.CHARA,,
BOS,J.IGINLA,J.BOYCHUK,M.LUCIC
PHX,L.KORPIKOSKI,O.EKMAN-LARSSON,S.DOAN
CGY,M.GIORDANO,T.BRODIE,
CGY,T.GALIARDI,P.BYRON,T.BRODIE
CGY,M.CAMMALLERI,M.BACKLUND,M.GIORDANO
CGY,M.BACKLUND,L.BOUMA,J.ORTIO
CGY,M.BACKLUND,K.RUSSELL,
ANA,A.COGLIANO,J.SILFVERBERG,F.BEAUCHEMIN
CGY,L.SMID,P.BYRON,L.BOUMA
ANA,N.BONINO,C.FOWLER,L.SBISA
CGY,C.KNIGHT,K.WESTGARTH,B.HANOWSKI
COL,B.MALONE,T.BARRIE,S.VARLAMOV
COL,M.DUCHENE,J.MCGINN,R.OREILLY
CHI,P.KANE,P.SHARP,N.HJALMARSSON
COL,R.OREILLY,M.DUCHENE,E.JOHNSON
CHI,B.SAAD,A.SHAW,D.KEITH
BOS,C.SODERBERG,,
BOS,P.BERGERON,B.MARCHAND,M.BARTKOWSKI
BOS,M.LUCIC,J.IGINLA,D.KREJCI
BOS,Z.CHARA,P.BERGERON,B.MARCHAND
MTL,D.DESHARNAIS,M.PACIORETTY,T.VANEK
WPG,A.LADD,B.LITTLE,J.TROUBA
VAN,A.BURROWS,J.GARRISON,J.SCHROEDER
WPG,M.FROLIK,O.JOKINEN,K.ELLERBY
VAN,A.BURROWS,J.HANSEN,
S.J,M.VLASIC,M.NIETO,
TOR,J.GARDINER,M.RAYMOND,
S.J,B.BURNS,J.THORNTON,J.PAVELSKI
S.J,T.WINGELS,J.BRAUN,J.SHEPPARD
S.J,J.PAVELSKI,J.THORNTON,D.BOYLE
S.J,J.PAVELSKI,J.DEMERS,J.THORNTON
TOR,J.GARDINER,M.RAYMOND,J.VAN RIEMSDYK
S.J,M.HAVLAT,J.SHEPPARD,T.WINGELS
PIT,J.JOKINEN,M.NISKANEN,E.MALKIN
PIT,S.CROSBY,L.STEMPNIAK,
PHX,M.RIBEIRO,K.YANDLE,R.VRBATA
PHX,O.EKMAN-LARSSON,R.VRBATA,L.KORPIKOSKI
PHX,R.VRBATA,A.VERMETTE,M.BOEDKER
FLA,B.PIRRI,D.KULIKOV,N.BJUGSTAD
MIN,Z.PARISE,M.GRANLUND,J.POMINVILLE
MIN,J.SPURGEON,E.HAULA,D.HEATLEY
MIN,J.POMINVILLE,M.GRANLUND,Z.PARISE
EDM,J.PETRY,J.EBERLE,R.NUGENT-HOPKINS
EDM,D.PERRON,A.FERENCE,S.GAGNER
EDM,J.EBERLE,A.FERENCE,O.KLEFBOM
STL,A.PIETRANGELO,M.PAAJARVI,M.LAPIERRE
DAL,C.SCEVIOUR,A.GOLIGOSKI,R.WHITNEY
DAL,A.ROUSSEL,J.BENN,
STL,R.POLAK,V.TARASENKO,P.BERGLUND
DAL,J.BENN,T.DALEY,T.SEGUIN
DET,D.DEKEYSER,D.LEGWAND,
CBJ,N.FOLIGNO,N.SCHULTZ,N.HORTON
CBJ,B.JENNER,,
CBJ,B.DUBINSKY,M.CALVERT,N.HORTON
CBJ,D.MACKENZIE,M.LETESTU,B.COMEAU
CAR,J.TLUSTY,J.STAAL,A.SEKERA
NYR,K.KLEIN,M.ZUCCARELLO,B.POULIOT
CAR,J.STAAL,J.TLUSTY,A.SEMIN
CAR,E.LINDHOLM,J.SKINNER,E.STAAL
N.J,T.ZAJAC,J.JAGR,T.RUUTU
PHI,N.GROSSMANN,J.VORACEK,C.GIROUX
N.J,J.JAGR,M.ZIDLICKY,T.RUUTU
BUF,D.STAFFORD,C.HODGSON,T.ENNIS
NSH,N.SPALING,S.WEBER,R.JOSI
NSH,S.WEBER,C.WILSON,C.SMITH
NSH,C.SMITH,C.WILSON,G.BOURQUE
NSH,P.GAUSTAD,N.SPALING,M.FISHER
T.B,T.JOHNSON,O.PALAT,E.BREWER
PHX,B.MCMILLAN,K.YANDLE,S.DOAN
T.B,O.PALAT,R.CALLAHAN,K.AULIE
PHX,M.ERAT,,
PHX,M.BOEDKER,A.VERMETTE,Z.MICHALEK
T.B,O.PALAT,V.FILPPULA,M.CARLE
NSH,N.SPALING,M.DEL ZOTTO,C.WILSON
NSH,C.SMITH,M.EKHOLM,S.JONES
NSH,E.NYSTROM,,
OTT,J.COWEN,J.SPEZZA,A.HEMSKY
OTT,M.METHOT,J.SPEZZA,A.HEMSKY
OTT,J.SPEZZA,A.HEMSKY,E.KARLSSON
NSH,S.JONES,R.ELLIS,
TOR,T.BOZAK,D.PHANEUF,P.KESSEL
TOR,P.KESSEL,J.VAN RIEMSDYK,T.BOZAK
TOR,P.RANGER,P.KESSEL,T.BOZAK
ANA,C.PERRY,P.MAROON,R.GETZLAF
VAN,C.HIGGINS,Y.WEBER,J.GARRISON
VAN,H.SEDIN,N.JENSEN,T.SESTITO
VAN,R.KESLER,A.BURROWS,K.BIEKSA
NYI,J.BAILEY,B.NELSON,M.DONOVAN
NYI,R.STROME,K.OKPOSO,L.VISNOVSKY
NYI,C.DE HAAN,T.HAMONIC,
NYI,F.NIELSEN,A.LEE,K.OKPOSO
VAN,C.TANEV,C.HIGGINS,J.HANSEN
NYI,M.MARTIN,C.MCDONALD,
NYI,A.LEE,K.OKPOSO,F.NIELSEN
NYI,C.CLUTTERBUCK,J.BAILEY,T.HAMONIC
L.A,J.WILLIAMS,A.KOPITAR,A.MARTINEZ
L.A,T.LEWIS,S.VOYNOV,K.CLIFFORD
L.A,A.KOPITAR,D.DOUGHTY,J.MUZZIN
CGY,M.CAMMALLERI,M.GIORDANO,M.BACKLUND
CGY,B.MCGRATTAN,C.BUTLER,M.REINHART
COL,J.MITCHELL,T.BARRIE,E.JOHNSON
WPG,D.BYFUGLIEN,B.LITTLE,B.WHEELER
WPG,D.BYFUGLIEN,M.FROLIK,B.LITTLE
COL,A.BENOIT,J.MITCHELL,
COL,M.DUCHENE,N.HOLDEN,T.BARRIE
PIT,C.KUNITZ,S.CROSBY,L.STEMPNIAK
WSH,E.FEHR,J.CHIMERA,J.WARD
PIT,S.CROSBY,E.MALKIN,O.MAATTA
WSH,N.BACKSTROM,B.LAICH,J.CARLSON
PIT,C.KUNITZ,L.STEMPNIAK,S.CROSBY
CHI,P.KANE,P.SHARP,J.ODUYA
BUF,D.STAFFORD,C.CONACHER,T.ENNIS
CHI,J.TOEWS,B.SAAD,A.SHAW
STL,T.OSHIE,A.STEEN,K.SHATTENKIRK
STL,C.COLAIACOVO,J.SCHWARTZ,V.TARASENKO
MIN,J.POMINVILLE,Z.PARISE,R.SUTER
MIN,M.MOULSON,M.KOIVU,
L.A,J.CARTER,T.TOFFOLI,
EDM,T.HALL,D.PERRON,S.GAGNER
L.A,A.MARTINEZ,R.REGEHR,D.BROWN
L.A,J.CARTER,A.KOPITAR,S.VOYNOV
L.A,T.LEWIS,J.CARTER,
EDM,S.GAGNER,T.HALL,J.SCHULTZ
FLA,J.HAYES,N.BJUGSTAD,S.BERGENHEIM
BOS,A.MESZAROS,R.SMITH,P.BERGERON
BOS,T.KRUG,B.MARCHAND,P.BERGERON
BOS,P.BERGERON,L.ERIKSSON,C.SODERBERG
FLA,J.HAYES,J.HUBERDEAU,
BOS,J.IGINLA,M.LUCIC,Z.CHARA
BOS,C.KELLY,,
NYR,B.BOYLE,J.MOORE,D.MOORE
NYR,C.KREIDER,R.MCDONAGH,D.STEPAN
NYR,C.KREIDER,D.STEPAN,R.MCDONAGH
DAL,J.BENN,R.PEVERLEY,T.SEGUIN
MIN,E.HAULA,M.KOIVU,
DAL,A.CHIASSON,T.SEGUIN,A.GOLIGOSKI
MIN,C.COYLE,M.MOULSON,J.BRODIN
MIN,K.BRODZIAK,N.NIEDERREITER,
DAL,T.SEGUIN,E.COLE,S.GONCHAR
DAL,E.COLE,,
S.J,T.WINGELS,L.COUTURE,
S.J,T.WINGELS,M.IRWIN,R.TORRES
S.J,M.NIETO,P.MARLEAU,L.COUTURE
S.J,L.COUTURE,M.NIETO,
CGY,B.MCGRATTAN,T.WOTHERSPOON,B.HANOWSKI
VAN,D.ARCHIBALD,J.SCHROEDER,
VAN,Y.WEBER,D.BOOTH,S.MATTHIAS
CBJ,A.ANISIMOV,J.WISNIEWSKI,C.TROPP
PHX,B.MCMILLAN,K.YANDLE,A.VERMETTE
PHX,R.VRBATA,M.STONE,K.YANDLE
WSH,K.ALZNER,E.FEHR,J.BEAGLE
WSH,B.LAICH,J.CHIMERA,
WSH,T.BROUWER,N.BACKSTROM,J.CARLSON
N.J,T.ZAJAC,T.RUUTU,J.JAGR
CAR,J.SKINNER,A.SEKERA,E.STAAL
N.J,D.BRUNNER,M.ZIDLICKY,T.ZAJAC
N.J,A.HENRIQUE,R.CLOWE,
N.J,A.HENRIQUE,P.ELIAS,A.GREENE
CAR,J.HARRISON,J.STAAL,A.SEMIN
CAR,N.GERBE,J.STAAL,
CAR,A.SEMIN,M.MALHOTRA,
N.J,T.RUUTU,M.ZIDLICKY,T.ZAJAC
T.B,O.PALAT,T.JOHNSON,E.BREWER
T.B,M.BARBERIO,T.PYATT,R.CALLAHAN
BOS,D.PAILLE,G.CAMPBELL,J.BOYCHUK
BOS,C.SODERBERG,C.KELLY,
T.B,V.FILPPULA,O.PALAT,
BOS,J.BOYCHUK,C.SODERBERG,L.ERIKSSON
TOR,J.GARDINER,T.BODIE,
TOR,N.KADRI,J.LUPUL,M.RIELLY
PHI,K.TIMONEN,J.VORACEK,S.HARTNELL
PHI,K.TIMONEN,J.VORACEK,
TOR,M.RAYMOND,J.MCCLEMENT,T.BODIE
PHI,B.COBURN,B.SCHENN,M.RAFFL
TOR,J.LUPUL,D.PHANEUF,C.GUNNARSSON
OTT,M.MICHALEK,A.HEMSKY,J.SPEZZA
WPG,B.LITTLE,D.BYFUGLIEN,A.LADD
OTT,J.COWEN,A.HEMSKY,M.MICHALEK
OTT,E.GRYBA,M.MICHALEK,J.SPEZZA
WPG,T.ENSTROM,E.KANE,
OTT,K.TURRIS,M.HOFFMAN,B.RYAN
OTT,M.HOFFMAN,J.SPEZZA,A.HEMSKY
WPG,D.BYFUGLIEN,,
STL,D.BACKES,T.OSHIE,K.SHATTENKIRK
STL,P.BERGLUND,V.TARASENKO,J.SCHWARTZ
COL,P.PARENTEAU,M.DUCHENE,R.OREILLY
FLA,J.WINCHESTER,S.UPSHALL,S.GOMEZ
FLA,D.KULIKOV,B.BOYES,N.BJUGSTAD
DET,B.SMITH,J.FRANZEN,G.NYQUIST
DET,J.FRANZEN,G.NYQUIST,D.LEGWAND
N.J,P.ELIAS,,
N.J,J.JAGR,M.ZIDLICKY,
N.J,A.HENRIQUE,M.FAYNE,A.GREENE
DET,J.FRANZEN,T.BERTUZZI,G.NYQUIST
DET,G.NYQUIST,D.LEGWAND,J.ERICSSON
DET,K.QUINCEY,R.SHEAHAN,D.DEKEYSER
DET,D.LEGWAND,J.FRANZEN,
DET,D.MILLER,T.BERTUZZI,J.ANDERSSON
N.J,A.HENRIQUE,M.RYDER,R.CLOWE
ANA,C.PERRY,R.GETZLAF,S.KOIVU
PIT,D.ENGELLAND,J.JOKINEN,E.MALKIN
ANA,C.PERRY,R.GETZLAF,K.PALMIERI
PIT,E.MALKIN,J.NEAL,S.CROSBY
CGY,M.GRANLUND,P.BYRON,J.ORTIO
NYI,C.MCDONALD,R.STROME,T.HICKEY
NYI,K.OKPOSO,M.GRABNER,
NYI,B.NELSON,J.BAILEY,M.DONOVAN
CGY,J.COLBORNE,M.GIORDANO,M.CAMMALLERI
CGY,S.MONAHAN,T.GALIARDI,L.BOUMA
CGY,J.COLBORNE,M.GIORDANO,T.BRODIE
CAR,J.STAAL,A.SEMIN,R.HAINSEY
NYR,R.MCDONAGH,R.NASH,
CAR,J.SKINNER,,
NYR,R.NASH,D.STEPAN,J.MOORE
NYR,D.STEPAN,M.ST. LOUIS,B.RICHARDS
NYR,C.HAGELIN,M.ZUCCARELLO,D.GIRARDI
DET,N.KRONWALL,J.ANDERSSON,J.ERICSSON
COL,M.DUCHENE,E.JOHNSON,R.OREILLY
DET,T.JURCO,R.SHEAHAN,D.DEKEYSER
COL,P.PARENTEAU,M.DUCHENE,R.OREILLY
COL,A.BENOIT,N.MACKINNON,E.JOHNSON
PIT,O.MAATTA,T.GLASS,M.GOC
PIT,C.KUNITZ,E.MALKIN,
S.J,J.BRAUN,T.WINGELS,A.DESJARDINS
S.J,P.MARLEAU,J.DEMERS,
PIT,O.MAATTA,B.SUTTER,J.JOKINEN
S.J,B.BURNS,J.PAVELSKI,J.THORNTON
S.J,J.THORNTON,J.PAVELSKI,
S.J,B.BURNS,J.PAVELSKI,M.VLASIC
NYI,F.NIELSEN,C.CLUTTERBUCK,T.HICKEY
NYI,A.LEE,B.STRAIT,C.MCDONALD
EDM,R.SMYTH,J.EBERLE,S.GAGNER
EDM,P.LARSEN,R.SMYTH,D.PERRON
EDM,T.HALL,S.GAGNER,
DAL,J.BENN,T.SEGUIN,R.PEVERLEY
DAL,T.SEGUIN,A.CHIASSON,J.BENN
DAL,T.SEGUIN,R.PEVERLEY,J.BENN
DAL,A.GOLIGOSKI,R.WHITNEY,T.SEGUIN
DAL,R.GARBUTT,A.GOLIGOSKI,A.ROUSSEL
VAN,Z.DALPE,A.EDLER,K.BIEKSA
DAL,T.SEGUIN,J.BENN,
BUF,T.MYERS,,
BUF,M.FOLIGNO,C.HODGSON,T.MYERS
BUF,C.HODGSON,M.FOLIGNO,
T.B,T.JOHNSON,V.HEDMAN,
PHX,R.VRBATA,D.SCHLEMKO,K.CHIPCHURA
MTL,A.MARKOV,P.SUBBAN,B.GALLAGHER
PHX,L.KORPIKOSKI,M.STONE,M.RIBEIRO
PHX,O.EKMAN-LARSSON,S.DOAN,M.RIBEIRO
MTL,A.GALCHENYUK,P.SUBBAN,A.MARKOV
PHX,R.VRBATA,K.CHIPCHURA,
PHX,S.DOAN,K.YANDLE,O.EKMAN-LARSSON
STL,I.COLE,S.OTT,
NSH,N.SPALING,P.HORNQVIST,M.FISHER
STL,M.PAAJARVI,R.POLAK,I.COLE
CHI,B.BOLLIG,M.KRUGER,
CBJ,R.JOHANSEN,C.ATKINSON,D.PROUT
CHI,A.SHAW,S.BROOKBANK,N.LEDDY
CHI,J.TOEWS,B.SAAD,B.SEABROOK
CHI,B.BICKELL,K.VERSTEEG,M.KRUGER
CHI,A.SHAW,B.SEABROOK,D.KEITH
CHI,J.TOEWS,P.KANE,P.SHARP
BOS,G.CAMPBELL,P.BERGERON,M.BARTKOWSKI
BOS,L.ERIKSSON,C.SODERBERG,K.MILLER
BOS,B.MARCHAND,,
WPG,O.JOKINEN,E.KANE,M.STUART
L.A,D.BROWN,J.STOLL,S.VOYNOV
L.A,M.RICHARDS,,
L.A,A.MARTINEZ,,
PHI,C.GIROUX,S.COUTURIER,M.READ
PHI,J.VORACEK,C.GIROUX,W.SIMMONDS
PHI,C.GIROUX,,
PHI,M.RAFFL,L.SCHENN,A.MACDONALD
WSH,M.GREEN,A.OVECHKIN,J.CHIMERA
WSH,A.OVECHKIN,N.BACKSTROM,J.CARLSON
WSH,T.BROUWER,J.HILLEN,N.BACKSTROM
PHI,J.VORACEK,S.HARTNELL,
WSH,B.LAICH,M.GREEN,K.ALZNER
PHI,S.DOWNIE,M.READ,B.SCHENN
CGY,M.GRANLUND,M.REINHART,
