team,scorer,assist1,assist2
BUF,J.POMINVILLE,S.MONTADOR,J.LEOPOLD
N.J,I.KOVALCHUK,A.GREENE,T.ZAJAC
N.J,J.ARNOTT,A.MAIR,M.FAYNE
FLA,S.MATTHIAS,C.STILLMAN,S.BERNIER
N.J,B.ROLSTON,I.KOVALCHUK,D.CLARKSON
N.J,P.ELIAS,B.ROLSTON,I.KOVALCHUK
FLA,M.REASONER,R.DVORAK,C.STILLMAN
N.J,J.ARNOTT,R.PELLEY,H.TALLINDER
PHI,J.CARTER,C.GIROUX,N.ZHERDEV
PHI,N.ZHERDEV,C.GIROUX,
PHI,J.CARTER,C.GIROUX,
CHI,M.HOSSA,,
PHI,S.HARTNELL,J.CARTER,C.GIROUX
S.J,L.COUTURE,J.DEMERS,
MIN,M.KOIVU,B.BURNS,
S.J,D.SETOGUCHI,P.MARLEAU,D.BOYLE
S.J,D.SETOGUCHI,J.PAVELSKI,P.MARLEAU
MIN,M.KOIVU,M.CULLEN,B.BURNS
S.J,B.FERRIERO,J.THORNTON,J.MCGINN
MIN,B.BURNS,C.CLUTTERBUCK,P.BOUCHARD
VAN,A.EDLER,H.SEDIN,D.SEDIN
CGY,B.MORRISON,T.JACKMAN,J.IGINLA
CGY,C.GLENCROSS,M.STAJAN,
VAN,A.EDLER,A.BURROWS,C.EHRHOFF
CGY,T.JACKMAN,A.PARDY,M.BACKLUND
VAN,R.KESLER,A.BURROWS,R.LUONGO
STL,E.BREWER,A.STEEN,B.BOYES
STL,P.BERGLUND,A.STEEN,A.PIETRANGELO
CBJ,A.VERMETTE,R.UMBERGER,K.HUSELIUS
CBJ,J.BOLL,D.MACKENZIE,M.CALVERT
CBJ,A.MURRAY,J.HEJDA,S.PAHLSSON
CBJ,R.NASH,D.BRASSARD,J.VORACEK
CBJ,F.TYUTIN,D.BRASSARD,J.VORACEK
ATL,N.ANTROPOV,T.ENSTROM,T.STAPLETON
NYR,W.WOLSKI,D.STEPAN,D.GIRARDI
ATL,A.STEWART,B.LITTLE,A.LADD
NYR,B.BOYLE,K.NEWBURY,M.SAUER
PIT,D.JEFFREY,B.ORPIK,
PIT,M.LETESTU,C.KUNITZ,K.LETANG
PIT,P.DUPUIS,J.STAAL,P.MARTIN
CAR,S.SAMSONOV,J.TLUSTY,
CAR,E.STAAL,J.CORVO,J.PITKANEN
ANA,C.FOWLER,L.VISNOVSKY,T.SELANNE
MTL,M.PACIORETTY,S.GOMEZ,
ANA,B.RYAN,J.LUPUL,
ANA,C.PERRY,S.KOIVU,T.SELANNE
MTL,M.DARCHE,Y.WEBER,A.KOSTITSYN
MTL,M.PACIORETTY,T.PLEKANEC,P.SUBBAN
WSH,A.OVECHKIN,J.SCHULTZ,N.BACKSTROM
WSH,A.OVECHKIN,M.GREEN,J.CHIMERA
TOR,T.BRENT,J.ROSEHILL,D.PHANEUF
WSH,M.HENDRICKS,,
WSH,A.OVECHKIN,N.BACKSTROM,J.CARLSON
L.A,J.WILLIAMS,R.SMYTH,
L.A,D.DOUGHTY,A.KOPITAR,B.RICHARDSON
L.A,A.MARTINEZ,M.GREENE,
PHX,L.STEMPNIAK,T.PYATT,E.BELANGER
PHX,M.HANZAL,K.YANDLE,R.WHITNEY
PHX,L.STEMPNIAK,T.PYATT,K.YANDLE
L.A,J.STOLL,R.SMYTH,J.JOHNSON
DET,C.EMMERTON,B.RAFALSKI,J.ERICSSON
CHI,D.BOLLAND,T.BROUWER,D.KEITH
CHI,T.KOPECKY,D.BOLLAND,D.KEITH
CHI,T.KOPECKY,M.HOSSA,P.SHARP
CHI,T.BROUWER,J.TOEWS,P.KANE
COL,P.STASTNY,K.SHATTENKIRK,C.STEWART
BOS,B.MARCHAND,M.RECCHI,P.BERGERON
BOS,M.LUCIC,D.KREJCI,M.RECCHI
BOS,M.RECCHI,B.MARCHAND,
BOS,M.LUCIC,D.KREJCI,P.BERGERON
COL,K.SHATTENKIRK,M.HEJDUK,
BOS,P.BERGERON,B.MARCHAND,J.BOYCHUK
BOS,B.MARCHAND,G.CAMPBELL,A.FERENCE
N.J,H.TALLINDER,,
N.J,P.ELIAS,M.FAYNE,B.ROLSTON
PHI,J.VAN RIEMSDYK,C.GIROUX,M.RICHARDS
N.J,P.ELIAS,B.ROLSTON,H.TALLINDER
FLA,C.STILLMAN,S.MATTHIAS,J.GARRISON
T.B,S.DOWNIE,S.STAMKOS,M.ST LOUIS
MTL,B.POULIOT,M.DARCHE,Y.WEBER
MTL,T.PLEKANEC,A.KOSTITSYN,
OTT,C.KELLY,C.CAMPOLI,Z.SMITH
MTL,B.GIONTA,S.GOMEZ,M.PACIORETTY
MTL,M.PACIORETTY,S.GOMEZ,J.WISNIEWSKI
MTL,T.PLEKANEC,,
MTL,A.KOSTITSYN,L.ELLER,T.PLEKANEC
MTL,P.SUBBAN,J.WISNIEWSKI,D.DESHARNAIS
NYI,M.GRABNER,R.SCHREMP,
NYI,M.MOULSON,A.MACDONALD,T.HAMONIC
NYI,P.PARENTEAU,J.TAVARES,
NYI,J.HILLEN,B.COMEAU,R.SCHREMP
BUF,N.GERBE,M.WEBER,
BUF,N.GERBE,M.GRIER,
NYI,M.GRABNER,K.OKPOSO,
CGY,A.TANGUAY,B.MORRISON,R.REGEHR
DAL,B.MORROW,M.RIBEIRO,J.BENN
DAL,B.RICHARDS,M.RIBEIRO,S.ROBIDAS
CGY,O.JOKINEN,D.MOSS,
CGY,M.BACKLUND,T.JACKMAN,A.PARDY
CGY,D.MOSS,N.HAGMAN,C.SARICH
CGY,B.MORRISON,A.TANGUAY,J.IGINLA
DAL,N.GROSSMAN,M.RIBEIRO,
DAL,J.NEAL,J.LANGENBRUNNER,B.RICHARDS
CGY,J.IGINLA,,
CGY,D.MOSS,O.JOKINEN,M.GIORDANO
PHX,M.HANZAL,R.WHITNEY,K.YANDLE
PHX,L.STEMPNIAK,,
VAN,H.SEDIN,D.SEDIN,D.HAMHUIS
S.J,L.COUTURE,,
DAL,J.BENN,A.BURISH,S.ROBIDAS
EDM,R.JONES,A.COGLIANO,T.GILBERT
DAL,M.RIBEIRO,N.GROSSMAN,
DAL,J.NEAL,J.BENN,
EDM,J.PETRY,L.SMID,M.PAAJARVI
DAL,A.BURISH,,
NSH,S.KOSTITSYN,M.ERAT,M.GOC
NSH,C.FRANSON,P.HORNQVIST,D.LEGWAND
NSH,M.HALISCHUK,S.OBRIEN,J.DUMONT
NSH,D.LEGWAND,P.HORNQVIST,C.FRANSON
NSH,C.WILSON,S.WEBER,K.KLEIN
COL,M.DUCHENE,K.SHATTENKIRK,C.STEWART
DET,P.EAVES,H.ZETTERBERG,
DET,T.BERTUZZI,V.FILPPULA,J.HUDLER
DET,J.KINDL,V.FILPPULA,J.HUDLER
STL,T.OSHIE,P.BERGLUND,R.POLAK
STL,P.BERGLUND,V.SOBOTKA,A.PIETRANGELO
STL,D.BACKES,B.BOYES,A.STEEN
DET,D.HELM,J.HUDLER,N.KRONWALL
ATL,N.BERGFORS,F.MEYER,N.DAWES
T.B,S.STAMKOS,,
ATL,A.STEWART,N.ANTROPOV,B.SOPEL
T.B,S.STAMKOS,S.DOWNIE,P.KUBINA
CAR,C.LAROSE,J.SKINNER,T.RUUTU
CAR,J.JOKINEN,J.CORVO,T.RUUTU
CAR,B.SUTTER,S.SAMSONOV,
NYR,B.PRUST,C.KOLARIK,R.MCDONAGH
CAR,J.SKINNER,C.LAROSE,
PHI,D.BRIERE,A.MESZAROS,S.ODONNELL
PHI,M.RICHARDS,B.COBURN,A.NODL
PHI,M.RICHARDS,C.PRONGER,K.TIMONEN
OTT,M.MICHALEK,J.RUUTU,
OTT,N.FOLIGNO,M.FISHER,D.ALFREDSSON
PHI,S.HARTNELL,D.BRIERE,V.LEINO
PHI,J.VAN RIEMSDYK,M.RICHARDS,C.PRONGER
PHI,A.MESZAROS,C.GIROUX,M.RICHARDS
WSH,J.CHIMERA,A.OVECHKIN,N.BACKSTROM
WSH,N.BACKSTROM,A.OVECHKIN,J.CARLSON
NYI,M.GRABNER,J.BAILEY,
N.J,B.ROLSTON,P.ELIAS,A.GREENE
N.J,N.PALMIERI,,
ANA,D.SEXTON,L.VISNOVSKY,M.BELESKEY
TOR,C.MACARTHUR,P.KESSEL,T.BOZAK
ANA,B.MCMILLAN,J.LUPUL,
TOR,C.GUNNARSSON,C.MACARTHUR,
TOR,T.BOZAK,P.KESSEL,D.PHANEUF
TOR,M.GRABOVSKI,,
TOR,M.GRABOVSKI,C.MACARTHUR,
BOS,D.SEIDENBERG,M.STUART,M.SAVARD
BUF,C.MCCORMICK,T.CONNOLLY,T.ENNIS
BOS,G.CAMPBELL,S.THORNTON,B.WHEELER
BUF,N.GERBE,T.MYERS,T.ENNIS
BUF,T.VANEK,,
BUF,J.POMINVILLE,T.VANEK,J.HECHT
MIN,M.HAVLAT,K.BRODZIAK,G.ZANON
MIN,M.KOIVU,M.CULLEN,A.BRUNETTE
MIN,J.MADDEN,A.BRUNETTE,C.KOBASEW
MIN,C.CLUTTERBUCK,M.HAVLAT,K.BRODZIAK
MIN,C.KOBASEW,J.MADDEN,B.STAUBITZ
MIN,M.HAVLAT,C.CLUTTERBUCK,K.BRODZIAK
FLA,D.BOOTH,M.SANTORELLI,D.KULIKOV
FLA,C.STILLMAN,R.DVORAK,D.KULIKOV
CBJ,F.TYUTIN,,
CBJ,A.VERMETTE,G.CLITSOME,F.TYUTIN
CBJ,R.UMBERGER,G.CLITSOME,R.NASH
NYR,M.GABORIK,S.AVERY,A.ANISIMOV
NYR,B.BOYLE,M.STAAL,M.GABORIK
NYR,M.GABORIK,A.ANISIMOV,S.AVERY
NYR,R.FEDOTENKO,B.PRUST,M.STAAL
NYR,M.GABORIK,S.AVERY,A.ANISIMOV
NYR,M.GABORIK,A.ANISIMOV,W.WOLSKI
NYR,M.ZUCCARELLO,D.STEPAN,W.WOLSKI
MIN,M.CULLEN,E.NYSTROM,P.BOUCHARD
MIN,B.BURNS,K.BRODZIAK,M.HAVLAT
MIN,P.BOUCHARD,E.NYSTROM,B.BURNS
MIN,A.BRUNETTE,M.CULLEN,M.KOIVU
EDM,M.PAAJARVI,A.COGLIANO,T.CHORNEY
CBJ,R.UMBERGER,A.VERMETTE,M.GARON
T.B,S.STAMKOS,V.HEDMAN,
T.B,S.STAMKOS,M.ST LOUIS,P.KUBINA
CBJ,D.BRASSARD,R.NASH,J.VORACEK
ANA,C.PERRY,B.RYAN,M.BELESKEY
OTT,M.FISHER,M.MICHALEK,E.KARLSSON
MTL,D.DESHARNAIS,R.HAMRLIK,J.WISNIEWSKI
BUF,T.ENNIS,T.VANEK,T.CONNOLLY
BUF,J.POMINVILLE,T.VANEK,T.ENNIS
NSH,J.DUMONT,C.MUELLER,M.HALISCHUK
NSH,P.HORNQVIST,C.WILSON,
PHX,R.VRBATA,S.DOAN,K.YANDLE
PHX,L.STEMPNIAK,A.AUCOIN,S.LEPISTO
NSH,J.DUMONT,J.WARD,M.ERAT
NSH,J.DUMONT,M.HALISCHUK,C.MUELLER
NSH,P.HORNQVIST,,
VAN,A.EDLER,D.SEDIN,H.SEDIN
COL,J.LILES,M.HEJDUK,P.STASTNY
VAN,R.KESLER,C.EHRHOFF,A.EDLER
COL,D.JONES,M.HEJDUK,J.LILES
VAN,S.SHIROKOV,R.KESLER,D.HAMHUIS
COL,M.HEJDUK,P.STASTNY,J.LILES
COL,D.JONES,T.FLEISCHMANN,K.SHATTENKIRK
STL,P.BERGLUND,M.DAGOSTINI,A.PIETRANGELO
L.A,K.CLIFFORD,M.GREENE,B.RICHARDSON
STL,E.JOHNSON,A.STEEN,E.BREWER
BOS,J.BOYCHUK,M.RYDER,M.SAVARD
CAR,J.JOKINEN,E.STAAL,J.CORVO
BOS,B.MARCHAND,Z.CHARA,M.RECCHI
CAR,C.LAROSE,T.RUUTU,J.SKINNER
BOS,M.LUCIC,M.RECCHI,S.KAMPFER
PIT,J.STAAL,T.KENNEDY,
PIT,C.CONNER,,
DET,J.FRANZEN,P.EAVES,H.ZETTERBERG
PIT,C.KUNITZ,P.DUPUIS,E.MALKIN
PIT,M.COOKE,T.KENNEDY,B.ORPIK
PHI,J.CARTER,,
PHI,C.GIROUX,J.CARTER,K.TIMONEN
WSH,M.KNUBLE,M.JOHANSSON,
WSH,A.OVECHKIN,N.BACKSTROM,J.CHIMERA
PHI,A.MESZAROS,M.CARLE,D.BRIERE
L.A,J.WILLIAMS,A.KOPITAR,
DAL,L.ERIKSSON,B.RICHARDS,M.RIBEIRO
DAL,J.LANGENBRUNNER,B.RICHARDS,J.BENN
FLA,D.WIDEMAN,M.SANTORELLI,S.WEISS
FLA,D.KULIKOV,C.STILLMAN,S.WEISS
ATL,B.LITTLE,N.ANTROPOV,R.PEVERLEY
ATL,C.THORBURN,E.KANE,B.LITTLE
MTL,L.ELLER,M.CAMMALLERI,T.PLEKANEC
MTL,M.CAMMALLERI,J.HALPERN,P.SUBBAN
MTL,A.KOSTITSYN,Y.WEBER,J.SPACEK
MTL,J.HALPERN,T.MOEN,J.SPACEK
CGY,R.BOURQUE,O.JOKINEN,C.SARICH
CGY,J.IGINLA,J.BOUWMEESTER,
CGY,A.KOTALIK,O.JOKINEN,
CGY,A.TANGUAY,J.IGINLA,B.MORRISON
MTL,P.SUBBAN,S.GOMEZ,H.GILL
S.J,P.MARLEAU,M.VLASIC,J.PAVELSKI
PHX,D.MORRIS,K.YANDLE,S.DOAN
S.J,D.HEATLEY,L.COUTURE,J.THORNTON
S.J,L.COUTURE,D.BOYLE,D.HEATLEY
PHX,O.EKMAN-LARSSON,L.KORPIKOSKI,L.STEMPNIAK
S.J,J.THORNTON,,
N.J,V.ZHARKOV,M.TEDENBY,J.ARNOTT
N.J,I.KOVALCHUK,A.GREENE,T.ZAJAC
N.J,M.TEDENBY,M.FRASER,R.PELLEY
NYI,P.PARENTEAU,B.COMEAU,R.MARTINEK
NYI,M.GRABNER,J.BAILEY,T.HAMONIC
N.J,R.PELLEY,M.FRASER,J.ARNOTT
N.J,D.ZUBRUS,P.ELIAS,B.ROLSTON
BOS,M.STUART,N.HORTON,A.MCQUAID
BOS,Z.CHARA,A.MCQUAID,
BOS,Z.CHARA,D.KREJCI,P.BERGERON
BOS,G.CAMPBELL,S.THORNTON,B.WHEELER
BOS,P.BERGERON,,
BOS,M.RYDER,D.SEIDENBERG,S.KAMPFER
BOS,Z.CHARA,D.KREJCI,M.LUCIC
PHI,J.CARTER,M.CARLE,V.LEINO
PHI,V.LEINO,A.MESZAROS,M.CARLE
PHI,M.RICHARDS,C.GIROUX,
NYR,W.WOLSKI,M.ZUCCARELLO,D.STEPAN
NYR,D.STEPAN,M.ZUCCARELLO,W.WOLSKI
NSH,M.ERAT,C.FRANSON,A.SULZER
CHI,D.BOLLAND,B.BICKELL,
NSH,J.DUMONT,S.WEBER,R.SUTER
CHI,D.BOLLAND,T.KOPECKY,
NSH,J.DUMONT,C.MUELLER,
CHI,T.BROUWER,D.KEITH,T.KOPECKY
CHI,T.BROUWER,P.KANE,
CHI,B.BICKELL,B.CAMPBELL,B.SEABROOK
CHI,J.TOEWS,,
ANA,L.SBISA,T.LYDMAN,J.LUPUL
ANA,T.SELANNE,L.VISNOVSKY,J.BLAKE
ANA,T.SELANNE,L.VISNOVSKY,C.FOWLER
EDM,M.PAAJARVI,S.GAGNER,T.CHORNEY
EDM,S.GAGNER,L.OMARK,
MIN,A.BRUNETTE,P.BOUCHARD,A.MIETTINEN
MIN,M.HAVLAT,,
MIN,M.CULLEN,K.BRODZIAK,N.SCHULTZ
MIN,J.MADDEN,C.KOBASEW,M.CULLEN
OTT,M.FISHER,N.FOLIGNO,R.SHANNON
WSH,B.LAICH,,
WSH,J.CARLSON,N.BACKSTROM,
WSH,J.CHIMERA,D.STECKEL,K.ALZNER
STL,B.CROMBEEN,B.WINCHESTER,R.POLAK
S.J,D.HEATLEY,J.THORNTON,J.PAVELSKI
S.J,J.THORNTON,J.PAVELSKI,D.BOYLE
STL,E.JOHNSON,A.STEEN,P.BERGLUND
S.J,D.HEATLEY,M.VLASIC,J.DEMERS
S.J,J.MCGINN,S.NICHOL,
EDM,D.PENNER,A.HEMSKY,T.HALL
L.A,M.STURM,D.DOUGHTY,W.SIMMONDS
L.A,A.KOPITAR,J.WILLIAMS,
EDM,A.COGLIANO,R.JONES,L.REDDOX
L.A,J.STOLL,D.BROWN,M.STURM
L.A,D.DOUGHTY,,
L.A,J.STOLL,D.BROWN,R.SCUDERI
DAL,T.DALEY,J.BENN,B.RICHARDS
ATL,A.LADD,T.ENSTROM,N.ANTROPOV
DAL,A.BURISH,S.ROBIDAS,N.GROSSMAN
DAL,T.DALEY,M.RIBEIRO,K.LEHTONEN
DAL,J.NEAL,L.ERIKSSON,B.RICHARDS
DAL,J.NEAL,S.ROBIDAS,J.BENN
DAL,J.WOYWITKA,B.MORROW,M.RIBEIRO
CHI,T.KOPECKY,D.BOLLAND,B.CAMPBELL
CHI,V.STALBERG,J.DOWELL,J.SKILLE
NSH,J.SMITHSON,N.SPALING,J.WARD
NSH,S.WEBER,R.SUTER,J.WARD
CBJ,D.BRASSARD,R.NASH,
CBJ,G.CLITSOME,J.VORACEK,R.NASH
DET,V.FILPPULA,T.BERTUZZI,J.HUDLER
DET,D.MILLER,D.HELM,K.DRAPER
CBJ,M.CALVERT,J.VORACEK,J.HEJDA
DET,J.ERICSSON,D.HELM,
DET,B.RAFALSKI,D.MILLER,J.ERICSSON
CBJ,R.UMBERGER,F.TYUTIN,D.BRASSARD
DET,K.DRAPER,D.MILLER,N.LIDSTROM
CBJ,R.NASH,G.CLITSOME,A.VERMETTE
DET,J.FRANZEN,H.ZETTERBERG,N.KRONWALL
N.J,N.PALMIERI,T.ZAJAC,A.SALMELA
FLA,E.DADONOV,S.WEISS,D.WIDEMAN
FLA,D.WIDEMAN,M.SANTORELLI,D.KULIKOV
N.J,D.CLARKSON,T.SESTITO,
FLA,D.KULIKOV,S.WEISS,C.STILLMAN
T.B,S.STAMKOS,S.DOWNIE,P.KUBINA
CAR,C.LAROSE,J.CORVO,E.COLE
CAR,J.SKINNER,T.RUUTU,I.WHITE
T.B,V.LECAVALIER,M.ST LOUIS,R.MALONE
T.B,S.GAGNE,S.STAMKOS,V.HEDMAN
CAR,J.MCBAIN,J.JOKINEN,E.STAAL
CAR,J.JOKINEN,S.SAMSONOV,J.SKINNER
CAR,E.STAAL,E.COLE,
T.B,S.GAGNE,,
CAR,J.JOKINEN,E.STAAL,E.COLE
BUF,T.VANEK,T.ENNIS,J.POMINVILLE
NYI,J.TAVARES,P.PARENTEAU,M.MOULSON
NYI,J.TAVARES,M.MOULSON,A.MACDONALD
NYI,J.TAVARES,M.MOULSON,P.PARENTEAU
NYI,B.COMEAU,J.BAILEY,B.GERVAIS
BUF,T.ENNIS,J.LEOPOLD,J.POMINVILLE
NYI,M.GRABNER,M.MARTIN,M.JURCINA
BUF,J.HECHT,J.POMINVILLE,T.VANEK
NYR,B.BOYLE,B.PRUST,D.GIRARDI
MTL,R.HAMRLIK,J.WISNIEWSKI,M.CAMMALLERI
MTL,T.PLEKANEC,P.SUBBAN,J.WISNIEWSKI
MTL,A.KOSTITSYN,J.HALPERN,
NYR,M.ZUCCARELLO,D.STEPAN,D.GIRARDI
CGY,M.STAJAN,N.HAGMAN,C.GLENCROSS
TOR,M.GRABOVSKI,C.MACARTHUR,N.KULEMIN
PHX,R.WHITNEY,R.VRBATA,
ANA,M.BELESKEY,B.RYAN,C.PERRY
PHX,A.AUCOIN,L.STEMPNIAK,V.FIDDLER
PHX,T.PYATT,K.YANDLE,L.STEMPNIAK
PHX,S.LEPISTO,R.WHITNEY,M.HANZAL
PHX,R.WHITNEY,R.VRBATA,S.LEPISTO
ANA,C.PERRY,L.VISNOVSKY,J.BLAKE
PHX,L.STEMPNIAK,O.EKMAN-LARSSON,L.KORPIKOSKI
PIT,C.KUNITZ,J.STAAL,M.COOKE
PIT,P.DUPUIS,Z.MICHALEK,E.MALKIN
BOS,D.SEIDENBERG,S.THORNTON,G.CAMPBELL
BOS,M.RYDER,M.SAVARD,D.SEIDENBERG
PIT,J.STAAL,M.COOKE,T.KENNEDY
T.B,S.STAMKOS,M.ST LOUIS,V.LECAVALIER
N.J,I.KOVALCHUK,T.ZAJAC,A.GREENE
N.J,B.ROLSTON,D.ZUBRUS,
N.J,P.ELIAS,A.GREENE,B.ROLSTON
N.J,T.ZAJAC,C.WHITE,
T.B,M.ST LOUIS,S.STAMKOS,V.HEDMAN
N.J,I.KOVALCHUK,,
ATL,A.LADD,N.BERGFORS,
PHI,J.SHELLEY,,
PHI,K.TIMONEN,C.GIROUX,J.VAN RIEMSDYK
ATL,R.PEVERLEY,N.BERGFORS,T.ENSTROM
PHI,D.BRIERE,V.LEINO,S.HARTNELL
PHI,C.GIROUX,M.CARLE,J.CARTER
PHI,J.CARTER,,
CGY,D.MOSS,R.BOURQUE,A.BABCHUK
CGY,D.MOSS,T.JACKMAN,A.BABCHUK
CGY,A.KOTALIK,J.IGINLA,O.JOKINEN
OTT,N.FOLIGNO,,
OTT,M.MICHALEK,N.FOLIGNO,E.KARLSSON
COL,K.PORTER,P.DUPUIS,
COL,M.HEJDUK,P.STASTNY,M.HUNWICK
COL,T.FLEISCHMANN,J.LILES,R.OBYRNE
MIN,A.BRUNETTE,M.KOIVU,A.MIETTINEN
COL,R.WILSON,,
CBJ,J.VORACEK,R.NASH,D.BRASSARD
CBJ,G.CLITSOME,F.TYUTIN,K.HUSELIUS
DET,D.MILLER,J.ABDELKADER,
DET,J.HUDLER,V.FILPPULA,
WSH,M.HENDRICKS,B.GORDON,J.CARLSON
VAN,A.EDLER,J.HANSEN,C.EHRHOFF
VAN,C.EHRHOFF,R.KESLER,D.SEDIN
VAN,D.SEDIN,J.HANSEN,
WSH,M.JOHANSSON,N.BACKSTROM,B.LAICH
VAN,D.SEDIN,A.BURROWS,K.BIEKSA
EDM,A.COGLIANO,L.REDDOX,
EDM,D.PENNER,A.HEMSKY,T.HALL
EDM,T.HALL,A.HEMSKY,T.GILBERT
S.J,J.THORNTON,D.HEATLEY,P.MARLEAU
EDM,L.OMARK,A.HEMSKY,M.PAAJARVI
S.J,R.CLOWE,J.THORNTON,D.HEATLEY
EDM,T.HALL,A.HEMSKY,
STL,B.CROMBEEN,A.PIETRANGELO,P.BERGLUND
L.A,M.HANDZUS,A.MARTINEZ,J.JOHNSON
STL,R.REAVES,P.MCRAE,C.PORTER
STL,A.STEEN,B.BOYES,E.JOHNSON
FLA,R.DVORAK,M.REASONER,C.STILLMAN
NSH,C.WILSON,D.LEGWAND,M.SVATOS
NSH,D.LEGWAND,S.WEBER,R.SUTER
FLA,R.OLESZ,M.SANTORELLI,B.MCCABE
FLA,D.BOOTH,R.OLESZ,M.WEAVER
PHX,R.VRBATA,R.WHITNEY,O.EKMAN-LARSSON
PHX,S.DOAN,K.YANDLE,R.WHITNEY
PHX,T.PYATT,K.YANDLE,L.KORPIKOSKI
PHX,L.KORPIKOSKI,M.BOEDKER,K.TURRIS
TOR,C.ARMSTRONG,M.BROWN,D.BOYCE
PHX,K.YANDLE,S.UPSHALL,
NYR,W.WOLSKI,M.GABORIK,B.DUBINSKY
OTT,D.ALFREDSSON,M.FISHER,
NYI,T.GILLIES,Z.KONOPKA,
OTT,J.WINCHESTER,S.GONCHAR,C.NEIL
OTT,M.MICHALEK,C.KELLY,M.CARKNER
NYI,B.COMEAU,T.HAMONIC,A.MACDONALD
OTT,C.KELLY,M.MICHALEK,
OTT,N.FOLIGNO,C.LOCKE,M.CARKNER
OTT,Z.SMITH,J.WINCHESTER,B.LEE
NYI,P.PARENTEAU,M.JURCINA,M.MOULSON
NYI,M.JURCINA,J.TAVARES,M.GRABNER
BUF,N.GERBE,T.VANEK,P.GAUSTAD
CAR,T.RUUTU,E.STAAL,J.CORVO
BUF,C.MCCORMICK,J.LEOPOLD,S.MONTADOR
BUF,D.STAFFORD,T.VANEK,T.CONNOLLY
CAR,J.SKINNER,J.MCBAIN,J.JOKINEN
PHI,S.HARTNELL,V.LEINO,D.BRIERE
BOS,Z.CHARA,M.SAVARD,D.KREJCI
BOS,P.BERGERON,S.KAMPFER,M.RECCHI
PHI,N.ZHERDEV,A.NODL,
PHI,J.CARTER,J.VAN RIEMSDYK,K.TIMONEN
BOS,M.RECCHI,Z.CHARA,T.THOMAS
BOS,M.RYDER,A.MCQUAID,N.HORTON
PHI,D.BRIERE,B.COBURN,V.LEINO
PHI,S.ODONNELL,M.RICHARDS,N.ZHERDEV
BOS,B.MARCHAND,G.CAMPBELL,B.WHEELER
BOS,S.KAMPFER,,
BOS,G.CAMPBELL,B.WHEELER,P.BERGERON
CHI,T.BROUWER,D.KEITH,P.KANE
CHI,D.BOLLAND,F.PISANI,B.SEABROOK
CHI,F.PISANI,D.BOLLAND,
CHI,J.SKILLE,B.SEABROOK,
T.B,D.MOORE,N.THOMPSON,D.ROLOSON
T.B,S.BERGENHEIM,V.HEDMAN,S.DOWNIE
T.B,S.GAGNE,S.BERGENHEIM,V.LECAVALIER
PIT,A.GOLIGOSKI,C.KUNITZ,M.LETESTU
MTL,T.PLEKANEC,M.DARCHE,B.POULIOT
MTL,D.DESHARNAIS,P.SUBBAN,T.PYATT
PIT,T.KENNEDY,K.LETANG,J.STAAL
PIT,J.STAAL,,
PIT,A.GOLIGOSKI,J.STAAL,K.LETANG
PIT,C.KUNITZ,K.LETANG,A.GOLIGOSKI
ANA,B.RYAN,J.LUPUL,L.VISNOVSKY
ANA,J.BLAKE,S.KOIVU,T.SELANNE
ANA,B.RYAN,C.PERRY,L.VISNOVSKY
STL,D.BACKES,V.SOBOTKA,A.PIETRANGELO
STL,D.BACKES,V.SOBOTKA,E.JOHNSON
ANA,B.RYAN,A.LILJA,C.FOWLER
ANA,C.PERRY,M.BELESKEY,B.RYAN
ANA,L.VISNOVSKY,C.FOWLER,T.SELANNE
ANA,B.MCMILLAN,A.SUTTON,T.MARCHANT
STL,R.REAVES,M.DAGOSTINI,
STL,B.BOYES,M.DAGOSTINI,A.STEEN
S.J,P.MARLEAU,J.THORNTON,J.DEMERS
TOR,P.KESSEL,T.BOZAK,J.CRABB
TOR,C.MACARTHUR,T.KABERLE,N.KULEMIN
S.J,P.MARLEAU,J.THORNTON,
TOR,C.GUNNARSSON,D.PHANEUF,C.ARMSTRONG
TOR,C.MACARTHUR,M.GRABOVSKI,N.KULEMIN
DAL,B.MORROW,M.RIBEIRO,P.LARSEN
DAL,J.BENN,S.OTT,A.BURISH
EDM,J.JACQUES,S.MACINTYRE,L.SMID
EDM,R.JONES,L.REDDOX,
DAL,J.NEAL,B.RICHARDS,L.ERIKSSON
FLA,M.SANTORELLI,S.WEISS,D.WIDEMAN
FLA,M.REASONER,B.MCCABE,R.DVORAK
FLA,D.BOOTH,S.WEISS,C.STILLMAN
WSH,M.JOHANSSON,B.LAICH,B.WILLSIE
WSH,M.KNUBLE,A.OVECHKIN,N.BACKSTROM
WSH,M.JOHANSSON,M.HENDRICKS,M.GREEN
FLA,D.WIDEMAN,S.WEISS,C.STILLMAN
BUF,P.GAUSTAD,C.MCCORMICK,T.MYERS
BUF,C.MCCORMICK,N.GERBE,
PHI,S.HARTNELL,K.TIMONEN,D.BRIERE
PHI,D.BRIERE,K.TIMONEN,
PHI,V.LEINO,D.BRIERE,S.HARTNELL
PHI,M.RICHARDS,,
PHI,S.HARTNELL,D.BRIERE,
NSH,D.LEGWAND,M.SVATOS,F.BOUILLON
MIN,M.KOIVU,J.MADDEN,
NSH,J.WARD,K.KLEIN,M.GOC
NSH,N.SPALING,,
NSH,N.SPALING,S.WEBER,J.WARD
NSH,M.GOC,,
