team,scorer,assist1,assist2
CBJ,V.PROSPAL,J.WISNIEWSKI,D.DORSETT
BOS,N.HORTON,D.HAMILTON,
BOS,P.BERGERON,B.MARCHAND,
T.B,S.STAMKOS,T.PURCELL,M.BERGERON
T.B,C.CONACHER,T.PURCELL,S.STAMKOS
BOS,B.MARCHAND,T.SEGUIN,P.BERGERON
BOS,N.HORTON,Z.CHARA,D.HAMILTON
OTT,J.SILFVERBERG,D.ALFREDSSON,
NYR,R.CALLAHAN,M.STAAL,D.STEPAN
NYR,R.MCDONAGH,J.MILLER,J.HALPERN
OTT,M.ZIBANEJAD,C.GREENING,P.WIERCIOCH
MTL,T.MOEN,C.ARMSTRONG,
MTL,M.PACIORETTY,D.DESHARNAIS,P.SUBBAN
NYI,M.MOULSON,M.STREIT,L.VISNOVSKY
MTL,M.PACIORETTY,D.DESHARNAIS,
NYI,M.MOULSON,J.TAVARES,B.BOYES
NYI,F.NIELSEN,J.BAILEY,E.NABOKOV
NYI,T.HICKEY,M.GRABNER,J.TAVARES
WPG,B.WHEELER,A.LADD,
CAR,J.TLUSTY,A.SEMIN,E.STAAL
WPG,E.KANE,N.ANTROPOV,
CAR,J.STAAL,J.HARRISON,P.DWYER
WPG,A.LADD,,
CAR,J.TLUSTY,,
WPG,B.WHEELER,A.LADD,B.LITTLE
WSH,M.PERREAULT,T.BROUWER,
N.J,P.ELIAS,A.HENRIQUE,
WSH,M.RIBEIRO,T.BROUWER,N.BACKSTROM
N.J,A.LOKTIONOV,A.LARSSON,
N.J,I.KOVALCHUK,P.ELIAS,M.ZIDLICKY
FLA,P.MUELLER,J.HUBERDEAU,M.WEAVER
FLA,T.KOPECKY,M.WEAVER,
FLA,J.HUBERDEAU,,
FLA,J.HUBERDEAU,D.SHORE,E.GUDBRANSON
PHI,L.SCHENN,D.BRIERE,W.SIMMONDS
FLA,P.MUELLER,D.SHORE,J.HUBERDEAU
PHI,J.VORACEK,E.GUSTAFSSON,C.GIROUX
BUF,T.ENNIS,D.STAFFORD,
TOR,D.PHANEUF,P.KESSEL,C.FRANSON
TOR,J.VAN RIEMSDYK,P.KESSEL,M.KOSTKA
TOR,J.VAN RIEMSDYK,C.FRANSON,D.PHANEUF
L.A,D.BROWN,A.KOPITAR,R.SCUDERI
CGY,T.BRODIE,J.IGINLA,J.HUDLER
L.A,T.LEWIS,J.CARTER,R.SCUDERI
L.A,J.CARTER,M.RICHARDS,K.CLIFFORD
COL,D.JONES,M.HUNWICK,
PIT,M.NISKANEN,K.LETANG,
PIT,E.MALKIN,P.MARTIN,J.NEAL
PHI,N.GROSSMANN,M.KNUBLE,S.COUTURIER
PHI,W.SIMMONDS,D.BRIERE,K.TIMONEN
PHI,J.VORACEK,W.SIMMONDS,B.SCHENN
PHI,J.VORACEK,B.COBURN,C.GIROUX
PIT,T.KENNEDY,P.MARTIN,B.ORPIK
PHI,W.SIMMONDS,M.TALBOT,B.GERVAIS
PIT,J.NEAL,E.MALKIN,S.CROSBY
PIT,B.SUTTER,P.MARTIN,M.COOKE
PHI,J.VORACEK,C.GIROUX,
L.A,C.FRASER,T.LEWIS,J.NOLAN
EDM,S.GAGNER,T.HALL,J.SCHULTZ
L.A,J.CARTER,T.LEWIS,D.DREWISKE
L.A,J.STOLL,D.KING,D.DOUGHTY
VAN,D.SEDIN,D.HAMHUIS,
CHI,P.SHARP,P.KANE,M.ROZSIVAL
CHI,M.HOSSA,J.ODUYA,D.KEITH
CHI,M.HOSSA,,
VAN,A.EDLER,H.SEDIN,D.SEDIN
VAN,K.BIEKSA,D.SEDIN,H.SEDIN
T.B,V.LECAVALIER,B.POULIOT,M.ST LOUIS
TOR,M.GRABOVSKI,N.KULEMIN,C.MACARTHUR
T.B,S.STAMKOS,C.CONACHER,B.POULIOT
T.B,A.KILLORN,B.CROMBEEN,
T.B,M.CARLE,B.POULIOT,V.HEDMAN
TOR,J.VAN RIEMSDYK,P.KESSEL,T.BOZAK
OTT,C.GREENING,S.DA COSTA,D.ALFREDSSON
OTT,A.BENOIT,J.SILFVERBERG,
NYI,T.HAMONIC,M.REASONER,K.OKPOSO
OTT,D.DZIURZYNSKI,Z.SMITH,E.GRYBA
NSH,C.SMITH,C.WILSON,S.WEBER
NSH,G.BOURQUE,S.HANNAN,M.FISHER
DET,D.CLEARY,P.DATSYUK,
DET,J.TOOTOO,H.ZETTERBERG,J.KINDL
NSH,R.JOSI,,
DET,P.DATSYUK,D.CLEARY,J.GUSTAVSSON
NSH,S.WEBER,C.WILSON,S.KOSTITSYN
STL,P.BERGLUND,V.SOBOTKA,C.STEWART
S.J,J.THORNTON,D.BOYLE,P.MARLEAU
S.J,T.KENNEDY,T.WINGELS,J.BRAUN
NYR,A.STRALMAN,D.STEPAN,C.HAGELIN
MTL,M.PACIORETTY,J.GORGES,D.DESHARNAIS
MTL,A.GALCHENYUK,B.PRUST,L.ELLER
MTL,R.DIAZ,,
WPG,B.LITTLE,E.KANE,J.WRIGHT
WPG,A.LADD,R.HAINSEY,
BUF,J.POMINVILLE,C.HODGSON,
TOR,P.KESSEL,J.VAN RIEMSDYK,
TOR,N.KADRI,D.PHANEUF,C.MACARTHUR
TOR,C.MACARTHUR,N.KADRI,C.FRANSON
MTL,B.PRUST,A.GALCHENYUK,L.ELLER
MTL,T.PLEKANEC,M.PACIORETTY,A.EMELIN
MTL,M.PACIORETTY,D.DESHARNAIS,R.DIAZ
CBJ,V.PROSPAL,M.LETESTU,D.DORSETT
ANA,P.HOLLAND,B.RYAN,B.LOVEJOY
ANA,R.GETZLAF,M.BELESKEY,
ANA,C.PERRY,R.GETZLAF,S.SOURAY
CBJ,D.BRASSARD,J.WISNIEWSKI,R.UMBERGER
PHX,K.YANDLE,D.MOSS,R.TORRES
PHX,M.BOEDKER,O.EKMAN-LARSSON,A.VERMETTE
PHX,A.VERMETTE,S.DOAN,O.EKMAN-LARSSON
PHX,R.TORRES,D.MOSS,B.GORDON
COL,A.PALUSHAJ,D.JONES,J.HEJDA
COL,T.BARRIE,M.DUCHENE,P.PARENTEAU
NSH,S.KOSTITSYN,C.SMITH,C.WILSON
COL,M.DUCHENE,P.PARENTEAU,
NSH,M.FISHER,S.WEBER,S.KOSTITSYN
COL,C.KOBASEW,P.STASTNY,A.PALUSHAJ
NSH,C.WILSON,M.ERAT,J.BLUM
COL,P.STASTNY,D.JONES,A.PALUSHAJ
COL,J.MCGINN,M.DUCHENE,
NSH,J.BLUM,,
NSH,S.WEBER,M.FISHER,P.HORNQVIST
PHI,C.GIROUX,M.READ,J.VORACEK
PHI,M.READ,C.GIROUX,J.VORACEK
PHI,B.SCHENN,J.VORACEK,D.BRIERE
PHI,C.GIROUX,M.READ,J.VORACEK
PHI,Z.RINALDO,H.ZOLNIERCZYK,L.SCHENN
PHI,D.BRIERE,S.COUTURIER,E.GUSTAFSSON
PHI,D.BRIERE,B.SCHENN,W.SIMMONDS
N.J,S.GIONTA,S.BERNIER,
OTT,D.ALFREDSSON,J.SILFVERBERG,K.TURRIS
VAN,R.KESLER,D.SEDIN,H.SEDIN
STL,T.OSHIE,D.BACKES,D.PERRON
VAN,H.SEDIN,A.BURROWS,A.EDLER
STL,A.MCDONALD,V.TARASENKO,B.JACKMAN
STL,P.BERGLUND,V.SOBOTKA,C.STEWART
VAN,M.RAYMOND,,
WSH,J.CARLSON,M.RIBEIRO,E.FEHR
NYR,C.HAGELIN,R.MCDONAGH,R.NASH
NYR,D.STEPAN,M.DEL ZOTTO,B.RICHARDS
DET,D.BRUNNER,P.DATSYUK,H.ZETTERBERG
DET,P.DATSYUK,H.ZETTERBERG,B.LASHOFF
MIN,D.HEATLEY,M.KOIVU,Z.PARISE
MIN,J.ZUCKER,,
MIN,T.MITCHELL,M.GRANLUND,
CGY,M.CAMMALLERI,A.TANGUAY,D.WIDEMAN
DAL,A.ROUSSEL,C.EAKIN,M.RYDER
DAL,R.SMITH,D.ROY,L.ERIKSSON
DAL,R.GARBUTT,S.ROBIDAS,
CGY,R.HORAK,J.BOUWMEESTER,R.CERVENKA
CGY,M.STAJAN,L.STEMPNIAK,C.GLENCROSS
CGY,S.BEGIN,C.BUTLER,B.COMEAU
WPG,A.BURMISTROV,Z.BOGOSIAN,Z.REDMOND
BOS,T.SEGUIN,Z.CHARA,P.BERGERON
WPG,E.KANE,N.ANTROPOV,A.BURMISTROV
BOS,D.PAILLE,J.BOYCHUK,C.KELLY
BOS,B.MARCHAND,P.BERGERON,C.BOURQUE
CHI,B.SEABROOK,D.KEITH,M.FROLIK
CHI,J.TOEWS,D.KEITH,B.SEABROOK
CHI,P.SHARP,J.TOEWS,J.ODUYA
L.A,M.RICHARDS,A.KOPITAR,D.DOUGHTY
L.A,M.RICHARDS,D.DOUGHTY,J.WILLIAMS
PIT,P.DUPUIS,B.ORPIK,C.KUNITZ
PIT,S.CROSBY,E.MALKIN,C.KUNITZ
BUF,C.HODGSON,C.EHRHOFF,T.VANEK
BUF,T.VANEK,C.EHRHOFF,T.ENNIS
BUF,S.OTT,N.GERBE,J.HECHT
PIT,P.DUPUIS,K.LETANG,S.CROSBY
PIT,P.MARTIN,S.CROSBY,P.DUPUIS
COL,C.MCLEOD,M.HEJDUK,J.MITCHELL
COL,M.DUCHENE,J.MCGINN,T.BARRIE
COL,J.MCGINN,M.DUCHENE,T.BARRIE
EDM,A.HEMSKY,S.GAGNER,T.HALL
COL,J.MITCHELL,J.MCGINN,M.DUCHENE
EDM,R.NUGENT-HOPKINS,T.HALL,M.FISTRIC
EDM,A.HEMSKY,R.SMYTH,
EDM,J.EBERLE,S.GAGNER,N.YAKUPOV
EDM,M.PAAJARVI,R.SMYTH,E.BELANGER
EDM,J.EBERLE,T.HALL,N.SCHULTZ
NSH,D.LEGWAND,J.BLUM,C.WILSON
ANA,M.BELESKEY,C.PERRY,B.ALLEN
NSH,S.WEBER,R.JOSI,S.KOSTITSYN
ANA,P.MAROON,K.PALMIERI,F.BEAUCHEMIN
NYI,J.TAVARES,B.BOYES,M.MOULSON
NYI,J.TAVARES,M.MOULSON,L.VISNOVSKY
NYI,M.MOULSON,B.BOYES,J.TAVARES
N.J,M.ZIDLICKY,P.ELIAS,I.KOVALCHUK
NYI,J.TAVARES,M.STREIT,M.MOULSON
NYI,M.GRABNER,K.AUCOIN,T.HAMONIC
MTL,B.GALLAGHER,M.PACIORETTY,R.DIAZ
MTL,D.DESHARNAIS,B.GALLAGHER,M.PACIORETTY
PHI,D.BRIERE,J.VORACEK,B.SCHENN
MTL,T.PLEKANEC,R.BOURQUE,B.GIONTA
MTL,R.BOURQUE,B.GIONTA,J.GORGES
TOR,F.MCLAREN,M.FRASER,J.MCCLEMENT
TOR,T.BOZAK,D.PHANEUF,J.VAN RIEMSDYK
TOR,J.LILES,,
CBJ,J.BOLL,J.JOHNSON,V.PROSPAL
PHX,D.MOSS,M.BOEDKER,A.VERMETTE
PHX,R.VRBATA,M.HANZAL,S.SULLIVAN
CBJ,M.CALVERT,D.BRASSARD,
PHX,K.CHIPCHURA,K.YANDLE,R.TORRES
CBJ,D.MACKENZIE,J.BOLL,A.AUCOIN
PHX,M.HANZAL,K.YANDLE,S.SULLIVAN
PHX,M.HANZAL,K.YANDLE,R.KLESLA
FLA,S.MATTHIAS,M.WEAVER,J.SKILLE
T.B,B.POULIOT,V.LECAVALIER,M.ST LOUIS
T.B,A.KILLORN,M.CARLE,
FLA,J.SKILLE,S.MATTHIAS,M.WEAVER
T.B,S.STAMKOS,C.CONACHER,T.PURCELL
FLA,J.SMITHSON,A.KOVALEV,
FLA,J.HUBERDEAU,D.SHORE,T.STRACHAN
FLA,T.KOPECKY,S.WEISS,B.CAMPBELL
T.B,S.STAMKOS,T.PURCELL,M.ST LOUIS
T.B,T.PURCELL,S.STAMKOS,N.THOMPSON
T.B,B.POULIOT,T.PYATT,M.BERGERON
L.A,K.CLIFFORD,,
L.A,M.RICHARDS,A.KOPITAR,J.BERNIER
CBJ,N.FOLIGNO,J.JOHNSON,B.DUBINSKY
CHI,D.BOLLAND,P.KANE,D.KEITH
CHI,M.KRUGER,J.MAYERS,N.HJALMARSSON
S.J,T.KENNEDY,L.COUTURE,B.STUART
CHI,A.SHAW,D.KEITH,B.SEABROOK
CHI,N.HJALMARSSON,M.KRUGER,J.MAYERS
DET,J.ANDERSSON,J.KINDL,T.TATAR
ANA,M.BELESKEY,R.GETZLAF,
DET,T.TATAR,D.BRUNNER,J.ANDERSSON
ANA,C.PERRY,M.BELESKEY,
ANA,A.COGLIANO,S.KOIVU,
ANA,B.RYAN,T.SELANNE,
ANA,A.COGLIANO,C.PERRY,R.GETZLAF
DAL,R.SMITH,L.ERIKSSON,D.ROY
VAN,D.SEDIN,H.SEDIN,
VAN,C.HIGGINS,D.WEISE,R.KESLER
VAN,A.BURROWS,H.SEDIN,D.SEDIN
DAL,C.EAKIN,T.DALEY,M.RYDER
DAL,A.ROUSSEL,M.RYDER,C.EAKIN
DAL,B.DILLON,J.BENN,S.ROBIDAS
STL,J.SCHWARTZ,A.STEEN,
STL,P.BERGLUND,J.SCHWARTZ,
STL,A.STEEN,C.STEWART,K.SHATTENKIRK
STL,D.PERRON,D.BACKES,T.OSHIE
CGY,D.WIDEMAN,M.CAMMALLERI,
CGY,C.GLENCROSS,J.IGINLA,A.BABCHUK
STL,D.PERRON,T.OSHIE,A.STEEN
N.J,T.ZAJAC,I.KOVALCHUK,M.FAYNE
PHI,W.SIMMONDS,B.SCHENN,C.GIROUX
PHI,M.KNUBLE,R.FEDOTENKO,K.FOSTER
PHI,M.READ,C.GIROUX,
N.J,A.PONIKAROVSKY,I.KOVALCHUK,M.BRODEUR
N.J,P.ELIAS,I.KOVALCHUK,T.ZAJAC
N.J,D.CLARKSON,A.LARSSON,P.ELIAS
N.J,S.BERNIER,P.ELIAS,S.GIONTA
BUF,D.STAFFORD,T.ENNIS,M.FOLIGNO
BOS,D.HAMILTON,D.KREJCI,T.SEGUIN
BOS,R.PEVERLEY,D.HAMILTON,D.SEIDENBERG
BUF,T.MYERS,J.HECHT,N.GERBE
BUF,C.EHRHOFF,D.STAFFORD,T.ENNIS
BUF,C.HODGSON,T.MYERS,C.EHRHOFF
PIT,C.ADAMS,J.VITALE,K.LETANG
PIT,J.NEAL,E.MALKIN,S.CROSBY
WPG,A.LADD,B.LITTLE,E.KANE
PIT,C.ADAMS,C.KUNITZ,B.ORPIK
MTL,R.BOURQUE,A.GALCHENYUK,
WSH,T.BROUWER,M.PERREAULT,N.BACKSTROM
T.B,M.ST LOUIS,B.POULIOT,V.LECAVALIER
WSH,E.FEHR,M.PERREAULT,J.WARD
WSH,E.FEHR,M.PERREAULT,J.CARLSON
WSH,J.BEAGLE,J.SCHULTZ,T.KUNDRATEK
T.B,T.PURCELL,S.STAMKOS,
T.B,N.THOMPSON,M.ST LOUIS,
COL,A.PALUSHAJ,D.JONES,P.STASTNY
MIN,Z.PARISE,M.KOIVU,D.HEATLEY
COL,M.HEJDUK,J.MCGINN,T.BARRIE
MIN,M.RUPP,M.GRANLUND,
MIN,M.KOIVU,D.HEATLEY,R.SUTER
COL,M.DUCHENE,P.PARENTEAU,S.OBRIEN
NSH,G.BOURQUE,M.ERAT,S.WEBER
NSH,N.SPALING,M.HALISCHUK,C.WILSON
NSH,M.FISHER,R.ELLIS,M.ERAT
CAR,J.CORVO,E.STAAL,
TOR,N.KADRI,D.PHANEUF,M.GRABOVSKI
CAR,J.JOKINEN,J.SKINNER,J.CORVO
CAR,J.STAAL,J.SKINNER,J.MCBAIN
NYR,D.GIRARDI,C.HAGELIN,R.NASH
NYR,M.GABORIK,B.RICHARDS,R.CALLAHAN
NYI,C.MCDONALD,C.CIZIKAS,
NYI,J.TAVARES,,
NYI,B.BOYES,L.VISNOVSKY,B.STRAIT
NYR,C.HAGELIN,M.GABORIK,M.STAAL
CGY,J.BOUWMEESTER,M.CAMMALLERI,L.STEMPNIAK
CGY,J.HUDLER,A.TANGUAY,D.WIDEMAN
CGY,M.CAMMALLERI,J.IGINLA,R.CERVENKA
DAL,E.NYSTROM,V.FIDDLER,R.GARBUTT
CGY,R.CERVENKA,A.TANGUAY,T.BRODIE
DAL,B.MORROW,J.JAGR,J.BENN
CGY,M.CAMMALLERI,L.STEMPNIAK,M.GIORDANO
DAL,B.MORROW,J.OLEKSIAK,J.JAGR
CGY,C.GLENCROSS,J.IGINLA,B.JONES
DAL,C.EAKIN,M.RYDER,A.GOLIGOSKI
CGY,M.CAMMALLERI,,
DET,T.TATAR,P.EAVES,
DET,D.MILLER,J.TOOTOO,J.KINDL
STL,P.BERGLUND,T.OSHIE,
STL,V.TARASENKO,C.STEWART,A.MCDONALD
STL,C.STEWART,A.PIETRANGELO,
DET,P.DATSYUK,V.FILPPULA,J.ERICSSON
STL,A.STEEN,B.JACKMAN,D.BACKES
PIT,P.DUPUIS,S.CROSBY,C.KUNITZ
OTT,S.DA COSTA,D.ALFREDSSON,S.GONCHAR
OTT,J.OBRIEN,E.CONDRA,
PIT,J.NEAL,S.CROSBY,P.MARTIN
PIT,J.NEAL,M.COOKE,D.ENGELLAND
PIT,S.CROSBY,P.MARTIN,J.NEAL
EDM,T.HALL,J.EBERLE,
DAL,B.DILLON,S.ROBIDAS,D.ROY
DAL,E.NYSTROM,V.FIDDLER,
DAL,J.JAGR,T.DALEY,J.BENN
DAL,R.GARBUTT,V.FIDDLER,
ANA,R.GETZLAF,N.BONINO,B.LOVEJOY
CHI,N.LEDDY,P.SHARP,P.KANE
CHI,B.SAAD,J.TOEWS,
ANA,A.COGLIANO,F.BEAUCHEMIN,B.LOVEJOY
WSH,M.RIBEIRO,T.KUNDRATEK,
FLA,T.FLEISCHMANN,F.KUBA,
FLA,S.MATTHIAS,M.GOC,D.KULIKOV
WSH,K.ALZNER,E.FEHR,J.WARD
FLA,J.HUBERDEAU,P.MUELLER,E.GUDBRANSON
WSH,M.HENDRICKS,A.OVECHKIN,M.RIBEIRO
FLA,J.HUBERDEAU,P.MUELLER,D.SHORE
FLA,D.SHORE,J.SKILLE,
WSH,E.FEHR,M.GREEN,J.WARD
WSH,A.OVECHKIN,M.RIBEIRO,N.BACKSTROM
WSH,T.BROUWER,N.BACKSTROM,
MTL,B.GIONTA,T.PLEKANEC,P.SUBBAN
MTL,P.SUBBAN,L.ELLER,
MTL,T.MOEN,L.ELLER,C.ARMSTRONG
T.B,V.HEDMAN,T.PYATT,B.POULIOT
T.B,V.HEDMAN,T.PURCELL,S.SALO
T.B,S.SALO,V.LECAVALIER,M.ST LOUIS
OTT,E.KARLSSON,M.MICHALEK,
OTT,E.CONDRA,K.TURRIS,S.GONCHAR
NYR,C.HAGELIN,R.NASH,D.GIRARDI
NYR,D.STEPAN,,
NYR,A.STRALMAN,,
BOS,D.KREJCI,M.LUCIC,D.SEIDENBERG
BOS,N.HORTON,M.LUCIC,A.FERENCE
BOS,B.MARCHAND,P.BERGERON,D.SEIDENBERG
VAN,K.BIEKSA,Z.KASSIAN,D.HAMHUIS
VAN,J.HANSEN,K.BALLARD,M.RAYMOND
MIN,D.SETOGUCHI,M.CULLEN,M.GRANLUND
NSH,C.WILSON,R.ELLIS,D.LEGWAND
PHI,B.SCHENN,J.VORACEK,B.COBURN
WPG,A.LADD,B.WHEELER,
PHI,K.TIMONEN,C.GIROUX,W.SIMMONDS
PHI,T.MCGINN,J.VORACEK,
WPG,A.LADD,E.KANE,B.WHEELER
N.J,I.KOVALCHUK,M.ZIDLICKY,P.ELIAS
CAR,J.JOKINEN,J.CORVO,J.PITKANEN
CAR,P.DWYER,J.HARRISON,J.FAULK
N.J,R.CARTER,,
CAR,J.TLUSTY,E.STAAL,
CAR,J.TLUSTY,E.STAAL,J.FAULK
MIN,K.BRODZIAK,D.SETOGUCHI,R.SUTER
CGY,J.HUDLER,R.CERVENKA,
PHX,S.DOAN,K.CHIPCHURA,
COL,M.OLVER,M.HEJDUK,R.OBYRNE
COL,M.DUCHENE,P.PARENTEAU,
PHX,O.EKMAN-LARSSON,L.KORPIKOSKI,S.DOAN
PHX,S.DOAN,K.CHIPCHURA,
L.A,J.CARTER,S.VOYNOV,M.RICHARDS
L.A,J.CARTER,K.ELLERBY,
L.A,D.DREWISKE,D.BROWN,A.KOPITAR
STL,A.STEEN,K.SHATTENKIRK,A.MCDONALD
L.A,J.STOLL,S.VOYNOV,D.PENNER
CBJ,B.DUBINSKY,M.CALVERT,F.TYUTIN
CBJ,J.WISNIEWSKI,D.BRASSARD,R.UMBERGER
CBJ,C.GOLOUBEF,D.MACKENZIE,N.FOLIGNO
S.J,P.MARLEAU,R.CLOWE,D.MURRAY
CBJ,N.NIKITIN,M.CALVERT,B.DUBINSKY
CBJ,V.PROSPAL,N.FOLIGNO,J.JOHNSON
CBJ,M.LETESTU,A.ANISIMOV,
S.J,J.PAVELSKI,D.BOYLE,J.THORNTON
NYI,F.NIELSEN,J.BAILEY,T.HAMONIC
CAR,T.WALLACE,J.MCBAIN,A.NODL
NYI,J.TAVARES,M.MOULSON,L.VISNOVSKY
CAR,J.SKINNER,J.STAAL,
NYI,M.MOULSON,B.BOYES,J.TAVARES
CAR,J.TLUSTY,A.SEMIN,E.STAAL
CAR,A.SEMIN,J.TLUSTY,
CAR,E.STAAL,J.TLUSTY,J.HARRISON
NYI,M.MOULSON,L.VISNOVSKY,M.STREIT
CAR,J.TLUSTY,A.SEMIN,J.FAULK
PHI,W.SIMMONDS,L.SCHENN,K.TIMONEN
TOR,D.PHANEUF,L.KOMAROV,N.KULEMIN
TOR,C.ORR,F.MCLAREN,C.FRANSON
TOR,M.FRATTIN,N.KADRI,C.FRANSON
TOR,C.MACARTHUR,N.KADRI,M.FRATTIN
TOR,J.VAN RIEMSDYK,P.KESSEL,T.BOZAK
PHI,T.MCGINN,K.FOSTER,R.FEDOTENKO
N.J,D.CLARKSON,A.HENRIQUE,
N.J,I.KOVALCHUK,S.MATTEAU,
N.J,D.CLARKSON,P.ELIAS,M.ZIDLICKY
PIT,J.NEAL,C.KUNITZ,E.MALKIN
NYR,C.HAGELIN,R.NASH,D.GIRARDI
NYR,R.CALLAHAN,,
NYR,C.HAGELIN,M.STAAL,
T.B,V.LECAVALIER,V.HEDMAN,A.KILLORN
NYR,A.ASHAM,R.MCDONAGH,
NYR,R.NASH,C.HAGELIN,D.GIRARDI
CHI,M.KRUGER,,
CHI,J.TOEWS,D.KEITH,M.HOSSA
CHI,P.KANE,D.BOLLAND,M.ROZSIVAL
BOS,B.MARCHAND,A.FERENCE,
BUF,T.ENNIS,D.STAFFORD,
BOS,P.BERGERON,C.BOURQUE,R.PEVERLEY
BOS,M.LUCIC,D.KREJCI,D.SEIDENBERG
EDM,A.HEMSKY,T.HALL,
CBJ,R.UMBERGER,F.TYUTIN,B.DUBINSKY
EDM,M.PAAJARVI,S.GAGNER,L.SMID
EDM,S.GAGNER,R.NUGENT-HOPKINS,
DET,P.DATSYUK,H.ZETTERBERG,N.KRONWALL
DET,D.BRUNNER,H.ZETTERBERG,I.WHITE
L.A,A.KOPITAR,R.SCUDERI,S.VOYNOV
L.A,A.MARTINEZ,J.CARTER,K.CLIFFORD
DET,J.ERICSSON,,
CGY,L.STEMPNIAK,M.STAJAN,B.COMEAU
VAN,A.BURROWS,H.SEDIN,D.SEDIN
VAN,J.SCHROEDER,A.EDLER,A.BURROWS
VAN,K.BIEKSA,D.SEDIN,H.SEDIN
VAN,C.HIGGINS,M.LAPIERRE,K.BIEKSA
VAN,J.SCHROEDER,M.RAYMOND,C.TANEV
NSH,P.GAUSTAD,C.SMITH,
MIN,C.CLUTTERBUCK,R.SUTER,M.CULLEN
MIN,D.SETOGUCHI,M.KOIVU,R.SUTER
STL,A.STEEN,C.STEWART,K.SHATTENKIRK
ANA,B.RYAN,T.SELANNE,F.BEAUCHEMIN
STL,D.BACKES,A.MCDONALD,A.PIETRANGELO
STL,D.PERRON,K.SHATTENKIRK,C.STEWART
ANA,T.SELANNE,S.KOIVU,B.RYAN
ANA,A.COGLIANO,N.BONINO,D.WINNIK
ANA,B.RYAN,T.SELANNE,F.BEAUCHEMIN
STL,T.OSHIE,D.BACKES,A.STEEN
ANA,S.KOIVU,B.RYAN,T.SELANNE
STL,C.STEWART,A.STEEN,A.MCDONALD
WSH,T.BROUWER,J.CARLSON,
WSH,T.BROUWER,B.HOLTBY,
WSH,J.WARD,M.PERREAULT,E.FEHR
WSH,A.OVECHKIN,J.CHIMERA,M.RIBEIRO
WSH,M.PERREAULT,J.SCHULTZ,J.WARD
BUF,T.VANEK,C.HODGSON,J.LEOPOLD
NYI,J.TAVARES,B.STRAIT,B.BOYES
BUF,C.EHRHOFF,C.HODGSON,T.VANEK
NYI,C.MCDONALD,C.CIZIKAS,B.STRAIT
BUF,A.SULZER,S.OTT,M.GRIGORENKO
TOR,L.KOMAROV,N.KULEMIN,
TOR,T.BOZAK,J.VAN RIEMSDYK,J.LILES
TOR,J.VAN RIEMSDYK,P.KESSEL,
TOR,P.KESSEL,D.PHANEUF,C.FRANSON
TOR,K.HOLZER,C.ORR,J.MCCLEMENT
TOR,D.PHANEUF,P.KESSEL,
DET,P.DATSYUK,D.BRUNNER,H.ZETTERBERG
EDM,J.SCHULTZ,J.EBERLE,T.HARTIKAINEN
DET,N.KRONWALL,P.DATSYUK,H.ZETTERBERG
WPG,A.PONIKAROVSKY,K.WELLWOOD,
CAR,J.TLUSTY,J.CORVO,E.STAAL
PHI,B.SCHENN,K.TIMONEN,J.VORACEK
PHI,M.READ,M.KNUBLE,
CAR,J.SKINNER,J.STAAL,J.PITKANEN
PHI,J.VORACEK,B.SCHENN,I.BRYZGALOV
CAR,J.CORVO,J.JOKINEN,T.GLEASON
PHI,D.BRIERE,N.GROSSMANN,B.SCHENN
PIT,B.SUTTER,S.DESPRES,T.KENNEDY
N.J,S.MATTEAU,A.GREENE,A.LARSSON
N.J,A.HENRIQUE,B.BUTLER,I.KOVALCHUK
N.J,B.BUTLER,A.GREENE,I.KOVALCHUK
DAL,T.DALEY,D.ROY,L.ERIKSSON
DAL,J.BENN,B.MORROW,A.GOLIGOSKI
ANA,N.BONINO,L.SBISA,C.PERRY
DAL,L.ERIKSSON,D.ROY,A.GOLIGOSKI
OTT,E.KARLSSON,J.SILFVERBERG,Z.SMITH
CAR,C.LAROSE,D.BOWMAN,J.HARRISON
OTT,D.ALFREDSSON,K.TURRIS,S.GONCHAR
CAR,A.SEMIN,E.STAAL,T.BRENT
CAR,J.HARRISON,J.STAAL,J.SKINNER
CHI,V.STALBERG,A.SHAW,B.BICKELL
CHI,P.KANE,J.TOEWS,P.SHARP
CHI,D.BOLLAND,P.KANE,P.SHARP
CHI,P.KANE,P.SHARP,D.KEITH
PHX,M.HANZAL,R.VRBATA,M.BOEDKER
CHI,J.TOEWS,M.HOSSA,
CHI,B.BICKELL,V.STALBERG,
PHX,R.TORRES,K.CHIPCHURA,
VAN,D.SEDIN,A.BURROWS,D.HAMHUIS
VAN,C.HIGGINS,M.LAPIERRE,J.GARRISON
VAN,M.RAYMOND,,
VAN,J.HANSEN,M.RAYMOND,A.EDLER
MIN,T.GILBERT,J.BRODIN,M.CULLEN
NSH,G.BOURQUE,D.LEGWAND,K.KLEIN
NSH,C.WILSON,K.KLEIN,B.YIP
NSH,C.WILSON,S.WEBER,M.FISHER
DET,D.CLEARY,T.TATAR,J.ABDELKADER
DET,J.KINDL,C.EMMERTON,D.MILLER
STL,A.PIETRANGELO,A.STEEN,K.SHATTENKIRK
DET,C.EMMERTON,J.TOOTOO,D.MILLER
DET,D.BRUNNER,J.ERICSSON,H.ZETTERBERG
DET,V.FILPPULA,,
WPG,Z.REDMOND,B.LITTLE,T.ENSTROM
TOR,T.BOZAK,,
