team,scorer,assist1,assist2
L.A,S.PARSE,J.HALPERN,R.JONES
L.A,S.ODONNELL,A.FROLOV,J.STOLL
CHI,P.SHARP,J.TOEWS,
STL,A.STEEN,M.WEAVER,C.COLAIACOVO
CHI,M.HOSSA,J.TOEWS,
STL,E.BREWER,B.CROMBEEN,B.BOYES
STL,A.STEEN,D.BACKES,E.JOHNSON
STL,E.JOHNSON,A.STEEN,T.OSHIE
T.B,M.LUNDIN,N.THOMPSON,A.MESZAROS
CBJ,R.NASH,,
T.B,V.LECAVALIER,M.ST LOUIS,K.FOSTER
CBJ,F.TYUTIN,A.VERMETTE,K.HUSELIUS
CBJ,R.NASH,R.UMBERGER,K.HUSELIUS
OTT,P.REGIN,J.SPEZZA,D.ALFREDSSON
WSH,A.SEMIN,J.THEODORE,
OTT,J.SPEZZA,M.CULLEN,D.ALFREDSSON
OTT,C.CAMPOLI,D.ALFREDSSON,J.SPEZZA
WSH,A.SEMIN,A.OVECHKIN,N.BACKSTROM
WSH,M.GREEN,T.POTI,J.CHIMERA
WSH,M.PERREAULT,E.FEHR,
OTT,J.SPEZZA,M.FISHER,E.KARLSSON
OTT,A.KOVALEV,E.KARLSSON,D.ALFREDSSON
NYI,M.STREIT,F.NIELSEN,J.TAVARES
NYI,B.COMEAU,T.JACKMAN,R.PARK
NYR,V.PROSPAL,M.DEL ZOTTO,O.JOKINEN
NYR,O.JOKINEN,,
NYR,M.GABORIK,A.VOROS,C.DRURY
NYR,M.STAAL,V.PROSPAL,P.PARENTEAU
NYI,B.COMEAU,S.BERGENHEIM,M.FLOOD
BOS,P.BERGERON,M.RECCHI,M.STUART
ATL,M.AFINOGENOV,N.BERGFORS,N.ANTROPOV
ATL,E.ARTYUKHIN,M.REASONER,C.THORBURN
TOR,V.STALBERG,T.BOZAK,
TOR,V.STALBERG,C.HANSON,
ATL,N.ANTROPOV,R.HAINSEY,M.AFINOGENOV
MIN,O.NOLAN,M.HAVLAT,A.EBBETT
MIN,B.BURNS,M.KOIVU,N.SCHULTZ
L.A,S.PARSE,J.JOHNSON,B.RICHARDSON
L.A,S.PARSE,B.RICHARDSON,W.SIMMONDS
MIN,M.HAVLAT,M.ZIDLICKY,M.KOIVU
NSH,D.LEGWAND,C.WILSON,S.WEBER
FLA,K.BALLARD,S.WEISS,M.FROLIK
FLA,S.WEISS,J.GARRISON,M.FROLIK
NSH,P.HORNQVIST,S.SULLIVAN,M.GOC
NSH,F.BOUILLON,M.GOC,S.SULLIVAN
ANA,N.BONINO,T.SELANNE,C.PERRY
ANA,C.PERRY,M.BELESKEY,S.EMINGER
ANA,K.CHIPCHURA,L.VISNOVSKY,
DAL,L.ERIKSSON,B.RICHARDS,J.NEAL
ATL,N.ANTROPOV,N.BERGFORS,B.LITTLE
CAR,B.SUTTER,R.WHITNEY,J.PITKANEN
CAR,J.JOKINEN,B.SUTTER,C.LAROSE
CAR,E.COLE,R.WHITNEY,
CAR,J.JOKINEN,E.STAAL,B.CARSON
BOS,D.KREJCI,Z.CHARA,
BUF,T.MYERS,,
BUF,P.GAUSTAD,T.MYERS,M.GRIER
BUF,T.KENNEDY,D.ROY,D.STAFFORD
BOS,D.SEIDENBERG,T.RASK,
PHI,M.CARLE,S.HARTNELL,A.ASHAM
PHI,V.LEINO,D.BRIERE,S.GAGNE
PHI,K.TIMONEN,C.PRONGER,C.GIROUX
PHI,L.KRAJICEK,I.LAPERRIERE,B.BETTS
N.J,I.KOVALCHUK,B.ROLSTON,A.GREENE
PHI,S.GAGNE,V.LEINO,D.BRIERE
CHI,D.BOLLAND,B.SEABROOK,
CBJ,A.MURRAY,D.BRASSARD,A.STRALMAN
CBJ,J.VORACEK,D.BRASSARD,R.UMBERGER
CBJ,M.COMMODORE,R.UMBERGER,J.VORACEK
CHI,P.SHARP,B.SEABROOK,D.KEITH
CBJ,J.VORACEK,R.NASH,K.RUSSELL
S.J,D.SETOGUCHI,D.BOYLE,D.HEATLEY
COL,K.PORTER,C.MCLEOD,R.SALEI
COL,P.MUELLER,M.DUCHENE,C.STEWART
S.J,J.ORTMEYER,L.COUTURE,D.MURRAY
S.J,D.BOYLE,,
COL,P.MUELLER,K.CUMISKEY,M.HEJDUK
S.J,D.SETOGUCHI,J.PAVELSKI,R.CLOWE
EDM,P.OSULLIVAN,,
STL,E.JOHNSON,T.OSHIE,P.KARIYA
STL,K.TKACHUK,B.WINCHESTER,A.STEEN
TOR,C.ORR,W.PRIMEAU,R.WALLIN
PIT,T.KENNEDY,C.ADAMS,M.RUPP
TOR,P.KESSEL,N.KULEMIN,T.BOZAK
PIT,S.CROSBY,B.ORPIK,A.PONIKAROVSKY
PIT,S.CROSBY,B.ORPIK,
TOR,C.GUNNARSSON,F.SJOSTROM,R.WALLIN
TOR,T.BOZAK,D.PHANEUF,P.KESSEL
PIT,M.COOKE,J.LEOPOLD,B.ORPIK
CGY,A.KOTALIK,R.BOURQUE,M.BACKLUND
CGY,I.WHITE,D.MOSS,J.IGINLA
CGY,J.BOUWMEESTER,R.BOURQUE,M.BACKLUND
CGY,N.HAGMAN,I.WHITE,M.STAJAN
WSH,A.OVECHKIN,M.KNUBLE,N.BACKSTROM
CGY,R.BOURQUE,C.CONROY,
WSH,D.STECKEL,Q.LAING,J.SCHULTZ
WSH,M.PERREAULT,A.OVECHKIN,A.SEMIN
L.A,M.HANDZUS,R.SMYTH,A.KOPITAR
DAL,B.MORROW,M.RIBEIRO,S.ROBIDAS
DAL,B.RICHARDS,M.RIBEIRO,
DAL,B.RICHARDS,S.ROBIDAS,
DAL,S.OTT,J.NEAL,B.RICHARDS
VAN,A.BURROWS,H.SEDIN,
S.J,D.HEATLEY,P.MARLEAU,D.BOYLE
S.J,P.MARLEAU,,
S.J,J.PAVELSKI,P.MARLEAU,R.BLAKE
VAN,D.SEDIN,A.BURROWS,H.SEDIN
S.J,R.CLOWE,P.MARLEAU,R.BLAKE
NYI,K.OKPOSO,M.MOULSON,
NYI,S.BERGENHEIM,T.JACKMAN,F.MEYER
CBJ,R.UMBERGER,R.NASH,A.STRALMAN
CBJ,R.NASH,K.HUSELIUS,A.VERMETTE
CBJ,G.CLITSOME,C.CLARK,S.PAHLSSON
NYI,J.SIM,J.HILLEN,J.BAILEY
NYI,J.BAILEY,J.TAVARES,M.STREIT
ATL,R.PEVERLEY,M.AFINOGENOV,J.ODUYA
ATL,E.ARTYUKHIN,C.THORBURN,T.ENSTROM
ATL,N.BERGFORS,B.LITTLE,P.KUBINA
ATL,J.SLATER,C.ARMSTRONG,Z.BOGOSIAN
FLA,S.WEISS,C.STILLMAN,
OTT,M.CULLEN,E.KARLSSON,C.CAMPOLI
OTT,P.REGIN,J.SPEZZA,E.KARLSSON
OTT,D.ALFREDSSON,J.SPEZZA,E.KARLSSON
FLA,S.REINPRECHT,C.STILLMAN,B.MCCABE
N.J,P.ELIAS,Z.PARISE,T.ZAJAC
N.J,J.LANGENBRUNNER,I.KOVALCHUK,A.GREENE
MTL,A.KOSTITSYN,S.GOMEZ,M.CAMMALLERI
N.J,D.ZUBRUS,P.MARTIN,V.ZHARKOV
MTL,T.PLEKANEC,A.KOSTITSYN,M.CAMMALLERI
N.J,B.ROLSTON,I.KOVALCHUK,
NYR,P.PARENTEAU,O.JOKINEN,M.ROZSIVAL
NYR,B.DUBINSKY,E.CHRISTENSEN,M.ROZSIVAL
TOR,J.MITCHELL,M.GRABOVSKI,L.CAPUTI
TOR,T.KABERLE,N.KULEMIN,J.MITCHELL
TOR,N.KULEMIN,T.KABERLE,M.GRABOVSKI
BUF,P.GAUSTAD,C.RIVET,M.GRIER
BUF,D.ROY,T.ENNIS,J.POMINVILLE
BUF,J.HECHT,T.MYERS,C.BUTLER
BUF,J.POMINVILLE,H.TALLINDER,D.ROY
BUF,D.ROY,T.KENNEDY,T.VANEK
BUF,A.MAIR,T.ENNIS,M.ELLIS
T.B,S.DOWNIE,M.LUNDIN,
BUF,D.ROY,J.POMINVILLE,
PHX,D.MORRIS,E.JOVANOVSKI,T.PYATT
COL,K.PORTER,K.QUINCEY,M.HENDRICKS
PHX,W.WOLSKI,L.STEMPNIAK,
PHX,T.PYATT,V.FIDDLER,E.JOVANOVSKI
COL,M.HEJDUK,M.DUCHENE,T.GALIARDI
PHX,L.STEMPNIAK,W.WOLSKI,M.LOMBARDI
PHX,L.STEMPNIAK,M.LOMBARDI,W.WOLSKI
PHX,V.FIDDLER,P.NOKELAINEN,
PHI,A.ASHAM,B.BETTS,
PIT,C.KUNITZ,J.LEOPOLD,M.FLEURY
PIT,P.DUPUIS,S.CROSBY,A.PONIKAROVSKY
PIT,M.COOKE,R.FEDOTENKO,S.CROSBY
PIT,R.FEDOTENKO,S.CROSBY,
BOS,D.SEIDENBERG,D.WIDEMAN,M.RECCHI
BOS,D.KREJCI,Z.CHARA,J.BOYCHUK
BOS,Z.CHARA,D.KREJCI,M.LUCIC
BOS,P.BERGERON,D.WIDEMAN,
BOS,M.RECCHI,M.STURM,P.BERGERON
DET,J.FRANZEN,J.WILLIAMS,
DET,T.HOLMSTROM,N.LIDSTROM,J.FRANZEN
DET,J.ERICSSON,N.LIDSTROM,N.KRONWALL
DET,P.DATSYUK,J.FRANZEN,J.ERICSSON
MIN,A.BRUNETTE,M.ZIDLICKY,A.EBBETT
MIN,O.NOLAN,J.SHEPPARD,B.BURNS
DET,J.FRANZEN,T.HOLMSTROM,P.DATSYUK
DET,D.MILLER,J.WILLIAMS,K.DRAPER
OTT,C.KELLY,J.RUUTU,C.NEIL
OTT,P.REGIN,J.SPEZZA,M.CARKNER
BUF,P.GAUSTAD,T.KENNEDY,
OTT,J.SPEZZA,D.ALFREDSSON,E.KARLSSON
BUF,J.POMINVILLE,,
OTT,D.ALFREDSSON,J.RUUTU,C.KELLY
ANA,G.PARROS,R.CARTER,M.BELESKEY
EDM,G.BRULE,T.GILBERT,R.WHITNEY
ANA,C.PERRY,T.SELANNE,S.NIEDERMAYER
ANA,C.PERRY,T.SELANNE,L.VISNOVSKY
EDM,M.POULIOT,R.POTULNY,R.WHITNEY
S.J,D.BOYLE,M.MALHOTRA,R.CLOWE
S.J,R.BLAKE,P.MARLEAU,J.THORNTON
S.J,L.COUTURE,D.SETOGUCHI,D.BOYLE
MTL,B.POULIOT,,
MTL,B.GIONTA,S.GOMEZ,A.MARKOV
FLA,R.DVORAK,K.BALLARD,B.MCCABE
MTL,T.PLEKANEC,,
MTL,B.GIONTA,,
PHX,L.STEMPNIAK,K.YANDLE,D.MORRIS
NSH,P.HORNQVIST,S.SULLIVAN,M.GOC
NSH,S.SULLIVAN,M.GOC,P.HORNQVIST
NSH,D.HAMHUIS,C.OREILLY,J.DUMONT
PHX,W.WOLSKI,K.YANDLE,M.LOMBARDI
PHX,K.YANDLE,S.DOAN,W.WOLSKI
STL,B.CROMBEEN,R.POLAK,C.COLAIACOVO
STL,T.OSHIE,K.TKACHUK,P.KARIYA
L.A,D.BROWN,,
STL,P.KARIYA,A.MCDONALD,E.BREWER
CBJ,M.COMMODORE,J.VORACEK,R.UMBERGER
CBJ,K.HUSELIUS,R.NASH,A.VERMETTE
CHI,K.VERSTEEG,J.MADDEN,N.BOYNTON
CBJ,K.HUSELIUS,A.STRALMAN,S.PAHLSSON
CBJ,J.VORACEK,,
CBJ,A.VERMETTE,,
CBJ,A.MURRAY,S.PAHLSSON,
CBJ,A.VERMETTE,D.BRASSARD,J.VORACEK
CBJ,M.BLUNDEN,D.DORSETT,
CHI,T.KOPECKY,P.SHARP,P.KANE
CHI,A.BURISH,C.FRASER,A.LADD
ATL,Z.BOGOSIAN,R.PEVERLEY,R.HAINSEY
TOR,P.KESSEL,N.KULEMIN,T.BOZAK
TOR,M.GRABOVSKI,D.PHANEUF,
CAR,J.MCBAIN,J.JOKINEN,R.WHITNEY
CAR,B.RODNEY,J.JOKINEN,P.DWYER
WSH,A.SEMIN,T.FLEISCHMANN,B.MORRISON
WSH,J.CARLSON,J.CHIMERA,J.ERSKINE
PHI,O.BARTULIS,I.LAPERRIERE,B.BETTS
PHI,S.GAGNE,,
MIN,M.ZIDLICKY,A.MIETTINEN,M.HAVLAT
PHI,D.CARCILLO,S.HARTNELL,
MIN,M.HAVLAT,G.LATENDRESSE,
MIN,A.BRUNETTE,J.SCOTT,O.NOLAN
MIN,K.BRODZIAK,A.MIETTINEN,N.SCHULTZ
NYI,T.HUNTER,F.NIELSEN,J.SIM
CGY,N.DAWES,C.SARICH,E.NYSTROM
CGY,E.NYSTROM,J.MAYERS,N.HAGMAN
NYI,M.MOULSON,M.STREIT,K.OKPOSO
NYI,B.GERVAIS,M.STREIT,
N.J,I.KOVALCHUK,B.ROLSTON,
NYR,B.DUBINSKY,M.DEL ZOTTO,S.AVERY
N.J,P.ELIAS,D.CLARKSON,D.ZUBRUS
NYR,A.ANISIMOV,B.PRUST,J.SHELLEY
N.J,J.LANGENBRUNNER,P.ELIAS,A.GREENE
NYR,C.DRURY,E.CHRISTENSEN,M.DEL ZOTTO
T.B,S.STAMKOS,S.DOWNIE,M.LUNDIN
T.B,M.ST LOUIS,V.LECAVALIER,V.HEDMAN
BOS,Z.CHARA,D.KREJCI,D.WIDEMAN
T.B,P.SZCZECHURA,,
BOS,J.BOYCHUK,D.KREJCI,M.RYDER
T.B,S.STAMKOS,K.FOSTER,
T.B,P.SZCZECHURA,M.ST LOUIS,A.TANGUAY
BOS,M.RECCHI,P.BERGERON,D.SEIDENBERG
STL,P.KARIYA,D.BACKES,E.JOHNSON
DET,H.ZETTERBERG,T.BERTUZZI,B.RAFALSKI
DET,T.BERTUZZI,H.ZETTERBERG,V.FILPPULA
STL,J.MCCLEMENT,D.PERRON,M.WEAVER
DET,V.FILPPULA,B.RAFALSKI,J.HOWARD
DET,V.FILPPULA,,
MTL,A.KOSTITSYN,T.PLEKANEC,R.HAMRLIK
MTL,A.KOSTITSYN,A.MARKOV,M.BERGERON
BUF,T.CONNOLLY,D.ROY,T.MYERS
BUF,S.MONTADOR,A.SEKERA,J.POMINVILLE
VAN,C.EHRHOFF,H.SEDIN,D.SEDIN
VAN,D.SEDIN,H.SEDIN,
VAN,A.BURROWS,H.SEDIN,D.SEDIN
ANA,S.KOIVU,T.SELANNE,S.NIEDERMAYER
VAN,R.KESLER,A.EDLER,J.HANSEN
COL,M.HENDRICKS,K.PORTER,R.OREILLY
L.A,A.KOPITAR,W.SIMMONDS,S.ODONNELL
COL,M.HEJDUK,P.MUELLER,B.CLARK
COL,P.STASTNY,M.DUCHENE,P.MUELLER
L.A,D.DOUGHTY,A.KOPITAR,R.SMYTH
L.A,A.FROLOV,J.STOLL,R.SMYTH
WSH,M.KNUBLE,N.BACKSTROM,A.OVECHKIN
PIT,M.TALBOT,B.ORPIK,C.ADAMS
PIT,B.GUERIN,S.CROSBY,A.PONIKAROVSKY
WSH,A.SEMIN,,
WSH,E.FEHR,M.GREEN,E.BELANGER
PIT,J.STAAL,C.KUNITZ,J.LEOPOLD
NYR,A.ANISIMOV,J.SHELLEY,M.GILROY
NYR,M.GABORIK,B.DUBINSKY,M.STAAL
NYR,M.DEL ZOTTO,M.GABORIK,E.CHRISTENSEN
NYR,M.GABORIK,D.GIRARDI,E.CHRISTENSEN
NYR,D.GIRARDI,S.AVERY,M.DEL ZOTTO
CHI,P.KANE,T.BROUWER,D.KEITH
CHI,M.HOSSA,P.SHARP,D.BOLLAND
T.B,M.ST LOUIS,T.PURCELL,V.LECAVALIER
CAR,E.COLE,S.SAMSONOV,B.POTHIER
CAR,C.LAROSE,J.PITKANEN,R.WHITNEY
T.B,S.DOWNIE,S.STAMKOS,K.FOSTER
T.B,M.ST LOUIS,A.MESZAROS,M.LUNDIN
OTT,C.KELLY,J.RUUTU,J.WINCHESTER
OTT,D.ALFREDSSON,C.PHILLIPS,P.REGIN
EDM,T.GILBERT,F.PISANI,S.HORCOFF
EDM,R.NILSSON,M.POULIOT,R.POTULNY
VAN,M.RAYMOND,M.GRABNER,R.KESLER
EDM,A.COGLIANO,T.GILBERT,G.BRULE
VAN,D.SEDIN,H.SEDIN,A.EDLER
CGY,N.DAWES,S.STAIOS,J.BOUWMEESTER
ANA,S.NIEDERMAYER,M.BELESKEY,T.MARCHANT
CGY,R.BOURQUE,J.IGINLA,
CGY,N.HAGMAN,J.IGINLA,J.BOUWMEESTER
S.J,J.PAVELSKI,P.MARLEAU,M.MALHOTRA
S.J,D.HEATLEY,R.BLAKE,M.VLASIC
MIN,G.LATENDRESSE,A.EBBETT,B.BURNS
S.J,T.MITCHELL,R.CLOWE,R.BLAKE
S.J,J.THORNTON,R.CLOWE,R.BLAKE
DAL,T.DALEY,B.RICHARDS,L.ERIKSSON
NSH,S.WEBER,S.SULLIVAN,R.SUTER
DAL,L.ERIKSSON,B.RICHARDS,
DAL,M.NISKANEN,B.MORROW,B.SEGAL
BOS,D.KREJCI,M.RYDER,D.SEIDENBERG
BOS,M.LUCIC,D.KREJCI,
BOS,M.SATAN,Z.CHARA,P.BERGERON
BOS,S.BEGIN,M.LUCIC,
N.J,Z.PARISE,J.LANGENBRUNNER,P.ELIAS
N.J,P.MARTIN,P.ELIAS,I.KOVALCHUK
CBJ,A.VERMETTE,K.HUSELIUS,M.METHOT
N.J,I.KOVALCHUK,Z.PARISE,M.MOTTAU
N.J,T.ZAJAC,I.KOVALCHUK,P.MARTIN
N.J,T.ZAJAC,M.MOTTAU,I.KOVALCHUK
CBJ,J.VORACEK,D.BRASSARD,R.UMBERGER
CBJ,K.HUSELIUS,A.VERMETTE,
N.J,Z.PARISE,J.LANGENBRUNNER,P.ELIAS
FLA,D.BOOTH,,
FLA,D.BOOTH,B.MCCABE,R.OLESZ
FLA,M.FROLIK,R.DVORAK,S.MATTHIAS
TOR,F.SJOSTROM,,
FLA,J.GARRISON,,
COL,C.STEWART,P.STASTNY,
L.A,R.SMYTH,J.STOLL,A.KOPITAR
L.A,W.SIMMONDS,A.KOPITAR,B.RICHARDSON
COL,P.MUELLER,M.HEJDUK,S.HANNAN
L.A,R.SMYTH,J.WILLIAMS,
COL,T.GALIARDI,P.STASTNY,P.MUELLER
L.A,D.DOUGHTY,J.STOLL,
OTT,P.REGIN,E.KARLSSON,D.ALFREDSSON
OTT,E.KARLSSON,M.FISHER,D.ALFREDSSON
DET,V.FILPPULA,T.BERTUZZI,H.ZETTERBERG
DET,H.ZETTERBERG,T.BERTUZZI,N.LIDSTROM
PIT,C.KUNITZ,P.DUPUIS,
DET,H.ZETTERBERG,V.FILPPULA,N.LIDSTROM
ATL,R.HAINSEY,C.MACARTHUR,R.PEVERLEY
ATL,T.WHITE,J.SLATER,R.HAINSEY
PHI,M.RICHARDS,M.CARLE,
ATL,R.PEVERLEY,R.HAINSEY,
EDM,R.NILSSON,,
EDM,D.PENNER,R.POTULNY,M.POULIOT
EDM,F.PISANI,T.GILBERT,S.HORCOFF
EDM,S.HORCOFF,E.MOREAU,F.PISANI
EDM,A.JOHNSON,D.PENNER,A.COGLIANO
S.J,R.CLOWE,D.BOYLE,J.THORNTON
PHX,P.PRUCHA,R.VRBATA,M.HANZAL
PHX,R.VRBATA,A.AUCOIN,E.JOVANOVSKI
DAL,J.BENN,S.ROBIDAS,N.GROSSMAN
DAL,L.ERIKSSON,B.RICHARDS,B.MORROW
ANA,J.BLAKE,L.VISNOVSKY,S.NIEDERMAYER
ANA,M.BELESKEY,R.GETZLAF,C.PERRY
ANA,T.SELANNE,S.NIEDERMAYER,C.PERRY
ANA,T.BODIE,,
COL,D.TUCKER,C.STEWART,R.SALEI
COL,R.SALEI,T.GALIARDI,K.QUINCEY
ANA,R.GETZLAF,T.SELANNE,C.PERRY
STL,C.COLAIACOVO,A.MCDONALD,A.STEEN
NSH,D.BOYD,J.TOOTOO,
STL,D.PERRON,C.COLAIACOVO,A.STEEN
NSH,P.HORNQVIST,S.SULLIVAN,C.OREILLY
NSH,D.BOYD,M.ERAT,F.BOUILLON
T.B,S.DOWNIE,,
FLA,N.HORTON,C.STILLMAN,S.WEISS
FLA,D.BOOTH,B.BITZ,K.BALLARD
FLA,C.STILLMAN,N.HORTON,
T.B,S.STAMKOS,V.LECAVALIER,M.ST LOUIS
FLA,S.WEISS,B.ALLEN,K.BALLARD
FLA,R.DVORAK,J.GARRISON,
BUF,T.CONNOLLY,T.VANEK,D.ROY
BUF,J.HECHT,J.POMINVILLE,T.CONNOLLY
BUF,J.HECHT,D.STAFFORD,T.MYERS
BUF,T.LYDMAN,,
CAR,S.SAMSONOV,B.CARSON,R.BRINDAMOUR
BUF,T.KENNEDY,T.VANEK,D.ROY
CAR,B.SUTTER,,
CAR,E.STAAL,J.MCBAIN,
CGY,S.STAIOS,N.HAGMAN,D.LANGKOW
MIN,A.BRUNETTE,M.KOIVU,N.SCHULTZ
MIN,G.LATENDRESSE,O.NOLAN,C.BARKER
MIN,C.KOBASEW,K.BRODZIAK,
CGY,I.WHITE,J.IGINLA,M.STAJAN
MIN,C.KOBASEW,B.BURNS,M.KOIVU
CGY,E.NYSTROM,C.SARICH,M.STAJAN
BOS,M.SATAN,A.FERENCE,J.BOYCHUK
BOS,D.WIDEMAN,V.SOBOTKA,M.LUCIC
NYR,M.DEL ZOTTO,S.AVERY,D.GIRARDI
L.A,B.RICHARDSON,W.SIMMONDS,
WSH,T.FLEISCHMANN,E.FEHR,D.STECKEL
T.B,V.LECAVALIER,T.PURCELL,B.BOCHENSKI
WSH,A.OVECHKIN,N.BACKSTROM,
WSH,A.SEMIN,B.LAICH,B.MORRISON
VAN,K.WELLWOOD,C.EHRHOFF,S.OBRIEN
VAN,S.OBRIEN,M.RAYMOND,K.WELLWOOD
DET,T.BERTUZZI,V.FILPPULA,B.STUART
DET,P.DATSYUK,,
DET,V.FILPPULA,N.KRONWALL,H.ZETTERBERG
VAN,D.SEDIN,K.BIEKSA,H.SEDIN
DET,H.ZETTERBERG,V.FILPPULA,
NSH,C.FRANSON,M.ERAT,C.WILSON
BUF,J.HECHT,P.GAUSTAD,T.MYERS
BUF,P.KALETA,A.MAIR,T.MYERS
FLA,B.BITZ,K.KREPS,G.CAMPBELL
BUF,M.GRIER,P.GAUSTAD,M.ELLIS
ATL,N.BERGFORS,M.AFINOGENOV,N.ANTROPOV
ATL,C.ARMSTRONG,R.HAINSEY,
PHI,D.CARCILLO,C.PRONGER,M.CARLE
ATL,N.ANTROPOV,N.BERGFORS,E.ARTYUKHIN
PHI,B.BETTS,D.POWE,I.LAPERRIERE
ATL,B.LITTLE,C.MACARTHUR,T.ENSTROM
ATL,C.ARMSTRONG,T.ENSTROM,C.MACARTHUR
STL,A.STEEN,B.JACKMAN,
TOR,T.BOZAK,N.KULEMIN,D.PHANEUF
MTL,B.GIONTA,B.POULIOT,S.GOMEZ
TOR,P.KESSEL,N.KULEMIN,T.BOZAK
MTL,B.GIONTA,S.GOMEZ,J.SPACEK
CHI,T.BROUWER,P.KANE,J.TOEWS
CHI,P.KANE,M.HOSSA,D.KEITH
PHX,W.WOLSKI,S.DOAN,
PHX,L.STEMPNIAK,A.AUCOIN,M.SCHNEIDER
CHI,A.LADD,K.VERSTEEG,
CHI,P.SHARP,M.HOSSA,D.BOLLAND
PHX,L.STEMPNIAK,W.WOLSKI,V.FIDDLER
PHX,A.AUCOIN,T.PYATT,M.LOMBARDI
OTT,M.FISHER,J.SPEZZA,D.ALFREDSSON
DAL,B.RICHARDS,S.ROBIDAS,B.MORROW
DAL,M.RIBEIRO,K.BARCH,T.PETERSEN
OTT,J.SPEZZA,N.FOLIGNO,D.ALFREDSSON
OTT,J.SPEZZA,C.CAMPOLI,
DAL,B.RICHARDS,L.ERIKSSON,
DAL,J.BENN,J.NEAL,B.SEGAL
DAL,T.DALEY,,
OTT,J.SPEZZA,M.CULLEN,M.FISHER
CAR,Z.BOYCHUK,J.PITKANEN,J.MCBAIN
PIT,J.STAAL,A.PONIKAROVSKY,S.CROSBY
PIT,E.MALKIN,R.FEDOTENKO,A.PONIKAROVSKY
CAR,J.PITKANEN,E.STAAL,R.WHITNEY
CAR,J.MCBAIN,C.LAROSE,B.RODNEY
EDM,A.COGLIANO,G.BRULE,
EDM,R.WHITNEY,A.COGLIANO,G.BRULE
DET,P.EAVES,K.DRAPER,D.HELM
DET,B.RAFALSKI,P.DATSYUK,H.ZETTERBERG
NYI,R.PARK,J.SIM,
ANA,M.BELESKEY,S.NIEDERMAYER,T.MARCHANT
ANA,L.VISNOVSKY,T.SELANNE,K.CHIPCHURA
NYI,K.OKPOSO,S.BERGENHEIM,R.PARK
NYI,K.OKPOSO,M.STREIT,J.TAVARES
NYI,J.TAVARES,F.NIELSEN,M.STREIT
ANA,J.BLAKE,S.EMINGER,S.KOIVU
ANA,L.VISNOVSKY,T.SELANNE,R.GETZLAF
ANA,S.KOIVU,,
CGY,J.IGINLA,M.STAJAN,M.GIORDANO
CGY,D.LANGKOW,N.HAGMAN,
S.J,D.HEATLEY,J.THORNTON,P.MARLEAU
CGY,N.DAWES,M.BACKLUND,J.MAYERS
CGY,E.NYSTROM,M.BACKLUND,J.MAYERS
S.J,M.MALHOTRA,,
S.J,D.BOYLE,L.COUTURE,D.HEATLEY
MIN,M.KOIVU,A.MIETTINEN,
MIN,C.KOBASEW,C.WELLMAN,C.BARKER
CBJ,K.HUSELIUS,R.UMBERGER,J.BOLL
CBJ,K.RUSSELL,K.HUSELIUS,A.STRALMAN
CBJ,R.NASH,J.VORACEK,
CBJ,R.NASH,A.VERMETTE,
CHI,T.BROUWER,J.TOEWS,P.KANE
CHI,T.KOPECKY,D.BYFUGLIEN,N.HJALMARSSON
CHI,T.KOPECKY,,
DAL,S.OTT,J.BENN,B.RICHARDS
PHI,S.GAGNE,M.RICHARDS,C.PRONGER
DAL,S.OTT,N.GROSSMAN,L.ERIKSSON
PHI,M.RICHARDS,S.GAGNE,
PHI,S.HARTNELL,J.CARTER,D.BRIERE
FLA,S.WEISS,C.STILLMAN,B.MCCABE
FLA,D.BOOTH,B.MCCABE,N.HORTON
FLA,C.STILLMAN,N.HORTON,S.WEISS
PHX,M.HANZAL,M.SCHNEIDER,
PHX,L.STEMPNIAK,W.WOLSKI,M.LOMBARDI
PHX,R.VRBATA,M.SCHNEIDER,D.MORRIS
BUF,J.POMINVILLE,D.ROY,T.LYDMAN
BUF,T.MYERS,J.HECHT,
BUF,J.POMINVILLE,H.TALLINDER,
BUF,D.ROY,,
T.B,S.DOWNIE,S.STAMKOS,M.ST LOUIS
T.B,V.LECAVALIER,S.STAMKOS,T.PURCELL
BUF,T.VANEK,D.ROY,
BUF,J.POMINVILLE,T.CONNOLLY,T.LYDMAN
TOR,P.KESSEL,D.PHANEUF,J.MITCHELL
N.J,D.CLARKSON,P.LETOURNEAU-LEBLOND,A.GREENE
VAN,A.EDLER,C.EHRHOFF,R.KESLER
VAN,R.KESLER,A.EDLER,P.DEMITRA
S.J,R.CLOWE,J.PAVELSKI,K.HUSKINS
VAN,R.JOHNSON,R.RYPIEN,S.OBRIEN
S.J,J.PAVELSKI,K.HUSKINS,D.SETOGUCHI
NSH,C.WILSON,,
NSH,J.DUMONT,J.TOOTOO,D.BOYD
NSH,J.ARNOTT,C.WILSON,M.ERAT
NSH,M.GOC,S.SULLIVAN,P.HORNQVIST
NSH,P.HORNQVIST,J.ARNOTT,M.ERAT
ATL,E.ARTYUKHIN,J.ODUYA,R.HAINSEY
ATL,J.SLATER,T.WHITE,C.ARMSTRONG
OTT,C.KELLY,M.MICHALEK,
ATL,N.ANTROPOV,P.KUBINA,M.AFINOGENOV
OTT,J.RUUTU,C.CAMPOLI,
OTT,C.PHILLIPS,J.SPEZZA,D.ALFREDSSON
ATL,N.ANTROPOV,T.ENSTROM,M.AFINOGENOV
ATL,C.ARMSTRONG,,
