team,scorer,assist1,assist2
BOS,P.BERGERON,T.SEGUIN,Z.CHARA
MTL,M.PACIORETTY,D.DESHARNAIS,E.COLE
MTL,E.COLE,,
VAN,D.BOOTH,M.RAYMOND,K.BIEKSA
COL,E.JOHNSON,M.HEJDUK,D.JONES
VAN,J.HANSEN,C.HODGSON,C.HIGGINS
VAN,A.BURROWS,C.HIGGINS,R.KESLER
PIT,J.STAAL,P.DUPUIS,
ANA,C.PERRY,B.RYAN,L.SBISA
ANA,T.SELANNE,M.BELESKEY,S.BROOKBANK
WPG,C.THORBURN,J.SLATER,T.GLASS
NYI,M.MOULSON,J.TAVARES,
NYI,P.PARENTEAU,M.JURCINA,B.ROLSTON
NYI,M.MARTIN,P.PARENTEAU,J.PANDOLFO
DET,H.ZETTERBERG,P.DATSYUK,N.LIDSTROM
DET,B.STUART,D.HELM,
DET,J.HUDLER,V.FILPPULA,I.WHITE
DAL,A.BURISH,M.RYDER,L.ERIKSSON
CGY,A.TANGUAY,O.JOKINEN,T.BRODIE
CGY,O.JOKINEN,A.TANGUAY,J.IGINLA
TOR,T.BOZAK,J.LUPUL,P.KESSEL
CGY,P.BYRON,,
CGY,B.COMEAU,M.CAMMALLERI,M.GIORDANO
CGY,J.IGINLA,A.TANGUAY,M.GIORDANO
NSH,R.SUTER,S.KOSTITSYN,M.FISHER
CHI,B.BICKELL,J.MAYERS,A.SHAW
NSH,N.SPALING,R.ELLIS,J.TOOTOO
CHI,M.HOSSA,D.KEITH,
NSH,R.ELLIS,D.LEGWAND,
OTT,E.KARLSSON,J.SPEZZA,B.BUTLER
OTT,J.SPEZZA,F.KUBA,E.KARLSSON
OTT,J.SPEZZA,B.BUTLER,M.MICHALEK
OTT,J.SPEZZA,S.GONCHAR,
STL,D.BACKES,D.PERRON,
CBJ,J.WISNIEWSKI,M.LETESTU,J.CARTER
CBJ,D.DORSETT,S.PAHLSSON,A.VERMETTE
N.J,I.KOVALCHUK,P.ELIAS,D.CLARKSON
BUF,J.POMINVILLE,,
N.J,P.SYKORA,A.HENRIQUE,I.KOVALCHUK
N.J,I.KOVALCHUK,A.HENRIQUE,M.FAYNE
N.J,I.KOVALCHUK,Z.PARISE,
NYR,R.CALLAHAN,M.DEL ZOTTO,M.GABORIK
NYR,R.MCDONAGH,,
NYR,A.ANISIMOV,B.DUBINSKY,A.STRALMAN
MIN,D.HEATLEY,M.ZIDLICKY,M.KOIVU
ANA,N.HAGMAN,,
ANA,C.PERRY,L.SBISA,
CAR,J.TLUSTY,B.ALLEN,
CAR,J.SPACEK,J.SKINNER,J.JOKINEN
MTL,T.PLEKANEC,C.CAMPOLI,M.DARCHE
MTL,E.COLE,D.DESHARNAIS,T.KABERLE
MTL,D.DESHARNAIS,P.SUBBAN,M.PACIORETTY
CAR,E.STAAL,,
CAR,J.MCBAIN,E.STAAL,J.FAULK
CAR,E.STAAL,J.MCBAIN,
S.J,J.PAVELSKI,D.BOYLE,M.VLASIC
S.J,J.PAVELSKI,L.COUTURE,J.THORNTON
S.J,P.MARLEAU,L.COUTURE,J.PAVELSKI
WSH,D.ORLOV,J.CHIMERA,R.HAMRLIK
S.J,B.BURNS,J.THORNTON,J.PAVELSKI
S.J,P.MARLEAU,J.THORNTON,R.CLOWE
WSH,R.HAMRLIK,M.JOHANSSON,T.BROUWER
WSH,J.SCHULTZ,M.PERREAULT,
VAN,D.BOOTH,R.KESLER,A.ROME
PHX,K.YANDLE,,
DET,N.KRONWALL,H.ZETTERBERG,T.BERTUZZI
PHI,B.SCHENN,D.BRIERE,
PHI,B.SCHENN,B.COBURN,
DET,P.DATSYUK,J.FRANZEN,I.WHITE
PHI,M.TALBOT,S.HARTNELL,M.READ
DET,H.ZETTERBERG,V.FILPPULA,B.STUART
DET,J.FRANZEN,N.LIDSTROM,H.ZETTERBERG
T.B,S.DOWNIE,T.PURCELL,V.HEDMAN
T.B,S.DOWNIE,T.PURCELL,B.CLARK
PIT,E.MALKIN,K.LETANG,J.NEAL
PIT,C.KUNITZ,K.LETANG,B.JOHNSON
PIT,K.LETANG,C.KUNITZ,J.NEAL
PIT,E.MALKIN,C.KUNITZ,J.NEAL
STL,A.PIETRANGELO,T.OSHIE,A.MCDONALD
STL,D.PERRON,D.BACKES,A.PIETRANGELO
STL,A.PIETRANGELO,,
ANA,C.PERRY,L.VISNOVSKY,R.GETZLAF
ANA,C.PERRY,S.KOIVU,R.GETZLAF
CBJ,F.TYUTIN,J.CARTER,V.PROSPAL
ANA,J.BLAKE,R.GETZLAF,
ANA,B.RYAN,T.SELANNE,C.FOWLER
ANA,C.PERRY,B.RYAN,
CBJ,A.JOHNSON,J.WISNIEWSKI,D.MACKENZIE
CBJ,A.VERMETTE,R.NASH,F.TYUTIN
L.A,D.KING,J.WILLIAMS,A.KOPITAR
L.A,A.LOKTIONOV,J.JOHNSON,A.KOPITAR
DAL,L.ERIKSSON,A.GOLIGOSKI,M.RIBEIRO
DAL,M.RYDER,L.ERIKSSON,A.GOLIGOSKI
L.A,J.NOLAN,M.RICHARDS,D.KING
L.A,J.WILLIAMS,,
NYI,F.NIELSEN,P.PARENTEAU,A.MACDONALD
FLA,T.STRACHAN,M.GOC,
FLA,T.FLEISCHMANN,K.VERSTEEG,S.WEISS
FLA,K.VERSTEEG,T.FLEISCHMANN,B.CAMPBELL
FLA,J.SKILLE,S.MATTHIAS,
NYR,R.CALLAHAN,A.STRALMAN,B.RICHARDS
WSH,A.SEMIN,J.CHIMERA,J.CARLSON
NYR,R.MCDONAGH,B.BOYLE,B.DUBINSKY
NYR,B.PRUST,B.DUBINSKY,M.STAAL
WSH,J.CARLSON,A.OVECHKIN,R.HAMRLIK
CGY,M.CAMMALLERI,B.COMEAU,S.HANNAN
CGY,R.HORAK,L.BOUMA,C.SARICH
VAN,C.HODGSON,M.DUCO,A.EDLER
VAN,D.BOOTH,D.HAMHUIS,
MIN,D.SETOGUCHI,M.KOIVU,M.ZIDLICKY
CBJ,R.UMBERGER,R.NASH,D.BRASSARD
CBJ,R.UMBERGER,J.WISNIEWSKI,R.NASH
CBJ,J.WISNIEWSKI,,
COL,S.OBRIEN,D.VAN DER GULIK,
STL,D.PERRON,T.OSHIE,D.BACKES
STL,D.PERRON,A.PIETRANGELO,T.OSHIE
COL,E.JOHNSON,R.OREILLY,G.LANDESKOG
STL,C.COLAIACOVO,P.BERGLUND,D.PERRON
MTL,E.COLE,D.DESHARNAIS,
MTL,R.BOURQUE,T.PLEKANEC,M.DARCHE
MTL,M.PACIORETTY,P.SUBBAN,D.DESHARNAIS
MTL,L.ELLER,,
MTL,M.DARCHE,T.PLEKANEC,C.PRICE
T.B,S.DOWNIE,V.HEDMAN,S.STAMKOS
T.B,S.STAMKOS,T.PURCELL,
BUF,J.POMINVILLE,T.VANEK,M.WEBER
PHX,R.VRBATA,R.WHITNEY,A.AUCOIN
PHX,B.GORDON,G.BRULE,L.KORPIKOSKI
PHX,K.CHIPCHURA,G.BRULE,R.TORRES
OTT,D.ALFREDSSON,E.KARLSSON,J.SPEZZA
EDM,M.PAAJARVI,A.HEMSKY,S.HORCOFF
OTT,M.MICHALEK,J.SPEZZA,B.BUTLER
EDM,B.EAGER,J.PETRY,A.LANDER
EDM,S.HORCOFF,A.HEMSKY,M.PAAJARVI
OTT,E.KARLSSON,,
EDM,T.HALL,S.HORCOFF,T.GILBERT
WPG,K.WELLWOOD,T.ENSTROM,D.BYFUGLIEN
WPG,A.BURMISTROV,A.MIETTINEN,T.STAPLETON
PIT,D.JEFFREY,J.STAAL,K.LETANG
PIT,J.NEAL,E.MALKIN,
PIT,C.KUNITZ,E.MALKIN,M.FLEURY
PIT,K.LETANG,E.MALKIN,C.KUNITZ
WPG,T.STAPLETON,B.WHEELER,
PIT,E.MALKIN,C.KUNITZ,J.NEAL
WPG,D.BYFUGLIEN,B.LITTLE,B.WHEELER
PIT,R.PARK,B.ORPIK,C.ADAMS
PIT,J.STAAL,P.DUPUIS,M.COOKE
WPG,B.LITTLE,R.HAINSEY,Z.BOGOSIAN
PIT,K.LETANG,E.MALKIN,C.KUNITZ
NYR,R.CALLAHAN,M.GABORIK,B.RICHARDS
PHI,W.SIMMONDS,A.MESZAROS,B.COBURN
NYR,M.GABORIK,B.RICHARDS,D.STEPAN
PHI,C.GIROUX,W.SIMMONDS,S.HARTNELL
NYR,R.CALLAHAN,M.DEL ZOTTO,M.GABORIK
NYR,A.ANISIMOV,D.STEPAN,M.GABORIK
NYR,R.CALLAHAN,C.HAGELIN,B.RICHARDS
NYI,M.GRABNER,M.EATON,K.OKPOSO
L.A,A.LOKTIONOV,D.BROWN,R.SCUDERI
NYI,M.STREIT,M.MOULSON,A.MACDONALD
N.J,S.BERNIER,A.PONIKAROVSKY,D.ZUBRUS
FLA,S.BERGENHEIM,E.GUDBRANSON,M.GOC
FLA,K.VERSTEEG,S.WEISS,T.FLEISCHMANN
FLA,M.SAMUELSSON,M.GOC,M.WEAVER
BOS,P.BERGERON,B.MARCHAND,
NSH,S.WEBER,R.SUTER,
BOS,D.PAILLE,S.THORNTON,J.BOYCHUK
NSH,P.HORNQVIST,S.KOSTITSYN,P.RINNE
NSH,M.FISHER,P.HORNQVIST,F.BOUILLON
BOS,M.LUCIC,R.PEVERLEY,Z.CHARA
S.J,J.BRAUN,L.COUTURE,B.BURNS
S.J,D.BOYLE,L.COUTURE,J.BRAUN
CHI,M.KRUGER,N.LEDDY,P.SHARP
CHI,M.KRUGER,B.SEABROOK,P.SHARP
S.J,J.THORNTON,J.PAVELSKI,
CHI,B.BICKELL,D.BOLLAND,S.LEPISTO
S.J,B.FERRIERO,B.WINCHESTER,B.BURNS
S.J,J.MCGINN,R.CLOWE,B.BURNS
ANA,G.PARROS,R.PELLEY,
DET,J.ABDELKADER,J.KINDL,D.MILLER
DAL,M.RYDER,A.GOLIGOSKI,L.ERIKSSON
DAL,T.VINCOUR,J.BENN,S.OTT
BUF,T.VANEK,J.POMINVILLE,C.EHRHOFF
BUF,D.ROY,D.STAFFORD,T.MYERS
CAR,T.BRENT,A.STEWART,C.LAROSE
COL,G.LANDESKOG,P.MUELLER,
CAR,J.TLUSTY,E.STAAL,T.RUUTU
COL,M.HEJDUK,P.STASTNY,D.JONES
CAR,E.STAAL,T.RUUTU,J.HARRISON
COL,P.STASTNY,D.JONES,J.HEJDA
COL,R.OREILLY,,
FLA,S.BERGENHEIM,M.GOC,M.WEAVER
FLA,M.SANTORELLI,T.FLEISCHMANN,S.MATTHIAS
L.A,D.DOUGHTY,A.KOPITAR,D.BROWN
FLA,M.BRADLEY,S.MATTHIAS,J.GARRISON
OTT,J.SPEZZA,M.MICHALEK,B.BUTLER
NSH,G.BOURQUE,J.TOOTOO,R.SUTER
OTT,C.PHILLIPS,B.BUTLER,J.SPEZZA
NSH,P.HORNQVIST,R.SUTER,M.ERAT
OTT,J.SPEZZA,M.MICHALEK,
OTT,C.PHILLIPS,F.KUBA,N.FOLIGNO
NSH,M.ERAT,,
PHX,T.PYATT,R.KLESLA,K.CHIPCHURA
CGY,O.JOKINEN,M.GIORDANO,S.HANNAN
PHX,S.DOAN,R.VRBATA,R.WHITNEY
MIN,D.HEATLEY,D.SETOGUCHI,
VAN,D.SEDIN,A.EDLER,S.SALO
VAN,M.LAPIERRE,,
VAN,H.SEDIN,B.BITZ,D.SEDIN
VAN,M.MALHOTRA,K.BIEKSA,J.HANSEN
MIN,D.SETOGUCHI,N.PROSSER,
VAN,R.KESLER,A.BURROWS,D.BOOTH
DAL,J.BENN,S.ROBIDAS,S.OTT
DAL,A.GOLIGOSKI,T.VINCOUR,M.RIBEIRO
DAL,S.ROBIDAS,M.RIBEIRO,A.GOLIGOSKI
CBJ,V.PROSPAL,F.TYUTIN,D.BRASSARD
CBJ,R.NASH,D.BRASSARD,F.TYUTIN
DAL,J.BENN,,
WSH,A.OVECHKIN,A.SEMIN,D.WIDEMAN
WSH,A.SEMIN,A.OVECHKIN,D.WIDEMAN
WPG,E.KANE,A.LADD,D.BYFUGLIEN
WPG,D.BYFUGLIEN,,
PHI,S.HARTNELL,E.GUSTAFSSON,
TOR,T.BOZAK,P.KESSEL,L.SCHENN
PHI,M.TALBOT,A.MESZAROS,
TOR,J.LUPUL,D.PHANEUF,P.KESSEL
PHI,C.GIROUX,S.HARTNELL,J.JAGR
PHI,B.SCHENN,D.BRIERE,W.SIMMONDS
TOR,T.BOZAK,L.SCHENN,J.LUPUL
T.B,S.STAMKOS,B.CONNOLLY,J.WYMAN
NYR,R.CALLAHAN,M.DEL ZOTTO,D.STEPAN
NYR,D.STEPAN,D.GIRARDI,M.GABORIK
T.B,V.LECAVALIER,T.PURCELL,M.GILROY
T.B,B.GERVAIS,S.STAMKOS,M.ST LOUIS
NYR,B.BOYLE,C.HAGELIN,A.STRALMAN
NYR,B.RICHARDS,A.ANISIMOV,M.DEL ZOTTO
MTL,M.PACIORETTY,E.COLE,
MTL,M.PACIORETTY,D.DESHARNAIS,
MTL,S.GOMEZ,R.DIAZ,C.CAMPOLI
NYI,M.MOULSON,J.TAVARES,P.PARENTEAU
NYI,M.STREIT,K.OKPOSO,
MTL,M.PACIORETTY,T.PLEKANEC,
N.J,Z.PARISE,I.KOVALCHUK,K.FOSTER
STL,C.STEWART,V.SOBOTKA,C.PORTER
STL,D.PERRON,D.BACKES,B.JACKMAN
N.J,A.HENRIQUE,A.GREENE,A.PONIKAROVSKY
N.J,P.ELIAS,I.KOVALCHUK,P.SYKORA
STL,P.BERGLUND,R.POLAK,C.STEWART
DET,J.FRANZEN,I.WHITE,P.DATSYUK
DET,C.EMMERTON,J.ABDELKADER,D.CLEARY
EDM,S.GAGNER,R.JONES,J.PETRY
EDM,S.GAGNER,M.PAAJARVI,
DET,D.MILLER,J.ABDELKADER,
DET,H.ZETTERBERG,B.STUART,N.KRONWALL
BUF,C.EHRHOFF,T.MYERS,
BUF,J.POMINVILLE,V.LEINO,M.WEBER
BUF,T.ENNIS,A.SEKERA,
BUF,P.KALETA,P.GAUSTAD,
BUF,J.POMINVILLE,V.LEINO,A.SEKERA
BUF,D.STAFFORD,T.ENNIS,N.GERBE
CGY,O.JOKINEN,C.BUTLER,J.IGINLA
CGY,O.JOKINEN,A.TANGUAY,M.CAMMALLERI
S.J,L.COUTURE,R.CLOWE,J.THORNTON
S.J,J.PAVELSKI,J.THORNTON,P.MARLEAU
CGY,J.IGINLA,O.JOKINEN,
S.J,M.HANDZUS,B.BURNS,
CGY,O.JOKINEN,A.TANGUAY,
CAR,T.RUUTU,J.TLUSTY,J.FAULK
ANA,N.BONINO,L.VISNOVSKY,A.COGLIANO
CAR,E.STAAL,,
ANA,S.KOIVU,M.BELESKEY,L.SBISA
ANA,C.PERRY,S.BROOKBANK,
PHX,K.YANDLE,K.CHIPCHURA,G.BRULE
DAL,M.RYDER,P.LARSEN,
PHX,R.VRBATA,R.KLESLA,R.WHITNEY
PHX,R.TORRES,M.ROZSIVAL,D.LANGKOW
PHX,D.MORRIS,R.VRBATA,R.WHITNEY
TOR,P.KESSEL,J.LUPUL,T.BOZAK
WPG,C.THORBURN,Z.BOGOSIAN,J.SLATER
WPG,B.LITTLE,B.WHEELER,J.ODUYA
L.A,A.KOPITAR,M.GREENE,J.WILLIAMS
T.B,S.STAMKOS,T.PURCELL,E.BREWER
L.A,K.CLIFFORD,R.SCUDERI,
L.A,D.PENNER,M.RICHARDS,J.STOLL
STL,C.PORTER,R.POLAK,
STL,D.PERRON,P.BERGLUND,B.JACKMAN
OTT,D.ALFREDSSON,S.GONCHAR,J.SPEZZA
STL,D.PERRON,D.BACKES,T.OSHIE
MTL,L.LEBLANC,A.KOSTITSYN,C.CAMPOLI
PIT,P.DUPUIS,J.VITALE,
MTL,L.ELLER,A.EMELIN,
PIT,J.NEAL,E.MALKIN,P.MARTIN
CHI,B.SEABROOK,V.STALBERG,D.KEITH
COL,P.MUELLER,R.OREILLY,
COL,D.JONES,M.HEJDUK,
CHI,P.KANE,P.SHARP,D.KEITH
COL,G.LANDESKOG,P.STASTNY,
COL,D.JONES,P.STASTNY,J.HEJDA
COL,K.QUINCEY,D.JONES,
VAN,R.KESLER,A.BURROWS,D.HAMHUIS
NSH,C.WILSON,D.LEGWAND,P.HORNQVIST
VAN,B.BITZ,H.SEDIN,K.BIEKSA
VAN,D.SEDIN,B.BITZ,H.SEDIN
NSH,S.KOSTITSYN,K.KLEIN,M.ERAT
NSH,M.FISHER,S.WEBER,
CBJ,D.SAVARD,V.PROSPAL,G.CLITSOME
MIN,N.PROSSER,J.FALK,C.MCMILLAN
CBJ,A.VERMETTE,R.NASH,F.TYUTIN
CBJ,J.CARTER,C.GILLIES,D.SAVARD
WSH,M.PERREAULT,J.CHIMERA,A.SEMIN
WSH,A.OVECHKIN,D.WIDEMAN,M.JOHANSSON
WSH,J.CHIMERA,J.CARLSON,M.HENDRICKS
WSH,A.OVECHKIN,,
N.J,D.CLARKSON,Z.PARISE,P.ELIAS
ANA,B.RYAN,L.VISNOVSKY,R.GETZLAF
ANA,M.BELESKEY,S.BROOKBANK,T.SELANNE
CGY,A.TANGUAY,B.JONES,S.HANNAN
CGY,J.IGINLA,O.JOKINEN,M.GIORDANO
EDM,J.EBERLE,T.HALL,S.GAGNER
TOR,C.MACARTHUR,M.GRABOVSKI,P.KESSEL
TOR,J.GARDINER,M.GRABOVSKI,
EDM,J.EBERLE,J.PETRY,T.HALL
TOR,P.KESSEL,M.LOMBARDI,T.CONNOLLY
TOR,T.BOZAK,,
EDM,J.PETRY,,
TOR,J.LUPUL,D.PHANEUF,
TOR,P.KESSEL,D.PHANEUF,C.MACARTHUR
PHX,B.GORDON,,
PHX,M.HANZAL,R.WHITNEY,R.VRBATA
DET,J.FRANZEN,H.ZETTERBERG,P.DATSYUK
PHX,M.HANZAL,R.WHITNEY,S.DOAN
MTL,M.PACIORETTY,Y.WEBER,A.PALUSHAJ
MTL,A.EMELIN,T.PLEKANEC,M.DARCHE
MTL,T.PLEKANEC,T.KABERLE,P.SUBBAN
NYR,A.ANISIMOV,D.GIRARDI,D.STEPAN
PHI,B.SCHENN,J.VORACEK,M.TALBOT
NYR,M.GABORIK,D.STEPAN,A.ANISIMOV
PHI,W.SIMMONDS,S.HARTNELL,C.GIROUX
NYR,M.DEL ZOTTO,M.GABORIK,A.ANISIMOV
NYR,B.DUBINSKY,B.BOYLE,B.PRUST
NYR,R.FEDOTENKO,C.HAGELIN,B.RICHARDS
N.J,I.KOVALCHUK,P.ELIAS,Z.PARISE
N.J,A.VOLCHENKOV,I.KOVALCHUK,A.PONIKAROVSKY
N.J,D.ZUBRUS,I.KOVALCHUK,
PIT,M.NISKANEN,C.OREILLY,M.COOKE
N.J,Z.PARISE,S.BERNIER,A.GREENE
PIT,E.MALKIN,S.SULLIVAN,
N.J,D.CLARKSON,M.BRODEUR,
BOS,M.LUCIC,R.PEVERLEY,
BOS,B.MARCHAND,P.BERGERON,A.MCQUAID
BOS,T.SEGUIN,B.MARCHAND,P.BERGERON
WSH,M.JOHANSSON,M.PERREAULT,J.WARD
BOS,R.PEVERLEY,C.KELLY,Z.CHARA
EDM,S.GAGNER,R.WHITNEY,A.HEMSKY
EDM,J.EBERLE,S.GAGNER,
DET,V.FILPPULA,H.ZETTERBERG,
EDM,S.GAGNER,R.SMYTH,R.WHITNEY
DET,T.BERTUZZI,H.ZETTERBERG,J.FRANZEN
DET,D.MILLER,D.HELM,D.CLEARY
DET,T.BERTUZZI,H.ZETTERBERG,I.WHITE
EDM,J.EBERLE,A.HEMSKY,R.SMYTH
DAL,M.RIBEIRO,A.GOLIGOSKI,S.ROBIDAS
MIN,K.BRODZIAK,N.JOHNSON,
NSH,M.ERAT,P.HORNQVIST,R.SUTER
NSH,M.FISHER,S.KOSTITSYN,M.ERAT
STL,C.PORTER,,
NSH,S.KOSTITSYN,D.LEGWAND,M.ERAT
T.B,N.THOMPSON,,
FLA,T.FLEISCHMANN,K.VERSTEEG,M.WEAVER
T.B,V.LECAVALIER,,
T.B,M.ST LOUIS,R.SHANNON,V.LECAVALIER
FLA,M.SAMUELSSON,S.BERGENHEIM,
T.B,S.STAMKOS,S.DOWNIE,V.HEDMAN
T.B,M.ST LOUIS,V.LECAVALIER,R.SHANNON
FLA,S.BERGENHEIM,M.GOC,T.STRACHAN
T.B,M.ST LOUIS,S.STAMKOS,V.LECAVALIER
L.A,A.KOPITAR,J.WILLIAMS,J.JOHNSON
CAR,J.TLUSTY,,
CAR,J.SKINNER,J.JOKINEN,D.BOWMAN
NYI,F.NIELSEN,M.GRABNER,
BUF,N.GERBE,D.STAFFORD,
NYI,J.BAILEY,F.NIELSEN,
NYI,F.NIELSEN,K.OKPOSO,M.STREIT
BUF,D.ROY,V.LEINO,J.POMINVILLE
BUF,P.GAUSTAD,T.MYERS,B.BOYES
TOR,P.KESSEL,T.BOZAK,J.GARDINER
TOR,D.PHANEUF,P.KESSEL,J.LUPUL
TOR,T.BOZAK,P.KESSEL,C.FRANSON
TOR,L.SCHENN,J.LUPUL,T.BOZAK
TOR,C.FRANSON,M.GRABOVSKI,C.MACARTHUR
S.J,L.COUTURE,R.CLOWE,P.MARLEAU
PHX,R.TORRES,M.ROZSIVAL,D.LANGKOW
PHX,L.KORPIKOSKI,S.DOAN,B.GORDON
S.J,J.MCGINN,B.BURNS,R.CLOWE
PHX,M.HANZAL,R.WHITNEY,R.VRBATA
PHX,L.KORPIKOSKI,B.GORDON,S.DOAN
S.J,P.MARLEAU,R.CLOWE,J.THORNTON
PHX,R.VRBATA,R.WHITNEY,M.HANZAL
WSH,D.WIDEMAN,B.LAICH,
WSH,M.HENDRICKS,B.LAICH,A.SEMIN
WSH,A.SEMIN,,
VAN,R.KESLER,A.EDLER,D.BOOTH
COL,D.JONES,P.STASTNY,R.OREILLY
COL,J.MCCLEMENT,D.WINNIK,
VAN,K.BIEKSA,H.SEDIN,
N.J,K.FOSTER,P.ELIAS,I.KOVALCHUK
N.J,I.KOVALCHUK,D.ZUBRUS,
N.J,D.ZUBRUS,A.VOLCHENKOV,A.PONIKAROVSKY
N.J,Z.PARISE,D.CLARKSON,K.FOSTER
N.J,A.PONIKAROVSKY,S.BERNIER,J.JOSEFSON
N.J,K.FOSTER,P.ELIAS,I.KOVALCHUK
PHI,W.SIMMONDS,Z.RINALDO,M.BOURDON
PHI,J.JAGR,M.CARLE,C.GIROUX
PHI,C.GIROUX,J.JAGR,J.VORACEK
PHI,J.VORACEK,M.CARLE,S.COUTURIER
PIT,E.MALKIN,C.KUNITZ,J.NEAL
PIT,M.COOKE,D.JEFFREY,P.DUPUIS
BOS,J.CORVO,P.BERGERON,B.MARCHAND
FLA,K.VERSTEEG,M.SAMUELSSON,B.CAMPBELL
WPG,B.LITTLE,A.LADD,
FLA,S.BERGENHEIM,M.GOC,J.GARRISON
OTT,Z.SMITH,E.CONDRA,S.GONCHAR
NYI,M.MARTIN,P.PARENTEAU,
NYI,M.EATON,M.JURCINA,P.PARENTEAU
ANA,T.SELANNE,L.VISNOVSKY,L.SBISA
CBJ,D.BRASSARD,R.NASH,J.MOORE
ANA,T.SELANNE,C.PERRY,R.GETZLAF
CBJ,J.CARTER,A.VERMETTE,V.PROSPAL
CBJ,D.BRASSARD,,
CGY,O.JOKINEN,J.IGINLA,A.TANGUAY
CHI,B.SEABROOK,P.KANE,P.SHARP
CGY,J.BOUWMEESTER,B.JONES,M.BACKLUND
CGY,J.IGINLA,A.TANGUAY,C.BUTLER
STL,J.LANGENBRUNNER,M.DAGOSTINI,A.PIETRANGELO
S.J,M.HANDZUS,B.BURNS,J.MCGINN
S.J,J.PAVELSKI,J.THORNTON,P.MARLEAU
DAL,S.OTT,,
S.J,P.MARLEAU,B.BURNS,L.COUTURE
S.J,J.THORNTON,J.PAVELSKI,
DAL,J.BENN,P.LARSEN,S.OTT
S.J,R.CLOWE,L.COUTURE,B.BURNS
CHI,J.MAYERS,N.HJALMARSSON,M.KRUGER
CHI,P.SHARP,P.KANE,
EDM,T.HALL,S.GAGNER,
EDM,S.GAGNER,J.EBERLE,A.SUTTON
EDM,R.WHITNEY,S.GAGNER,
CHI,P.SHARP,J.TOEWS,N.HJALMARSSON
EDM,S.GAGNER,R.WHITNEY,J.EBERLE
EDM,C.BARKER,A.SUTTON,S.GAGNER
CHI,D.BOLLAND,M.KRUGER,A.SHAW
EDM,S.GAGNER,T.HALL,C.POTTER
EDM,S.GAGNER,J.EBERLE,T.HALL
EDM,J.EBERLE,S.GAGNER,T.HALL
WPG,B.WHEELER,J.SLATER,A.LADD
T.B,V.HEDMAN,M.ST LOUIS,S.STAMKOS
WPG,K.WELLWOOD,B.WHEELER,D.BYFUGLIEN
DET,D.CLEARY,D.HELM,
VAN,R.KESLER,D.BOOTH,K.BIEKSA
DET,J.HUDLER,V.FILPPULA,B.STUART
VAN,A.BURROWS,M.LAPIERRE,
DET,D.MILLER,D.CLEARY,B.STUART
VAN,M.RAYMOND,S.SALO,H.SEDIN
MIN,G.ZANON,D.HEATLEY,K.BRODZIAK
PHI,W.SIMMONDS,B.SCHENN,Z.RINALDO
PHI,M.READ,,
NSH,R.SUTER,C.SMITH,M.HALISCHUK
PHI,W.SIMMONDS,S.HARTNELL,C.GIROUX
PHI,C.GIROUX,J.JAGR,K.TIMONEN
MTL,D.DESHARNAIS,R.BOURQUE,M.PACIORETTY
MTL,A.KOSTITSYN,Y.WEBER,L.LEBLANC
N.J,Z.PARISE,D.ZUBRUS,I.KOVALCHUK
MTL,M.DARCHE,T.PLEKANEC,H.GILL
N.J,D.CLARKSON,I.KOVALCHUK,M.FAYNE
N.J,D.ZUBRUS,A.PONIKAROVSKY,D.CLARKSON
N.J,Z.PARISE,I.KOVALCHUK,P.ELIAS
N.J,D.CLARKSON,A.PONIKAROVSKY,D.ZUBRUS
CAR,E.STAAL,J.TLUSTY,J.SPACEK
CAR,T.RUUTU,B.SUTTER,A.STEWART
CAR,B.SUTTER,A.NODL,
FLA,M.SAMUELSSON,T.STRACHAN,S.BERGENHEIM
WSH,B.LAICH,K.ALZNER,J.CHIMERA
FLA,M.SAMUELSSON,B.CAMPBELL,T.FLEISCHMANN
FLA,S.WEISS,T.KOPECKY,T.FLEISCHMANN
WSH,J.CARLSON,,
FLA,S.MATTHIAS,,
L.A,J.WILLIAMS,D.DOUGHTY,
CBJ,D.DORSETT,D.BRASSARD,V.PROSPAL
L.A,D.PENNER,,
CBJ,C.GILLIES,A.VERMETTE,J.MOORE
L.A,D.DOUGHTY,J.JOHNSON,A.KOPITAR
ANA,M.BELESKEY,S.BROOKBANK,
DAL,E.NYSTROM,A.GOLIGOSKI,P.LARSEN
DAL,V.FIDDLER,,
DAL,J.BENN,S.OTT,M.RYDER
DAL,S.ROBIDAS,M.RIBEIRO,A.GOLIGOSKI
ANA,L.SBISA,T.SELANNE,
DAL,S.SOURAY,M.RYDER,J.BENN
DAL,M.RYDER,S.OTT,J.BENN
TOR,C.MACARTHUR,M.GRABOVSKI,N.KULEMIN
S.J,P.MARLEAU,J.BRAUN,L.COUTURE
S.J,J.THORNTON,,
S.J,J.PAVELSKI,L.COUTURE,J.THORNTON
S.J,J.MCGINN,D.MURRAY,M.HANDZUS
S.J,M.HANDZUS,J.MCGINN,
S.J,J.THORNTON,J.PAVELSKI,A.DESJARDINS
EDM,J.EBERLE,S.GAGNER,P.CORNET
EDM,E.BELANGER,R.WHITNEY,R.JONES
COL,P.MUELLER,C.KOBASEW,P.STASTNY
EDM,T.HALL,A.HEMSKY,S.HORCOFF
COL,G.LANDESKOG,M.HEJDUK,R.OREILLY
WSH,M.HENDRICKS,B.LAICH,
T.B,T.PURCELL,S.DOWNIE,S.STAMKOS
T.B,M.ST LOUIS,T.PYATT,B.CLARK
