team,scorer,assist1,assist2
MIN,E.BELANGER,P.BOUCHARD,B.BURNS
MIN,B.ROLSTON,E.BELANGER,B.BURNS
CGY,A.AUCOIN,K.HUSELIUS,D.PHANEUF
CGY,A.TANGUAY,A.ERIKSSON,C.CONROY
CBJ,C.GLENCROSS,K.RUSSELL,R.KLESLA
CGY,J.IGINLA,K.HUSELIUS,M.LOMBARDI
ATL,G.EXELBY,R.HOLIK,S.MCCARTHY
ATL,M.RECCHI,I.KOVALCHUK,K.LEHTONEN
ATL,V.KOZLOV,M.HOSSA,E.PERRIN
ATL,C.THORBURN,S.MCCARTHY,E.BOULTON
T.B,J.WARD,,
ATL,I.KOVALCHUK,,
T.B,V.PROSPAL,P.RANGER,B.RICHARDS
ATL,P.DUPUIS,E.PERRIN,
TOR,B.DEVEREAUX,T.KABERLE,C.KILGER
TOR,T.KABERLE,,
CAR,C.STILLMAN,F.KABERLE,J.WILLIAMS
CAR,R.WHITNEY,E.COLE,C.STILLMAN
CAR,S.WALKER,E.STAAL,E.COLE
PHI,S.HARTNELL,R.UMBERGER,
PHI,M.RICHARDS,,
PHX,K.YANDLE,N.KAPANEN,M.TJARNQVIST
PHX,F.SJOSTROM,S.DOAN,
PHX,P.MUELLER,Z.MICHALEK,S.REINPRECHT
NYR,S.GOMEZ,M.STRAKA,J.JAGR
NYR,M.STRAKA,M.STAAL,M.ROZSIVAL
NYR,S.GOMEZ,C.DRURY,M.ROZSIVAL
NYR,C.DRURY,M.ROZSIVAL,B.SHANAHAN
OTT,J.SPEZZA,D.HEATLEY,R.ROBITAILLE
BOS,C.KOBASEW,G.METROPOLIT,
OTT,L.RICHARDSON,A.VERMETTE,C.KELLY
OTT,J.SPEZZA,D.ALFREDSSON,J.CORVO
BOS,M.LUCIC,D.WIDEMAN,P.SCHAEFER
COL,R.SMYTH,B.CLARK,J.LILES
COL,J.HLINKA,B.CLARK,
COL,P.STASTNY,M.HEJDUK,J.LILES
L.A,D.BROWN,R.BLAKE,A.KOPITAR
L.A,M.HANDZUS,P.OSULLIVAN,
COL,B.GUITE,,
DET,T.HOLMSTROM,N.LIDSTROM,P.DATSYUK
WSH,A.OVECHKIN,M.NYLANDER,
WSH,J.SCHULTZ,M.BRADLEY,Q.LAING
DET,H.ZETTERBERG,P.DATSYUK,N.LIDSTROM
DET,T.HOLMSTROM,P.DATSYUK,H.ZETTERBERG
WSH,A.SEMIN,T.POTI,
ANA,B.RYAN,D.WEIGHT,T.BERTUZZI
S.J,T.MITCHELL,,
CGY,J.IGINLA,D.LANGKOW,K.HUSELIUS
STL,A.MCDONALD,B.SALVADOR,P.KARIYA
CGY,K.HUSELIUS,C.CONROY,J.IGINLA
STL,B.BOYES,P.KARIYA,A.MCDONALD
STL,J.MCCLEMENT,L.STEMPNIAK,
CGY,D.LANGKOW,K.HUSELIUS,
CGY,J.IGINLA,K.HUSELIUS,A.AUCOIN
CGY,D.LANGKOW,J.IGINLA,K.HUSELIUS
PHX,J.PERRAULT,M.YORK,E.JOVANOVSKI
PHX,D.CARCILLO,J.PERRAULT,D.WINNIK
PHX,R.VRBATA,N.KAPANEN,M.TJARNQVIST
PHX,F.SJOSTROM,K.BALLARD,R.VRBATA
PHX,J.PERRAULT,S.DOAN,E.JOVANOVSKI
NYR,D.GIRARDI,S.GOMEZ,C.DRURY
PHI,M.RICHARDS,J.LUPUL,R.JONES
N.J,J.MADDEN,K.RACHUNEK,D.CLARKSON
N.J,J.MADDEN,J.LANGENBRUNNER,V.VISHNEVSKI
N.J,A.ASHAM,Z.PARISE,T.ZAJAC
PHI,D.BRIERE,M.KNUBLE,M.RICHARDS
N.J,J.LANGENBRUNNER,J.MADDEN,
EDM,S.HORCOFF,A.HEMSKY,S.SOURAY
VAN,M.OHLUND,H.SEDIN,D.SEDIN
MIN,M.GABORIK,K.JOHNSSON,M.SKOULA
MIN,B.ROLSTON,K.FOSTER,P.BOUCHARD
L.A,R.BLAKE,M.CAMMALLERI,P.OSULLIVAN
T.B,P.RANGER,V.LECAVALIER,
WSH,T.FLEISCHMANN,M.NYLANDER,A.SEMIN
WSH,D.STECKEL,B.POTHIER,
T.B,V.LECAVALIER,V.PROSPAL,
WSH,B.POTHIER,M.PETTINGER,T.FLEISCHMANN
COL,P.STASTNY,R.SMYTH,M.HEJDUK
COL,M.SVATOS,R.SMYTH,P.BUDAJ
NSH,M.GELINAS,S.NICHOL,M.ZIDLICKY
COL,J.LEOPOLD,W.WOLSKI,A.BRUNETTE
DET,P.DATSYUK,H.ZETTERBERG,B.RAFALSKI
FLA,O.JOKINEN,,
FLA,R.DVORAK,T.VOKOUN,
DET,J.FRANZEN,J.HUDLER,N.KRONVALL
DET,D.CLEARY,A.LILJA,N.LIDSTROM
DET,B.RAFALSKI,P.DATSYUK,H.ZETTERBERG
DET,V.FILPPULA,,
PHI,J.LUPUL,,
CAR,N.WALLIN,E.COLE,D.TANABE
CAR,S.WALKER,N.WALLIN,
CAR,M.CULLEN,C.ADAMS,T.GLEASON
PHI,S.HARTNELL,J.CARTER,B.COBURN
PHI,J.LUPUL,R.UMBERGER,
CAR,E.STAAL,E.COLE,
PHI,D.BRIERE,S.HARTNELL,B.COBURN
CAR,T.LETOWSKI,B.HEDICAN,C.ADAMS
PHI,J.LUPUL,M.KNUBLE,M.RICHARDS
PIT,S.CROSBY,T.KENNEDY,
PIT,R.WHITNEY,B.ORPIK,T.KENNEDY
NYI,R.PARK,M.COMRIE,B.GUERIN
NYI,J.VASICEK,M.SATAN,S.BERGENHEIM
PIT,T.KENNEDY,J.STAAL,K.LETANG
OTT,N.FOLIGNO,C.NEIL,C.SCHUBERT
OTT,C.KELLY,A.VERMETTE,
ATL,I.KOVALCHUK,T.WHITE,M.HOSSA
OTT,A.MESZAROS,C.SCHUBERT,A.VERMETTE
OTT,J.CORVO,J.SPEZZA,W.REDDEN
OTT,D.HEATLEY,J.SPEZZA,R.ROBITAILLE
ATL,E.PERRIN,M.RECCHI,V.KOZLOV
ATL,I.KOVALCHUK,T.ENSTROM,M.HOSSA
OTT,D.HEATLEY,J.CORVO,
OTT,A.VERMETTE,D.ALFREDSSON,C.KELLY
CHI,P.KANE,P.SHARP,J.TOEWS
BUF,T.VANEK,D.ROY,M.AFINOGENOV
BUF,D.STAFFORD,T.VANEK,D.ROY
BUF,J.POMINVILLE,T.CONNOLLY,T.LYDMAN
BOS,J.REICH,P.NOKELAINEN,V.SOBOTKA
BOS,M.STURM,C.KOBASEW,
S.J,D.SETOGUCHI,J.THORNTON,C.RIVET
DAL,B.MORROW,M.RIBEIRO,M.NISKANEN
S.J,P.RISSMILLER,M.GRIER,T.MITCHELL
DAL,M.RIBEIRO,B.MORROW,S.ZUBOV
DAL,A.MIETTINEN,M.MODANO,S.ZUBOV
DAL,S.OTT,L.ERIKSSON,
PHX,F.SJOSTROM,M.HANZAL,R.VRBATA
PHX,R.VRBATA,M.HANZAL,F.SJOSTROM
PHX,F.SJOSTROM,N.KAPANEN,M.HANZAL
N.J,Z.PARISE,S.BRYLIN,P.ELIAS
PHX,M.HANZAL,R.VRBATA,Z.MICHALEK
TOR,B.DEVEREAUX,,
TOR,M.SUNDIN,N.ANTROPOV,A.PONIKAROVSKY
TOR,A.PONIKAROVSKY,N.ANTROPOV,T.KABERLE
TOR,A.PONIKAROVSKY,N.ANTROPOV,M.SUNDIN
MIN,A.VOROS,,
MIN,M.GABORIK,B.ROLSTON,B.BURNS
MIN,E.BELANGER,K.JOHNSSON,B.ROLSTON
MIN,B.ROLSTON,P.BOUCHARD,K.JOHNSSON
MIN,B.BURNS,A.VOROS,
ANA,B.MAY,M.SCHNEIDER,S.HNIDY
ANA,T.BERTUZZI,R.GETZLAF,C.PERRY
CGY,K.HUSELIUS,D.LANGKOW,
CAR,C.LAROSE,M.CULLEN,T.LETOWSKI
CGY,D.BOYD,S.YELLE,A.AUCOIN
CAR,C.ADAMS,T.GLEASON,M.CULLEN
CGY,J.IGINLA,A.AUCOIN,D.PHANEUF
CAR,M.CULLEN,R.BRINDAMOUR,
CGY,D.PHANEUF,M.LOMBARDI,
WSH,A.OVECHKIN,N.BACKSTROM,M.NYLANDER
BUF,D.ROY,,
WSH,N.BACKSTROM,V.KOZLOV,
BUF,M.AFINOGENOV,A.SEKERA,P.GAUSTAD
BUF,D.STAFFORD,B.CAMPBELL,D.ROY
WSH,B.LAICH,M.JURCINA,T.POTI
BUF,T.CONNOLLY,J.POMINVILLE,T.LYDMAN
BUF,J.HECHT,J.POMINVILLE,
S.J,M.MICHALEK,J.THORNTON,
S.J,P.MARLEAU,M.GOC,C.EHRHOFF
S.J,J.PAVELSKI,C.BROWN,C.RIVET
VAN,H.SEDIN,L.KRAJICEK,M.RAYMOND
VAN,T.LINDEN,A.BURROWS,A.EDLER
S.J,J.THORNTON,D.SETOGUCHI,
S.J,S.BERNIER,,
DAL,M.RIBEIRO,A.MIETTINEN,B.MORROW
DAL,B.MORROW,M.RIBEIRO,A.MIETTINEN
DAL,A.MIETTINEN,M.RIBEIRO,S.ZUBOV
DAL,M.RIBEIRO,S.ZUBOV,M.MODANO
L.A,T.PREISSING,M.HANDZUS,P.OSULLIVAN
FLA,S.WEISS,N.HORTON,B.ALLEN
DET,M.HARTIGAN,M.ELLIS,
EDM,A.HEMSKY,D.PENNER,S.SOURAY
EDM,J.PITKANEN,R.NILSSON,S.GAGNER
DET,H.ZETTERBERG,B.RAFALSKI,D.CLEARY
EDM,F.PISANI,S.GAGNER,R.NILSSON
DET,H.ZETTERBERG,D.CLEARY,B.RAFALSKI
CGY,K.HUSELIUS,D.LANGKOW,
T.B,V.LECAVALIER,V.PROSPAL,
T.B,A.ROY,M.OUELLET,S.OBRIEN
CGY,K.HUSELIUS,D.PHANEUF,
CGY,A.AUCOIN,K.HUSELIUS,D.PHANEUF
CGY,D.LANGKOW,J.IGINLA,A.AUCOIN
T.B,M.ST. LOUIS,V.LECAVALIER,S.OBRIEN
T.B,V.PROSPAL,S.OBRIEN,
CGY,K.HUSELIUS,D.PHANEUF,
T.B,M.ST. LOUIS,V.PROSPAL,B.RICHARDS
CGY,J.IGINLA,D.PHANEUF,M.KIPRUSOFF
T.B,B.RICHARDS,V.LECAVALIER,M.ST. LOUIS
CGY,J.IGINLA,,
CGY,J.IGINLA,K.HUSELIUS,D.PHANEUF
CGY,O.NOLAN,,
PIT,T.KENNEDY,E.MALKIN,R.WHITNEY
OTT,D.HEATLEY,A.MESZAROS,J.SPEZZA
OTT,J.SPEZZA,C.SCHUBERT,D.ALFREDSSON
OTT,D.HEATLEY,J.CORVO,J.SPEZZA
OTT,J.SPEZZA,A.MESZAROS,M.FISHER
COL,R.SMYTH,J.HLINKA,
COL,I.LAPERRIERE,J.HLINKA,C.MCCORMICK
NSH,A.RADULOV,M.ZIDLICKY,D.LEGWAND
MTL,C.HIGGINS,A.MARKOV,S.KOIVU
MTL,A.KASTSITSYN,T.PLEKANEC,
MTL,M.STREIT,A.KOVALEV,T.PLEKANEC
MTL,M.STREIT,T.KOSTOPOULOS,M.LAPIERRE
PHI,M.KNUBLE,M.RICHARDS,D.BRIERE
NYI,B.GUERIN,M.COMRIE,B.GERVAIS
NYI,M.BERGERON,M.SATAN,T.HUNTER
PHX,N.BOYNTON,R.VRBATA,S.DOAN
NYI,B.GUERIN,M.COMRIE,R.FEDOTENKO
PHX,N.KAPANEN,M.HANZAL,P.MUELLER
N.J,B.GIONTA,D.ODUYA,
N.J,J.LANGENBRUNNER,Z.PARISE,M.MOTTAU
BOS,M.SAVARD,Z.CHARA,D.WIDEMAN
N.J,J.LANGENBRUNNER,,
CHI,T.RUUTU,A.BURISH,D.BOLLAND
CHI,M.HAVLAT,R.LANG,B.SOPEL
CHI,D.KEITH,P.KANE,P.SHARP
L.A,M.HANDZUS,S.THORNTON,K.CALDER
CHI,M.HAVLAT,J.TOEWS,D.BYFUGLIEN
L.A,P.OSULLIVAN,R.BLAKE,M.HANDZUS
L.A,A.KOPITAR,K.CALDER,M.CAMMALLERI
CHI,J.TOEWS,P.KANE,P.SHARP
CHI,P.SHARP,J.TOEWS,D.KEITH
OTT,D.HEATLEY,J.SPEZZA,J.CORVO
OTT,M.FISHER,D.ALFREDSSON,L.RICHARDSON
OTT,J.SPEZZA,R.ROBITAILLE,D.HEATLEY
OTT,S.DONOVAN,D.MCAMMOND,
OTT,D.HEATLEY,J.SPEZZA,M.GERBER
OTT,D.MCAMMOND,C.SCHUBERT,B.MCGRATTAN
VAN,M.RAYMOND,J.JAFFRAY,A.MILLER
VAN,D.SEDIN,,
VAN,J.JAFFRAY,T.PYATT,M.RAYMOND
ANA,C.PRONGER,C.PERRY,C.KUNITZ
ANA,T.BERTUZZI,M.SCHNEIDER,C.PRONGER
CBJ,M.MALHOTRA,D.FRITSCHE,
COL,B.GUITE,A.BRUNETTE,J.LILES
CBJ,J.BOLL,C.GLENCROSS,J.HEJDA
CBJ,K.BEECH,J.NOVOTNY,
CBJ,S.FEDOROV,,
BOS,P.NOKELAINEN,B.BOCHENSKI,V.SOBOTKA
BOS,P.SCHAEFER,A.FERENCE,P.KESSEL
ATL,M.RECCHI,M.HOSSA,
ATL,M.RECCHI,E.PERRIN,V.KOZLOV
ATL,I.KOVALCHUK,M.HOSSA,T.ENSTROM
BOS,G.MURRAY,M.LUCIC,
BOS,M.LUCIC,P.KESSEL,A.FERENCE
BOS,M.SAVARD,P.AXELSSON,
NYR,S.GOMEZ,P.MARA,B.SHANAHAN
NYR,M.STRAKA,J.JAGR,B.DUBINSKY
WSH,J.MOTZKO,B.LAICH,D.BRASHEAR
WSH,J.MOTZKO,D.BRASHEAR,M.GREEN
WSH,A.OVECHKIN,M.GREEN,
NYR,M.STRAKA,B.SHANAHAN,M.ROZSIVAL
WSH,J.SCHULTZ,V.KOZLOV,
NYR,B.SHANAHAN,M.ROZSIVAL,
WSH,M.GREEN,B.LAICH,
BUF,N.PRATT,M.AFINOGENOV,P.GAUSTAD
BUF,T.LYDMAN,M.AFINOGENOV,N.PAETSCH
BUF,A.KOTALIK,J.POMINVILLE,
NYI,M.SATAN,M.SILLINGER,M.BERGERON
BUF,D.ROY,A.KOTALIK,J.POMINVILLE
NYI,R.PARK,S.BERGENHEIM,R.MARTINEK
NYI,M.SILLINGER,A.HILBERT,T.HUNTER
BUF,J.HECHT,J.POMINVILLE,T.CONNOLLY
STL,D.BACKES,L.STEMPNIAK,B.BOYES
EDM,S.HORCOFF,A.HEMSKY,
STL,D.WEIGHT,P.KARIYA,E.JOHNSON
EDM,D.PENNER,S.HORCOFF,A.HEMSKY
STL,B.BOYES,D.WEIGHT,E.JOHNSON
EDM,S.SOURAY,J.PITKANEN,A.HEMSKY
STL,D.WEIGHT,E.JOHNSON,B.BOYES
EDM,F.PISANI,R.NILSSON,S.GAGNER
S.J,J.PAVELSKI,C.RIVET,J.THORNTON
S.J,M.GRIER,T.MITCHELL,P.RISSMILLER
S.J,S.BERNIER,M.GOC,
S.J,S.BERNIER,J.PAVELSKI,P.MARLEAU
MIN,B.RADIVOJEVIC,P.DEMITRA,M.GABORIK
FLA,O.JOKINEN,,
CGY,J.IGINLA,A.TANGUAY,R.REGEHR
MTL,A.KOVALEV,A.KASTSITSYN,
T.B,V.LECAVALIER,B.RICHARDS,F.KUBA
T.B,A.ROY,,
MTL,T.PLEKANEC,,
PHI,J.LUPUL,R.UMBERGER,M.RICHARDS
PHI,J.LUPUL,B.COBURN,M.RICHARDS
PIT,R.WHITNEY,S.GONCHAR,S.CROSBY
PIT,P.SYKORA,E.MALKIN,S.CROSBY
PHI,R.UMBERGER,J.LUPUL,M.RICHARDS
PHI,R.UMBERGER,J.LUPUL,J.SMITH
PHI,M.KNUBLE,J.LUPUL,K.TIMONEN
PHI,J.LUPUL,M.KNUBLE,D.BRIERE
PHI,B.COBURN,R.UMBERGER,R.JONES
PHI,R.UMBERGER,R.POTULNY,
L.A,B.STUART,L.VISNOVSKY,P.OSULLIVAN
VAN,T.PYATT,B.MORRISON,M.NASLUND
L.A,A.KOPITAR,D.BROWN,M.CAMMALLERI
L.A,D.ARMSTRONG,R.BLAKE,J.JOHNSON
L.A,D.BROWN,D.ARMSTRONG,L.VISNOVSKY
VAN,A.EDLER,T.PYATT,B.MORRISON
EDM,S.GAGNER,R.NILSSON,F.PISANI
DAL,M.RIBEIRO,A.MIETTINEN,M.NISKANEN
DAL,M.NISKANEN,S.ZUBOV,J.HALPERN
EDM,D.PENNER,,
DAL,M.MODANO,J.JOKINEN,S.ZUBOV
EDM,T.GILBERT,R.TORRES,J.STOLL
DAL,S.ZUBOV,A.MIETTINEN,M.RIBEIRO
EDM,S.HORCOFF,D.PENNER,A.HEMSKY
DAL,B.MORROW,S.ZUBOV,M.NISKANEN
TOR,J.BLAKE,K.WELLWOOD,A.WOZNIEWSKI
TOR,M.SUNDIN,T.KABERLE,V.TOSKALA
TOR,N.ANTROPOV,K.WELLWOOD,M.SUNDIN
TOR,C.KILGER,P.KUBINA,M.BELL
T.B,M.OUELLET,F.KUBA,C.GRATTON
TOR,M.STAJAN,B.DEVEREAUX,H.GILL
TOR,C.KILGER,N.ANTROPOV,H.GILL
DET,T.KOPECKY,P.DATSYUK,A.LILJA
DET,V.FILPPULA,,
NSH,M.GELINAS,D.LEGWAND,
CBJ,R.KLESLA,M.PECA,
ANA,C.PERRY,R.GETZLAF,
CBJ,K.BEECH,N.ZHERDEV,
ANA,C.PERRY,C.PRONGER,M.SCHNEIDER
ANA,S.PAHLSSON,,
CBJ,N.ZHERDEV,M.PECA,R.KLESLA
ANA,C.PRONGER,R.GETZLAF,M.SCHNEIDER
N.J,J.MADDEN,B.GIONTA,D.ZUBRUS
WSH,N.BACKSTROM,V.KOZLOV,T.POTI
WSH,J.SCHULTZ,A.OVECHKIN,J.ERSKINE
WSH,Q.LAING,J.ERSKINE,M.BRADLEY
N.J,D.CLARKSON,R.PELLEY,
BOS,M.SAVARD,,
BOS,P.AXELSSON,M.SAVARD,D.WIDEMAN
BUF,J.SPACEK,P.GAUSTAD,T.CONNOLLY
BOS,P.SCHAEFER,M.LUCIC,
BOS,G.METROPOLIT,M.LUCIC,Z.CHARA
STL,J.MCCLEMENT,L.STEMPNIAK,D.BACKES
COL,M.HEJDUK,R.SMYTH,
COL,M.HEJDUK,B.CLARK,J.LILES
STL,J.MCCLEMENT,,
COL,P.STASTNY,J.HLINKA,S.HANNAN
COL,W.WOLSKI,A.BRUNETTE,S.HANNAN
COL,B.CLARK,M.HEJDUK,P.STASTNY
COL,R.SMYTH,P.STASTNY,M.HEJDUK
STL,D.WEIGHT,B.BOYES,B.SALVADOR
STL,D.PERRON,J.MAYERS,K.TKACHUK
COL,P.STASTNY,R.SMYTH,M.HEJDUK
COL,M.HEJDUK,P.STASTNY,J.LILES
COL,W.WOLSKI,A.BRUNETTE,T.HENSICK
STL,L.STEMPNIAK,D.PERRON,E.BREWER
CHI,R.LANG,D.BYFUGLIEN,M.JOHANSSON
CGY,O.NOLAN,A.TANGUAY,C.CONROY
CGY,C.SARICH,,
CGY,D.LANGKOW,D.PHANEUF,
CHI,D.BYFUGLIEN,R.LANG,M.HAVLAT
DET,V.FILPPULA,J.HUDLER,N.LIDSTROM
CAR,E.COLE,T.GLEASON,
DET,J.FRANZEN,D.CLEARY,J.HUDLER
CAR,E.COLE,S.WALKER,F.KABERLE
DET,A.LILJA,N.KRONVALL,J.HUDLER
DET,P.DATSYUK,,
DET,T.HOLMSTROM,H.ZETTERBERG,N.LIDSTROM
NYR,B.SHANAHAN,S.GOMEZ,F.TYUTIN
S.J,S.OZOLINSH,J.PAVELSKI,P.MARLEAU
BUF,A.KOTALIK,D.ROY,T.LYDMAN
BUF,T.CONNOLLY,,
BUF,M.RYAN,A.MAIR,T.LYDMAN
BUF,P.GAUSTAD,B.CAMPBELL,T.CONNOLLY
BUF,D.ROY,D.STAFFORD,B.CAMPBELL
BUF,P.GAUSTAD,M.AFINOGENOV,N.PRATT
BUF,T.VANEK,N.PAETSCH,J.POMINVILLE
L.A,A.KOPITAR,D.BROWN,L.VISNOVSKY
PHX,M.TJARNQVIST,E.JOVANOVSKI,F.SJOSTROM
PHX,R.VRBATA,M.HANZAL,F.SJOSTROM
L.A,M.HANDZUS,K.CALDER,B.WILLSIE
PHX,K.BALLARD,S.DOAN,P.MUELLER
PHX,S.DOAN,F.SJOSTROM,M.HANZAL
NYI,B.GUERIN,M.COMRIE,
T.B,B.RICHARDS,M.DARCHE,V.PROSPAL
NYI,A.HILBERT,T.HUNTER,
T.B,B.RICHARDS,M.OUELLET,V.LECAVALIER
NYI,M.SILLINGER,C.CAMPOLI,J.VASICEK
PIT,P.SYKORA,E.MALKIN,G.LARAQUE
VAN,R.KESLER,A.BURROWS,W.MITCHELL
NSH,J.TOOTOO,V.FIDDLER,
NSH,A.RADULOV,M.ZIDLICKY,R.BONK
NSH,R.SUTER,J.TOOTOO,V.FIDDLER
ANA,S.HNIDY,,
NSH,J.SMITHSON,J.ORTMEYER,
ANA,R.GETZLAF,C.KUNITZ,
MIN,A.VOROS,P.DEMITRA,M.GABORIK
CBJ,N.ZHERDEV,J.CHIMERA,M.PECA
MIN,B.ROLSTON,K.JOHNSSON,P.BOUCHARD
WSH,N.BACKSTROM,,
WSH,J.SCHULTZ,A.SEMIN,
WSH,M.PETTINGER,A.OVECHKIN,N.BACKSTROM
ATL,T.WHITE,M.HOSSA,I.KOVALCHUK
WSH,A.OVECHKIN,T.POTI,N.BACKSTROM
WSH,M.GREEN,T.FLEISCHMANN,
WSH,M.GREEN,V.KOZLOV,S.MORRISONN
ATL,T.WHITE,N.HAVELID,I.KOVALCHUK
ATL,R.HOLIK,V.KOZLOV,
CAR,E.COLE,M.CULLEN,R.WHITNEY
CAR,E.STAAL,J.WILLIAMS,S.WALKER
MTL,A.KASTSITSYN,A.KOVALEV,T.PLEKANEC
CAR,R.BRINDAMOUR,C.LAROSE,J.WILLIAMS
CAR,R.WHITNEY,D.SEIDENBERG,M.CULLEN
CAR,R.WHITNEY,E.COLE,M.CULLEN
TOR,J.BLAKE,P.KUBINA,H.GILL
BOS,C.KOBASEW,M.HUNWICK,A.WARD
BOS,D.WIDEMAN,B.BOCHENSKI,G.METROPOLIT
OTT,C.SCHUBERT,D.MCAMMOND,A.VERMETTE
DAL,N.HAGMAN,B.MORROW,S.ZUBOV
OTT,A.VERMETTE,C.NEIL,C.KELLY
OTT,M.FISHER,W.REDDEN,D.ALFREDSSON
DAL,M.RIBEIRO,C.CONNER,B.MORROW
OTT,C.KELLY,D.HEATLEY,
CHI,J.TOEWS,D.BYFUGLIEN,P.KANE
ANA,C.PERRY,R.GETZLAF,C.PRONGER
CHI,P.SHARP,D.BOLLAND,
ANA,C.KUNITZ,C.PERRY,R.GETZLAF
ANA,M.SCHNEIDER,G.PARROS,B.MAY
ANA,R.GETZLAF,F.BEAUCHEMIN,
CHI,R.LANG,M.HAVLAT,
ANA,C.KUNITZ,,
DET,H.ZETTERBERG,P.DATSYUK,T.HOLMSTROM
DET,H.ZETTERBERG,J.FRANZEN,
DET,J.HUDLER,V.FILPPULA,B.LEBDA
DET,J.FRANZEN,N.KRONVALL,P.DATSYUK
DET,H.ZETTERBERG,P.DATSYUK,N.LIDSTROM
FLA,S.WEISS,R.SALEI,T.VOKOUN
FLA,N.HORTON,B.ALLEN,V.PELTONEN
FLA,O.JOKINEN,V.PELTONEN,R.SALEI
ATL,E.BOULTON,J.SLATER,S.MCCARTHY
NYR,M.HOSSA,S.GOMEZ,B.SHANAHAN
NYR,C.DRURY,P.PRUCHA,M.STAAL
ATL,P.DUPUIS,V.KOZLOV,J.SLATER
ATL,V.KOZLOV,R.HOLIK,C.THORBURN
ATL,M.HOSSA,T.WHITE,
S.J,M.MICHALEK,J.THORNTON,J.ROENICK
STL,B.BOYES,L.STEMPNIAK,J.MCCLEMENT
EDM,S.HORCOFF,A.HEMSKY,
STL,B.BOYES,E.JOHNSON,K.TKACHUK
STL,D.WEIGHT,D.PERRON,
EDM,R.NILSSON,S.GAGNER,
STL,P.KARIYA,K.TKACHUK,
EDM,M.REASONER,S.HORCOFF,D.PENNER
COL,J.HLINKA,A.BRUNETTE,T.ARNASON
PHI,D.BRIERE,K.TIMONEN,S.UPSHALL
COL,M.HEJDUK,R.SMYTH,P.STASTNY
N.J,V.VISHNEVSKI,,
N.J,D.ZUBRUS,B.GIONTA,P.ELIAS
WSH,A.SEMIN,N.BACKSTROM,
N.J,T.ZAJAC,S.BROOKBANK,J.LANGENBRUNNER
WSH,B.LAICH,J.MOTZKO,A.OVECHKIN
L.A,M.CAMMALLERI,A.KOPITAR,
L.A,D.BROWN,J.JOHNSON,T.PREISSING
L.A,T.PREISSING,L.NAGY,B.STUART
L.A,J.MODRY,L.VISNOVSKY,A.KOPITAR
L.A,M.HANDZUS,D.BROWN,
L.A,D.ARMSTRONG,A.KOPITAR,M.CAMMALLERI
L.A,D.BROWN,M.CAMMALLERI,A.KOPITAR
BUF,D.STAFFORD,D.ROY,
BUF,T.VANEK,D.ROY,D.STAFFORD
L.A,T.PREISSING,D.ARMSTRONG,L.NAGY
T.B,V.LECAVALIER,B.RICHARDS,M.ST. LOUIS
T.B,M.ST. LOUIS,V.LECAVALIER,F.KUBA
CAR,C.STILLMAN,D.TANABE,E.STAAL
CGY,J.IGINLA,A.TANGUAY,D.PHANEUF
PIT,E.MALKIN,P.SYKORA,S.GONCHAR
CGY,J.IGINLA,K.HUSELIUS,D.LANGKOW
PIT,R.MALONE,,
NSH,J.ORTMEYER,M.GELINAS,D.HAMHUIS
VAN,A.BURROWS,L.KRAJICEK,M.COOKE
NSH,M.ERAT,J.ARNOTT,M.ZIDLICKY
VAN,T.PYATT,B.MORRISON,R.KESLER
VAN,D.SEDIN,H.SEDIN,M.NASLUND
VAN,D.SEDIN,M.NASLUND,H.SEDIN
VAN,T.LINDEN,,
TOR,M.STAJAN,C.KILGER,
TOR,M.SUNDIN,A.PONIKAROVSKY,H.GILL
NYR,D.GIRARDI,S.GOMEZ,C.DRURY
NYR,F.TYUTIN,S.GOMEZ,C.DRURY
TOR,N.ANTROPOV,A.STEEN,A.PONIKAROVSKY
TOR,N.ANTROPOV,I.WHITE,H.GILL
TOR,N.ANTROPOV,P.KUBINA,M.SUNDIN
TOR,A.STEEN,M.STAJAN,B.DEVEREAUX
MTL,C.HIGGINS,R.HAMRLIK,M.STREIT
MTL,K.CHIPCHURA,R.OBYRNE,C.HIGGINS
MTL,T.PLEKANEC,A.KASTSITSYN,
BOS,P.KESSEL,D.WIDEMAN,Z.CHARA
BOS,P.AXELSSON,M.SAVARD,G.MURRAY
MTL,M.DANDENAULT,C.HIGGINS,R.OBYRNE
PHX,S.REINPRECHT,P.MUELLER,
PHX,R.VRBATA,E.JOVANOVSKI,P.MUELLER
L.A,M.CAMMALLERI,A.KOPITAR,D.BROWN
PHX,P.MUELLER,S.REINPRECHT,N.BOYNTON
PHX,S.DOAN,R.VRBATA,N.BOYNTON
EDM,R.NILSSON,J.PITKANEN,K.BRODZIAK
EDM,S.HORCOFF,A.HEMSKY,
PIT,M.TALBOT,E.MALKIN,M.EATON
PIT,K.LETANG,S.CROSBY,C.ARMSTRONG
PIT,C.ARMSTRONG,M.EATON,S.CROSBY
PIT,R.WHITNEY,S.CROSBY,E.MALKIN
S.J,J.CHEECHOO,J.THORNTON,
DAL,T.DALEY,M.NORSTROM,
S.J,P.MARLEAU,J.THORNTON,D.MURRAY
DAL,M.MODANO,L.ERIKSSON,M.NISKANEN
S.J,J.THORNTON,M.MICHALEK,C.EHRHOFF
VAN,M.OHLUND,M.NASLUND,D.SEDIN
CHI,M.LAPOINTE,D.KEITH,
