team,scorer,assist1,assist2
CBJ,A.VERMETTE,R.UMBERGER,M.CALVERT
FLA,E.DADONOV,J.GARRISON,S.BERNIER
CAR,J.JOKINEN,J.CORVO,T.RUUTU
WSH,A.SEMIN,B.LAICH,
WSH,M.JOHANSSON,A.SEMIN,J.CARLSON
CAR,J.SKINNER,B.ALLEN,
PIT,A.KOVALEV,K.LETANG,M.LETESTU
PHI,J.CARTER,B.COBURN,M.CARLE
PIT,T.KENNEDY,B.ORPIK,C.KUNITZ
PHI,S.HARTNELL,V.LEINO,K.TIMONEN
PHI,C.GIROUX,S.ODONNELL,A.MESZAROS
PHI,V.LEINO,S.HARTNELL,D.BRIERE
PHI,V.LEINO,D.BRIERE,S.ODONNELL
TOR,D.PHANEUF,C.MACARTHUR,N.KULEMIN
TOR,D.BOYCE,N.KADRI,J.CRABB
BUF,T.VANEK,J.HECHT,D.STAFFORD
TOR,C.MACARTHUR,N.KADRI,C.GUNNARSSON
BUF,J.POMINVILLE,T.CONNOLLY,A.SEKERA
BUF,R.NIEDERMAYER,S.MONTADOR,C.MCCORMICK
TOR,M.GRABOVSKI,P.KESSEL,C.MACARTHUR
CHI,J.TOEWS,T.BROUWER,C.CAMPOLI
DET,N.LIDSTROM,V.FILPPULA,B.RAFALSKI
CHI,B.SEABROOK,P.KANE,M.HOSSA
DET,H.ZETTERBERG,J.HUDLER,B.RAFALSKI
CHI,M.HOSSA,P.KANE,D.KEITH
COL,R.OREILLY,M.HEJDUK,R.STOA
COL,M.DUCHENE,M.HEJDUK,M.HUNWICK
ANA,T.SELANNE,,
ANA,J.BLAKE,T.SELANNE,S.KOIVU
ANA,T.SELANNE,C.FOWLER,S.KOIVU
COL,D.JONES,D.WINNIK,R.OBYRNE
ANA,C.FOWLER,T.SELANNE,L.VISNOVSKY
ANA,T.SELANNE,C.PERRY,R.GETZLAF
COL,P.STASTNY,M.HEJDUK,M.DUCHENE
PHI,K.VERSTEEG,M.RICHARDS,J.VAN RIEMSDYK
BOS,N.HORTON,T.KABERLE,D.KREJCI
BOS,B.MARCHAND,D.SEIDENBERG,M.RECCHI
VAN,C.EHRHOFF,C.HIGGINS,M.RAYMOND
VAN,H.SEDIN,D.SEDIN,R.KESLER
VAN,C.HIGGINS,R.KESLER,M.RAYMOND
CBJ,R.UMBERGER,A.VERMETTE,
VAN,C.HIGGINS,M.RAYMOND,K.BIEKSA
ATL,B.WHEELER,Z.BOGOSIAN,A.LADD
OTT,M.SVATOS,,
ATL,B.LITTLE,B.WHEELER,
ATL,B.MAXWELL,D.BYFUGLIEN,R.HAINSEY
OTT,C.NEIL,J.WINCHESTER,P.WIERCIOCH
ATL,M.STUART,N.ANTROPOV,B.MAXWELL
OTT,E.CONDRA,J.SPEZZA,B.LEE
OTT,M.SVATOS,F.KUBA,E.KARLSSON
FLA,R.CARTER,A.SULZER,D.HORDICHUK
PIT,B.LOVEJOY,A.KOVALEV,J.NEAL
EDM,M.PAAJARVI,A.COGLIANO,L.OMARK
CGY,J.IGINLA,M.GIORDANO,T.KOSTOPOULOS
EDM,T.HARTIKAINEN,J.EBERLE,T.PECKHAM
EDM,C.FRASER,,
EDM,R.JONES,R.OMARRA,L.REDDOX
CGY,J.IGINLA,M.GIORDANO,M.BACKLUND
CGY,C.GLENCROSS,J.IGINLA,M.GIORDANO
CGY,S.STAIOS,R.BOURQUE,O.JOKINEN
CHI,M.HOSSA,V.STALBERG,M.FROLIK
ANA,C.PERRY,R.GETZLAF,B.RYAN
ANA,C.PERRY,R.GETZLAF,B.RYAN
MIN,M.ZIDLICKY,A.BRUNETTE,M.KOIVU
STL,M.DAGOSTINI,K.SHATTENKIRK,A.MCDONALD
MIN,A.MIETTINEN,A.BRUNETTE,M.KOIVU
STL,A.CRACKNELL,,
STL,C.STEWART,T.OSHIE,R.POLAK
STL,D.BACKES,A.PIETRANGELO,
STL,A.PIETRANGELO,D.BACKES,
STL,P.BERGLUND,N.NIKITIN,
MIN,A.MIETTINEN,M.KOIVU,A.BRUNETTE
DAL,A.GOLIGOSKI,L.ERIKSSON,M.RIBEIRO
NSH,D.LEGWAND,M.ERAT,S.WEBER
NSH,M.FISHER,P.HORNQVIST,S.KOSTITSYN
DAL,B.MORROW,J.BENN,M.RIBEIRO
NSH,M.FISHER,R.SUTER,P.HORNQVIST
NSH,D.LEGWAND,,
DET,H.ZETTERBERG,N.LIDSTROM,J.HUDLER
TOR,N.KADRI,J.CRABB,
DET,T.HOLMSTROM,N.KRONWALL,B.RAFALSKI
TOR,J.LUPUL,P.KESSEL,D.PHANEUF
DET,J.HUDLER,H.ZETTERBERG,
DET,T.BERTUZZI,N.KRONWALL,
CAR,E.STAAL,C.STILLMAN,J.MCBAIN
T.B,M.ST LOUIS,V.LECAVALIER,
T.B,S.GAGNE,,
CAR,E.COLE,C.STILLMAN,B.ALLEN
T.B,D.MOORE,V.LECAVALIER,M.ST LOUIS
T.B,S.GAGNE,,
PHI,J.CARTER,C.GIROUX,
PHI,J.VAN RIEMSDYK,K.VERSTEEG,
NYI,B.COMEAU,J.BAILEY,R.MARTINEK
PHI,J.VAN RIEMSDYK,A.MESZAROS,S.ODONNELL
PHI,J.VAN RIEMSDYK,C.GIROUX,D.BRIERE
WSH,M.STURM,N.BACKSTROM,A.SEMIN
WSH,A.SEMIN,N.BACKSTROM,M.STURM
BUF,N.GERBE,P.GAUSTAD,B.BOYES
BUF,T.VANEK,J.POMINVILLE,T.CONNOLLY
S.J,L.COUTURE,R.CLOWE,D.HEATLEY
PHX,M.BOEDKER,D.MORRIS,K.TURRIS
S.J,J.PAVELSKI,J.THORNTON,J.MAYERS
S.J,R.CLOWE,L.COUTURE,D.SETOGUCHI
S.J,L.COUTURE,R.CLOWE,I.WHITE
L.A,W.MITCHELL,A.KOPITAR,
L.A,M.HANDZUS,D.BROWN,D.DOUGHTY
COL,M.HEJDUK,P.STASTNY,
L.A,R.SMYTH,T.LEWIS,D.BROWN
L.A,T.LEWIS,R.SMYTH,
NYR,D.STEPAN,M.SAUER,V.PROSPAL
T.B,S.GAGNE,M.ST LOUIS,V.LECAVALIER
CAR,J.SKINNER,T.RUUTU,J.PITKANEN
CAR,E.COLE,C.STILLMAN,E.STAAL
CAR,E.COLE,,
CAR,E.STAAL,J.CORVO,J.PITKANEN
T.B,V.LECAVALIER,V.HEDMAN,
T.B,S.GAGNE,M.ST LOUIS,B.CLARK
VAN,M.RAYMOND,R.TORRES,
VAN,A.BOLDUC,V.ORESKOVICH,K.BALLARD
ATL,B.LITTLE,,
VAN,A.BURROWS,R.KESLER,
OTT,C.GREENING,J.SPEZZA,B.BUTLER
OTT,E.CONDRA,M.MICHALEK,
BUF,J.POMINVILLE,T.VANEK,A.SEKERA
FLA,S.SAMSONOV,,
BUF,D.STAFFORD,B.BOYES,T.ENNIS
BUF,J.LEOPOLD,J.POMINVILLE,D.STAFFORD
BUF,D.STAFFORD,T.ENNIS,
FLA,E.DADONOV,N.BERGFORS,
S.J,J.PAVELSKI,P.MARLEAU,J.THORNTON
L.A,D.BROWN,A.PONIKAROVSKY,A.MARTINEZ
L.A,W.MITCHELL,O.MOLLER,R.SMYTH
S.J,P.MARLEAU,J.DEMERS,
L.A,D.BROWN,M.HANDZUS,A.MARTINEZ
S.J,P.MARLEAU,R.CLOWE,L.COUTURE
PHX,M.ROZSIVAL,V.FIDDLER,D.SCHLEMKO
PHX,D.MORRIS,S.DOAN,T.PYATT
PHX,M.BOEDKER,K.YANDLE,L.STEMPNIAK
COL,D.WINNIK,J.MCCLEMENT,E.JOHNSON
TOR,N.KULEMIN,M.GRABOVSKI,C.MACARTHUR
TOR,N.KULEMIN,C.MACARTHUR,D.PHANEUF
TOR,T.BOZAK,L.SCHENN,C.GUNNARSSON
COL,R.OREILLY,R.STOA,E.JOHNSON
TOR,P.KESSEL,J.LUPUL,D.PHANEUF
COL,M.DUCHENE,E.JOHNSON,R.OREILLY
NSH,S.KOSTITSYN,P.HORNQVIST,C.FRANSON
NSH,N.SPALING,J.BLUM,J.TOOTOO
NSH,S.KOSTITSYN,P.HORNQVIST,K.KLEIN
ANA,C.PERRY,B.RYAN,R.GETZLAF
NSH,J.TOOTOO,S.OBRIEN,N.SPALING
NSH,D.LEGWAND,J.WARD,K.KLEIN
ANA,T.SELANNE,R.GETZLAF,C.PERRY
ANA,T.SELANNE,R.GETZLAF,L.VISNOVSKY
ANA,C.PERRY,,
STL,T.OSHIE,,
STL,M.DAGOSTINI,T.HENSICK,
STL,C.STEWART,T.OSHIE,A.MCDONALD
STL,A.CRACKNELL,K.SHATTENKIRK,
PHI,M.RICHARDS,J.VAN RIEMSDYK,M.CARLE
PIT,T.KENNEDY,C.KUNITZ,K.LETANG
OTT,R.SHANNON,B.BUTLER,N.FOLIGNO
NYR,B.PRUST,M.STAAL,R.FEDOTENKO
ATL,A.LADD,B.WHEELER,B.LITTLE
NYI,J.TAVARES,P.PARENTEAU,T.HAMONIC
ATL,R.SCHREMP,B.WHEELER,D.BYFUGLIEN
BOS,J.BOYCHUK,Z.CHARA,D.KREJCI
BOS,G.CAMPBELL,Z.CHARA,J.BOYCHUK
BOS,N.HORTON,M.LUCIC,D.KREJCI
BOS,N.HORTON,D.KREJCI,M.LUCIC
BOS,A.MCQUAID,Z.CHARA,M.LUCIC
BOS,T.KABERLE,P.BERGERON,B.MARCHAND
BOS,G.CAMPBELL,,
ANA,L.VISNOVSKY,R.GETZLAF,C.FOWLER
DAL,A.GOLIGOSKI,M.RIBEIRO,B.RICHARDS
DAL,L.ERIKSSON,J.LANGENBRUNNER,B.RICHARDS
ANA,C.PERRY,B.RYAN,
DAL,T.DALEY,M.RIBEIRO,S.OTT
ANA,T.SELANNE,S.KOIVU,L.VISNOVSKY
ANA,C.FOWLER,B.RYAN,R.GETZLAF
CHI,B.SEABROOK,D.KEITH,J.TOEWS
CHI,V.STALBERG,J.TOEWS,P.KANE
CHI,P.KANE,D.KEITH,B.SEABROOK
CHI,T.KOPECKY,M.FROLIK,M.HOSSA
VAN,D.SEDIN,H.SEDIN,D.HAMHUIS
VAN,D.SEDIN,H.SEDIN,R.KESLER
DET,J.HUDLER,D.CLEARY,N.LIDSTROM
S.J,T.MITCHELL,J.MAYERS,J.THORNTON
CGY,J.IGINLA,O.JOKINEN,M.GIORDANO
S.J,A.DESJARDINS,B.EAGER,D.BOYLE
CGY,C.SARICH,A.KOTALIK,R.REGEHR
S.J,P.MARLEAU,D.MURRAY,
S.J,P.MARLEAU,D.SETOGUCHI,J.PAVELSKI
CGY,R.BOURQUE,T.KOSTOPOULOS,
S.J,T.MITCHELL,J.PAVELSKI,
S.J,L.COUTURE,R.CLOWE,J.BRAUN
T.B,N.THOMPSON,T.PURCELL,V.LECAVALIER
NYI,J.BAILEY,M.JURCINA,
NYI,K.OKPOSO,M.JURCINA,M.GRABNER
NYI,M.MARTIN,J.HILLEN,Z.KONOPKA
NYI,F.NIELSEN,,
T.B,D.MOORE,S.BERGENHEIM,N.THOMPSON
NYI,M.GRABNER,,
BUF,N.GERBE,T.MYERS,A.SEKERA
BUF,N.GERBE,,
WSH,N.BACKSTROM,B.LAICH,
WSH,M.KNUBLE,J.CHIMERA,M.JOHANSSON
WSH,D.WIDEMAN,N.BACKSTROM,M.KNUBLE
PHI,K.VERSTEEG,M.CARLE,A.MESZAROS
PHI,C.GIROUX,A.NODL,B.COBURN
PHI,A.NODL,C.GIROUX,
PHI,D.BRIERE,K.TIMONEN,V.LEINO
WSH,M.JOHANSSON,M.KNUBLE,S.HANNAN
STL,K.SHATTENKIRK,C.STEWART,I.COLE
PHX,R.WHITNEY,L.KORPIKOSKI,R.VRBATA
PHX,L.KORPIKOSKI,D.SCHLEMKO,R.VRBATA
CBJ,R.NASH,D.BRASSARD,K.RUSSELL
COL,R.OREILLY,K.PORTER,M.HUNWICK
CBJ,D.MACKENZIE,D.DORSETT,
CBJ,R.UMBERGER,J.HEJDA,D.MACKENZIE
COL,M.DUCHENE,M.OLVER,D.WINNIK
COL,M.DUCHENE,M.HUNWICK,M.OLVER
CBJ,R.UMBERGER,S.UPSHALL,J.HEJDA
COL,D.WINNIK,E.JOHNSON,P.STASTNY
TOR,J.LUPUL,T.BOZAK,P.KESSEL
TOR,M.GRABOVSKI,C.MACARTHUR,N.KULEMIN
TOR,C.GUNNARSSON,M.GRABOVSKI,N.KULEMIN
NSH,M.ERAT,J.WARD,D.LEGWAND
NSH,P.HORNQVIST,S.KOSTITSYN,R.SUTER
NSH,D.LEGWAND,R.SUTER,S.WEBER
EDM,J.EBERLE,A.COGLIANO,J.VANDERMEER
OTT,C.GREENING,J.SPEZZA,B.BUTLER
OTT,M.SVATOS,E.CONDRA,D.HALE
CAR,T.RUUTU,J.JOKINEN,J.SKINNER
CAR,C.LAROSE,J.PITKANEN,
CAR,C.LAROSE,B.SUTTER,T.GLEASON
CAR,C.STILLMAN,E.STAAL,E.COLE
OTT,E.KARLSSON,J.SPEZZA,N.FOLIGNO
NYR,B.DUBINSKY,R.CALLAHAN,A.ANISIMOV
N.J,I.KOVALCHUK,M.TEDENBY,J.JOSEFSON
BOS,S.THORNTON,D.SEIDENBERG,T.KABERLE
BOS,Z.CHARA,M.LUCIC,T.KABERLE
BOS,M.LUCIC,P.BERGERON,Z.CHARA
BOS,M.RECCHI,P.BERGERON,Z.CHARA
L.A,J.STOLL,B.RICHARDSON,W.SIMMONDS
CGY,O.JOKINEN,S.STAIOS,C.SARICH
PIT,P.DUPUIS,C.CONNER,J.STAAL
PIT,C.KUNITZ,P.DUPUIS,K.LETANG
PIT,P.DUPUIS,J.STAAL,B.LOVEJOY
PIT,T.KENNEDY,C.KUNITZ,C.ADAMS
DET,H.ZETTERBERG,D.CLEARY,B.STUART
DET,V.FILPPULA,B.STUART,T.HOLMSTROM
DET,D.CLEARY,N.KRONWALL,N.LIDSTROM
DET,M.MODANO,V.FILPPULA,N.LIDSTROM
ANA,R.GETZLAF,C.PERRY,
ANA,C.PERRY,T.SELANNE,R.GETZLAF
ANA,F.BEAUCHEMIN,S.KOIVU,T.SELANNE
CGY,T.KOSTOPOULOS,M.STAJAN,T.JACKMAN
CGY,R.BOURQUE,C.GLENCROSS,T.KOSTOPOULOS
CGY,T.KOSTOPOULOS,S.STAIOS,C.GLENCROSS
CGY,J.IGINLA,A.TANGUAY,M.GIORDANO
ANA,T.SELANNE,R.GETZLAF,L.VISNOVSKY
ANA,C.PERRY,T.LYDMAN,R.GETZLAF
CHI,D.KEITH,N.LEDDY,M.HOSSA
PHX,E.BELANGER,M.ROZSIVAL,M.BOEDKER
CHI,C.CAMPOLI,J.TOEWS,P.KANE
MTL,R.WHITE,B.POULIOT,P.SUBBAN
MTL,A.KOSTITSYN,B.POULIOT,
MTL,P.SUBBAN,D.DESHARNAIS,B.POULIOT
MTL,J.WISNIEWSKI,M.CAMMALLERI,A.AULD
MTL,T.MOEN,S.GOMEZ,R.HAMRLIK
MTL,P.SUBBAN,J.WISNIEWSKI,M.CAMMALLERI
MTL,P.SUBBAN,R.WHITE,D.DESHARNAIS
MIN,M.KOIVU,,
MTL,T.PYATT,B.GIONTA,D.DESHARNAIS
N.J,D.CLARKSON,J.JOSEFSON,M.TEDENBY
N.J,D.CLARKSON,M.TEDENBY,A.GREENE
N.J,N.PALMIERI,,
NSH,B.GEOFFRION,C.WILSON,J.DUMONT
BUF,N.GERBE,P.GAUSTAD,M.MANCARI
BUF,T.CONNOLLY,T.VANEK,T.MYERS
BUF,T.ENNIS,D.STAFFORD,R.MILLER
NSH,B.GEOFFRION,,
NSH,B.GEOFFRION,C.FRANSON,S.KOSTITSYN
NSH,M.ERAT,R.SUTER,D.LEGWAND
NYR,A.ANISIMOV,R.CALLAHAN,B.DUBINSKY
PIT,J.STAAL,J.NEAL,B.LOVEJOY
PIT,C.KUNITZ,,
NYR,M.GABORIK,B.DUBINSKY,B.MCCABE
NYR,R.CALLAHAN,E.CHRISTENSEN,M.ZUCCARELLO
NYR,D.STEPAN,R.MCDONAGH,A.ANISIMOV
NYR,B.DUBINSKY,R.CALLAHAN,
COL,M.DUCHENE,D.WINNIK,
EDM,J.EBERLE,A.COGLIANO,K.FOSTER
COL,K.PORTER,R.WILSON,M.DUCHENE
EDM,K.FOSTER,L.OMARK,M.PAAJARVI
S.J,T.MITCHELL,J.PAVELSKI,I.WHITE
S.J,P.MARLEAU,D.SETOGUCHI,J.THORNTON
S.J,J.PAVELSKI,D.BOYLE,D.SETOGUCHI
STL,T.HENSICK,M.DAGOSTINI,I.COLE
S.J,D.SETOGUCHI,P.MARLEAU,J.THORNTON
S.J,J.PAVELSKI,D.BOYLE,T.MITCHELL
STL,D.BACKES,C.COLAIACOVO,A.PIETRANGELO
STL,A.MCDONALD,D.BACKES,M.DAGOSTINI
ANA,B.MCMILLAN,D.SEXTON,F.BEAUCHEMIN
L.A,D.BROWN,M.HANDZUS,A.PONIKAROVSKY
ANA,C.PERRY,C.FOWLER,
PHI,J.CARTER,A.MESZAROS,M.CARLE
PHI,M.RICHARDS,A.MESZAROS,M.CARLE
DAL,A.GOLIGOSKI,B.MORROW,J.BENN
DAL,S.ROBIDAS,S.OTT,
DET,D.CLEARY,H.ZETTERBERG,T.BERTUZZI
NSH,B.GEOFFRION,P.HORNQVIST,M.HALISCHUK
NSH,J.BLUM,P.HORNQVIST,S.KOSTITSYN
NSH,D.LEGWAND,R.SUTER,N.SPALING
NYI,M.GRABNER,F.NIELSEN,
FLA,E.DADONOV,C.WILSON,D.BOOTH
FLA,E.DADONOV,S.SAMSONOV,D.KULIKOV
NYI,P.PARENTEAU,J.HILLEN,
NYI,M.HALEY,M.GRABNER,
FLA,S.WEISS,S.SAMSONOV,N.BERGFORS
T.B,V.LECAVALIER,N.THOMPSON,
T.B,D.TYRELL,S.BERGENHEIM,
OTT,R.SHANNON,E.CONDRA,E.KARLSSON
OTT,N.FOLIGNO,Z.SMITH,C.NEIL
OTT,J.SPEZZA,E.KARLSSON,
TOR,L.SCHENN,J.CRABB,
BOS,A.MCQUAID,,
TOR,N.KADRI,J.CRABB,C.GUNNARSSON
TOR,J.CRABB,D.BOYCE,N.KADRI
TOR,M.BROWN,T.BRENT,B.LEBDA
TOR,K.AULIE,T.BOZAK,P.KESSEL
BOS,D.PAILLE,S.THORNTON,G.CAMPBELL
BUF,J.POMINVILLE,T.CONNOLLY,T.MYERS
ATL,C.THORBURN,,
BUF,M.MANCARI,T.MYERS,N.GERBE
BUF,R.NIEDERMAYER,C.BUTLER,M.WEBER
ATL,A.BURMISTROV,A.STEWART,R.HAINSEY
BUF,N.GERBE,M.MANCARI,M.WEBER
BUF,T.ENNIS,,
BUF,B.BOYES,M.MANCARI,A.SEKERA
BUF,R.NIEDERMAYER,T.MYERS,M.GRIER
BUF,T.CONNOLLY,J.POMINVILLE,T.VANEK
CBJ,R.NASH,D.DORSETT,S.PAHLSSON
MIN,B.STAUBITZ,J.MADDEN,C.STONER
MIN,C.CLUTTERBUCK,M.KOIVU,J.MADDEN
CBJ,K.RUSSELL,S.LEPISTO,R.NASH
CBJ,J.HEJDA,R.NASH,S.LEPISTO
CBJ,R.NASH,D.BRASSARD,S.LEPISTO
MIN,A.MIETTINEN,N.SCHULTZ,M.KOIVU
MIN,P.BOUCHARD,J.SPURGEON,M.CULLEN
CBJ,A.VERMETTE,,
PHX,R.VRBATA,E.BELANGER,S.DOAN
PHX,S.DOAN,R.VRBATA,D.SCHLEMKO
VAN,C.EHRHOFF,M.SAMUELSSON,D.SEDIN
PHX,L.STEMPNIAK,E.BELANGER,
CAR,J.SKINNER,J.JOKINEN,T.RUUTU
NYI,F.NIELSEN,M.GRABNER,R.MARTINEK
NYI,M.GRABNER,T.HAMONIC,F.NIELSEN
CAR,E.COLE,C.STILLMAN,
CAR,J.PITKANEN,J.SKINNER,E.STAAL
NYR,A.ANISIMOV,,
MTL,P.SUBBAN,B.POULIOT,D.DESHARNAIS
NYR,D.GIRARDI,E.CHRISTENSEN,M.ZUCCARELLO
NYR,R.CALLAHAN,A.ANISIMOV,B.DUBINSKY
NYR,M.GABORIK,E.CHRISTENSEN,V.PROSPAL
NYR,B.BOYLE,M.STAAL,B.PRUST
MTL,J.WISNIEWSKI,R.HAMRLIK,B.GIONTA
MTL,B.GIONTA,J.WISNIEWSKI,M.CAMMALLERI
NYR,V.PROSPAL,D.GIRARDI,M.STAAL
WSH,J.SCHULTZ,M.KNUBLE,D.WIDEMAN
WSH,M.KNUBLE,J.CARLSON,A.OVECHKIN
WSH,M.KNUBLE,A.OVECHKIN,J.CARLSON
S.J,J.MAYERS,J.PAVELSKI,T.MITCHELL
MIN,J.MADDEN,,
S.J,L.COUTURE,D.MURRAY,J.DEMERS
MIN,K.BRODZIAK,M.HAVLAT,P.BOUCHARD
S.J,P.MARLEAU,J.PAVELSKI,D.SETOGUCHI
STL,M.DAGOSTINI,A.CRACKNELL,R.POLAK
STL,M.DAGOSTINI,A.MCDONALD,D.BACKES
STL,A.PIETRANGELO,,
STL,T.OSHIE,C.PORTER,A.PIETRANGELO
DAL,S.OTT,B.RICHARDS,K.LEHTONEN
DAL,J.BENN,M.RIBEIRO,B.MORROW
DAL,B.MORROW,J.BENN,M.RIBEIRO
DAL,J.WILLIAMS,,
DAL,B.SEGAL,B.RICHARDS,T.VINCOUR
FLA,S.SAMSONOV,J.GARRISON,N.BERGFORS
FLA,S.WEISS,D.KULIKOV,M.REPIK
FLA,M.SANTORELLI,S.SAMSONOV,S.WEISS
FLA,K.ELLERBY,R.CARTER,
OTT,R.SHANNON,J.SPEZZA,N.FOLIGNO
OTT,C.NEIL,E.KARLSSON,Z.SMITH
N.J,B.ROLSTON,J.JOSEFSON,P.ELIAS
OTT,C.NEIL,J.SPEZZA,C.GREENING
T.B,T.PURCELL,M.ST LOUIS,S.GAGNE
MTL,A.KOSTITSYN,D.DESHARNAIS,R.WHITE
MTL,B.GIONTA,,
T.B,S.GAGNE,M.ST LOUIS,B.CLARK
PHX,L.STEMPNIAK,L.KORPIKOSKI,E.BELANGER
PHX,R.WHITNEY,R.VRBATA,A.EBBETT
EDM,M.PAAJARVI,L.OMARK,T.HARTIKAINEN
PHX,R.VRBATA,S.DOAN,R.WHITNEY
CGY,J.IGINLA,A.TANGUAY,R.BOURQUE
CGY,M.GIORDANO,J.BOUWMEESTER,A.KOTALIK
COL,M.OLVER,M.DUCHENE,R.WILSON
CGY,R.BOURQUE,T.KOSTOPOULOS,M.BACKLUND
CGY,A.KOTALIK,N.HAGMAN,M.STAJAN
CGY,J.IGINLA,C.GLENCROSS,J.BOUWMEESTER
COL,C.MCLEOD,M.DUCHENE,
BOS,T.SEGUIN,R.PEVERLEY,T.KABERLE
NSH,S.KOSTITSYN,C.WILSON,R.SUTER
NSH,C.WILSON,J.BLUM,K.KLEIN
BOS,D.KREJCI,N.HORTON,M.LUCIC
BOS,P.BERGERON,M.RECCHI,M.RYDER
NSH,D.LEGWAND,S.KOSTITSYN,M.ERAT
NSH,S.WEBER,R.SUTER,D.LEGWAND
DET,D.MILLER,D.HELM,
DET,V.FILPPULA,J.FRANZEN,M.MODANO
ATL,T.STAPLETON,E.KANE,
PHI,C.GIROUX,M.CARLE,D.BRIERE
ATL,B.LITTLE,R.HAINSEY,B.WHEELER
PHI,D.BRIERE,J.CARTER,
ATL,N.ANTROPOV,C.THORBURN,R.HAINSEY
PHI,D.BRIERE,V.LEINO,K.TIMONEN
DET,H.ZETTERBERG,B.RAFALSKI,T.BERTUZZI
WSH,J.CARLSON,J.CHIMERA,D.KING
DET,V.FILPPULA,B.RAFALSKI,M.MODANO
WSH,A.OVECHKIN,A.SEMIN,S.HANNAN
DET,H.ZETTERBERG,P.DATSYUK,B.RAFALSKI
STL,N.OYSTRICK,M.DAGOSTINI,C.COLAIACOVO
ANA,J.BLAKE,C.FOWLER,T.SELANNE
ANA,J.BLAKE,L.VISNOVSKY,S.KOIVU
COL,E.JOHNSON,J.LILES,D.JONES
COL,M.DUCHENE,M.OLVER,R.OBYRNE
VAN,M.LAPIERRE,C.HIGGINS,K.BALLARD
VAN,A.BURROWS,D.SEDIN,D.HAMHUIS
VAN,H.SEDIN,D.SEDIN,A.BURROWS
VAN,H.SEDIN,,
CAR,C.LAROSE,B.SUTTER,T.GLEASON
TOR,D.PHANEUF,T.BRENT,C.MACARTHUR
TOR,D.PHANEUF,P.KESSEL,
TOR,T.BOZAK,D.BOYCE,D.PHANEUF
PHX,L.STEMPNIAK,V.FIDDLER,T.PYATT
CGY,O.JOKINEN,R.BOURQUE,M.KIPRUSOFF
PHX,E.BELANGER,L.KORPIKOSKI,S.DOAN
PHX,K.YANDLE,R.VRBATA,A.EBBETT
PHX,M.ROZSIVAL,V.FIDDLER,
CGY,M.BACKLUND,M.GIORDANO,J.IGINLA
CGY,A.TANGUAY,R.BOURQUE,J.BOUWMEESTER
DAL,M.RIBEIRO,J.BENN,
DAL,T.PETERSEN,J.BENN,K.SKRASTINS
S.J,J.THORNTON,D.BOYLE,P.MARLEAU
S.J,D.HEATLEY,P.MARLEAU,J.PAVELSKI
S.J,R.CLOWE,J.PAVELSKI,
S.J,T.MITCHELL,J.PAVELSKI,J.MAYERS
DAL,J.BENN,S.OTT,J.LANGENBRUNNER
S.J,J.THORNTON,,
S.J,D.HEATLEY,J.PAVELSKI,
PHI,S.HARTNELL,M.RICHARDS,V.LEINO
FLA,S.WEISS,S.SAMSONOV,K.ELLERBY
FLA,D.KULIKOV,S.SAMSONOV,
PHI,J.CARTER,C.GIROUX,
PHI,J.CARTER,D.BRIERE,
PIT,T.KENNEDY,P.MARTIN,C.KUNITZ
PIT,J.STAAL,T.KENNEDY,C.KUNITZ
OTT,R.SHANNON,N.FOLIGNO,
PIT,B.LOVEJOY,J.STAAL,C.KUNITZ
PIT,M.COOKE,D.JEFFREY,P.MARTIN
PIT,Z.MICHALEK,D.JEFFREY,A.KOVALEV
CAR,B.SUTTER,D.JOSLIN,C.LAROSE
L.A,A.KOPITAR,D.PENNER,
NSH,J.BLUM,,
L.A,A.MARTINEZ,D.BROWN,R.SMYTH
L.A,W.SIMMONDS,A.KOPITAR,A.PONIKAROVSKY
NSH,J.DUMONT,C.FRANSON,
L.A,D.BROWN,,
WSH,M.JOHANSSON,D.WIDEMAN,B.HOLTBY
MTL,T.MOEN,,
WSH,B.LAICH,K.ALZNER,J.CARLSON
MTL,A.KOSTITSYN,L.ELLER,P.SUBBAN
WSH,M.JOHANSSON,A.OVECHKIN,
WSH,M.KNUBLE,M.STURM,
CBJ,G.CLITSOME,J.VORACEK,R.NASH
BOS,D.KREJCI,Z.CHARA,J.BOYCHUK
CBJ,S.UPSHALL,R.UMBERGER,A.VERMETTE
BOS,R.PEVERLEY,,
NYR,B.PRUST,R.MCDONAGH,B.DUBINSKY
NYR,E.CHRISTENSEN,M.ZUCCARELLO,D.GIRARDI
NYI,M.MOULSON,J.HILLEN,J.TAVARES
NYI,P.PARENTEAU,J.TAVARES,M.MOULSON
NYR,R.CALLAHAN,A.ANISIMOV,M.STAAL
NYR,M.GABORIK,B.MCCABE,
NYR,B.MCCABE,V.PROSPAL,R.CALLAHAN
NYR,M.GABORIK,E.CHRISTENSEN,M.SAUER
NYI,J.TAVARES,M.MOULSON,P.PARENTEAU
ATL,T.STAPLETON,E.KANE,A.STEWART
ATL,C.THORBURN,R.DVORAK,A.BURMISTROV
N.J,T.ZAJAC,M.FAYNE,H.TALLINDER
N.J,P.ELIAS,B.ROLSTON,
N.J,J.JOSEFSON,M.TEDENBY,C.WHITE
N.J,I.KOVALCHUK,D.ZUBRUS,
VAN,R.TORRES,M.MALHOTRA,J.HANSEN
VAN,D.SEDIN,M.SAMUELSSON,H.SEDIN
