team,scorer,assist1,assist2
ATL,C.ARMSTRONG,E.CHRISTENSEN,C.STUART
ATL,I.KOVALCHUK,T.WHITE,C.THORBURN
ATL,I.KOVALCHUK,B.LITTLE,T.WHITE
ANA,T.SELANNE,B.FESTERLING,B.MORRISON
ANA,B.RYAN,S.MONTADOR,A.EBBETT
ATL,C.STUART,,
ANA,A.EBBETT,B.RYAN,T.SELANNE
ATL,N.HAVELID,K.LEHTONEN,
COL,I.LAPERRIERE,C.MCCORMICK,
COL,R.SALEI,B.GUITE,
DET,D.CLEARY,N.LIDSTROM,B.RAFALSKI
DET,D.CLEARY,N.LIDSTROM,P.DATSYUK
DET,M.HOSSA,V.FILPPULA,V.LEINO
COL,M.SVATOS,W.WOLSKI,M.HEJDUK
DET,M.HOSSA,B.RAFALSKI,V.FILPPULA
COL,B.GUITE,C.MCCORMICK,I.LAPERRIERE
DET,J.HUDLER,N.KRONWALL,D.HELM
COL,M.HEJDUK,R.SMYTH,T.HENSICK
WSH,A.OVECHKIN,A.SEMIN,N.BACKSTROM
WSH,E.FEHR,S.FEDOROV,T.FLEISCHMANN
FLA,M.FROLIK,S.WEISS,
FLA,N.HORTON,S.WEISS,C.STILLMAN
WSH,A.OVECHKIN,N.BACKSTROM,
WSH,A.OVECHKIN,J.SCHULTZ,
N.J,B.GIONTA,P.ELIAS,D.ZUBRUS
S.J,R.BLAKE,M.GRIER,
N.J,B.ROLSTON,J.MADDEN,B.GIONTA
S.J,P.MARLEAU,C.EHRHOFF,J.THORNTON
N.J,D.CLARKSON,B.ROLSTON,B.SALVADOR
S.J,J.CHEECHOO,P.MARLEAU,C.EHRHOFF
S.J,D.SETOGUCHI,J.THORNTON,R.BLAKE
N.J,P.ELIAS,Z.PARISE,J.LANGENBRUNNER
N.J,J.LANGENBRUNNER,Z.PARISE,T.ZAJAC
S.J,J.PAVELSKI,,
N.J,D.CLARKSON,B.ROLSTON,B.GIONTA
PHI,C.GIROUX,S.UPSHALL,D.POWE
PHI,M.RICHARDS,B.COBURN,
PHI,M.CARLE,C.GIROUX,S.HARTNELL
PHI,G.METROPOLIT,R.COTE,
PHI,M.KNUBLE,C.GIROUX,S.GAGNE
NYR,L.KORPIKOSKI,R.CALLAHAN,W.REDDEN
NYR,N.ZHERDEV,W.REDDEN,P.PRUCHA
PHX,D.WINNIK,Z.MICHALEK,T.FEDORUK
CGY,A.AUCOIN,T.BERTUZZI,M.CAMMALLERI
CGY,D.LANGKOW,D.MOSS,M.GIORDANO
CGY,C.SARICH,R.BOURQUE,M.LOMBARDI
PHX,D.WINNIK,V.TIKHONOV,D.MORRIS
CGY,M.LOMBARDI,T.BERTUZZI,C.SARICH
CGY,C.GLENCROSS,D.MOSS,C.SARICH
CGY,M.LOMBARDI,T.BERTUZZI,M.CAMMALLERI
PHX,S.DOAN,O.JOKINEN,E.JOVANOVSKI
CGY,E.NYSTROM,T.BERTUZZI,D.BOYD
PHX,V.TIKHONOV,K.YANDLE,J.LINDSTROM
PHX,V.TIKHONOV,T.FEDORUK,D.WINNIK
CHI,T.BROUWER,J.TOEWS,P.KANE
CHI,M.HAVLAT,J.TOEWS,B.CAMPBELL
CHI,M.HAVLAT,D.BOLLAND,
CHI,J.TOEWS,T.BROUWER,P.KANE
CHI,C.FRASER,J.WISNIEWSKI,D.BYFUGLIEN
DAL,F.BRUNNSTROM,M.MODANO,J.NEAL
DAL,B.SUTHERBY,L.ERIKSSON,T.DALEY
CHI,K.VERSTEEG,A.LADD,M.HAVLAT
WSH,A.SEMIN,N.BACKSTROM,
WSH,A.OVECHKIN,A.SEMIN,N.BACKSTROM
WSH,S.MORRISONN,D.STECKEL,B.GORDON
WSH,M.GREEN,A.SEMIN,
T.B,R.MALONE,V.LECAVALIER,
WSH,E.FEHR,T.FLEISCHMANN,
MIN,P.BOUCHARD,O.NOLAN,J.SHEPPARD
MIN,O.NOLAN,B.BURNS,M.BERGERON
MIN,O.NOLAN,J.SHEPPARD,P.BOUCHARD
OTT,B.LEE,A.VERMETTE,D.HEATLEY
OTT,A.VERMETTE,C.KELLY,
OTT,C.PHILLIPS,D.ALFREDSSON,C.KELLY
OTT,D.ALFREDSSON,,
OTT,D.HEATLEY,J.SPEZZA,D.ALFREDSSON
NSH,D.LEGWAND,J.TOOTOO,R.SUTER
NSH,D.LEGWAND,J.WARD,
BOS,B.WHEELER,D.KREJCI,V.SOBOTKA
BOS,Z.CHARA,P.BERGERON,D.WIDEMAN
CBJ,M.COMMODORE,M.PECA,J.BOLL
CBJ,K.HUSELIUS,K.RUSSELL,R.NASH
CBJ,R.UMBERGER,F.TYUTIN,K.HUSELIUS
CAR,D.SEIDENBERG,,
CBJ,M.MALHOTRA,R.NASH,J.HEJDA
CBJ,K.HUSELIUS,R.NASH,M.MALHOTRA
PIT,M.COOKE,E.MALKIN,K.LETANG
PIT,W.THOMAS,J.STAAL,
TOR,N.ANTROPOV,J.FINGER,M.STAJAN
TOR,J.BLAKE,I.WHITE,D.MOORE
TOR,J.BLAKE,D.MOORE,
TOR,J.MITCHELL,N.KULEMIN,M.GRABOVSKI
TOR,A.PONIKAROVSKY,N.ANTROPOV,M.STAJAN
TOR,M.STAJAN,A.PONIKAROVSKY,N.ANTROPOV
EDM,D.PENNER,A.HEMSKY,
EDM,S.HORCOFF,D.PENNER,A.HEMSKY
L.A,D.DOUGHTY,J.STOLL,M.HANDZUS
L.A,D.BROWN,A.FROLOV,K.QUINCEY
PHI,C.GIROUX,S.UPSHALL,A.ALBERTS
PHI,S.HARTNELL,J.CARTER,J.LUPUL
NYI,A.HILBERT,J.HILLEN,S.BERGENHEIM
PHI,M.CARLE,,
PHI,A.ASHAM,,
PHI,S.GAGNE,,
VAN,T.PYATT,S.BERNIER,S.OBRIEN
DAL,L.ERIKSSON,M.NISKANEN,M.MODANO
DAL,J.LUNDQVIST,L.ERIKSSON,M.TURCO
STL,B.BOYES,A.MCDONALD,T.OSHIE
NYR,F.SJOSTROM,C.ORR,B.BETTS
FLA,M.FROLIK,C.STILLMAN,
BUF,A.MAIR,C.RIVET,A.KOTALIK
BUF,J.SPACEK,T.CONNOLLY,J.POMINVILLE
BUF,D.ROY,D.STAFFORD,
S.J,P.MARLEAU,M.VLASIC,J.THORNTON
BUF,A.KOTALIK,C.RIVET,M.ELLIS
S.J,P.MARLEAU,J.THORNTON,A.SEMENOV
S.J,D.BOYLE,J.THORNTON,
S.J,D.SETOGUCHI,D.BOYLE,J.THORNTON
S.J,J.PAVELSKI,,
BUF,J.POMINVILLE,C.RIVET,D.ROY
MTL,F.BOUILLON,M.PACIORETTY,M.DAGOSTINI
MTL,P.BRISEBOIS,S.KOIVU,A.MARKOV
COL,J.LEOPOLD,C.MCCORMICK,R.SALEI
COL,T.ARNASON,J.LILES,P.BUDAJ
MTL,A.KOSTITSYN,M.DANDENAULT,J.GORGES
MTL,T.KOSTOPOULOS,M.KOMISAREK,S.KOIVU
CBJ,R.TORRES,M.PECA,
DET,N.LIDSTROM,P.DATSYUK,
CBJ,J.CHIMERA,J.VORACEK,K.RUSSELL
DET,M.SAMUELSSON,J.HUDLER,
CBJ,J.WILLIAMS,J.VORACEK,M.METHOT
N.J,B.SALVADOR,J.MADDEN,
CGY,M.CAMMALLERI,T.BERTUZZI,J.IGINLA
CGY,R.BOURQUE,C.GLENCROSS,C.CONROY
DET,M.SAMUELSSON,B.LEBDA,N.KRONWALL
MIN,B.BURNS,A.MIETTINEN,M.ZIDLICKY
DET,J.HUDLER,M.HOSSA,A.LILJA
DET,K.DRAPER,M.HOSSA,V.FILPPULA
DET,V.LEINO,T.KOPECKY,B.RAFALSKI
MIN,M.KOIVU,A.MIETTINEN,M.SKOULA
TOR,L.STEMPNIAK,,
T.B,R.MALONE,L.KRAJICEK,M.ST. LOUIS
T.B,R.MALONE,M.ST. LOUIS,M.SMABY
T.B,M.RECCHI,V.LECAVALIER,M.ST. LOUIS
T.B,M.ST. LOUIS,M.RECCHI,M.MCKENNA
TOR,L.STEMPNIAK,P.KUBINA,N.HAGMAN
TOR,N.HAGMAN,M.GRABOVSKI,J.FINGER
T.B,S.STAMKOS,V.PROSPAL,S.EMINGER
T.B,V.LECAVALIER,J.MELICHAR,C.MURPHY
TOR,N.KULEMIN,J.MAYERS,J.FROGREN
PHX,E.LISIN,,
PHX,S.REINPRECHT,D.CARCILLO,J.PERRAULT
VAN,M.OHLUND,K.BIEKSA,D.SEDIN
PHX,D.MORRIS,O.JOKINEN,E.JOVANOVSKI
VAN,P.DEMITRA,S.OBRIEN,S.SALO
VAN,K.BIEKSA,A.EDLER,K.WELLWOOD
VAN,H.SEDIN,D.SEDIN,S.SALO
STL,D.BACKES,B.BOYES,B.WINCHESTER
STL,D.PERRON,J.MCCLEMENT,
NSH,D.HAMHUIS,D.LEGWAND,R.JONES
STL,B.WINCHESTER,B.BOYES,D.BACKES
NSH,K.KLEIN,R.SUTER,S.WEBER
NSH,J.ARNOTT,D.LEGWAND,S.SULLIVAN
FLA,N.HORTON,K.BALLARD,D.BOOTH
FLA,R.ZEDNIK,N.HORTON,
FLA,A.STEWART,K.KREPS,
FLA,G.CAMPBELL,R.DVORAK,J.BOUWMEESTER
FLA,M.FROLIK,K.KREPS,C.STILLMAN
OTT,D.HEATLEY,D.ALFREDSSON,B.LEE
OTT,J.SPEZZA,B.BELL,F.KUBA
OTT,N.FOLIGNO,R.SHANNON,C.PHILLIPS
PHI,D.POWE,S.UPSHALL,C.GIROUX
OTT,D.HEATLEY,J.SPEZZA,A.VERMETTE
PHI,M.RICHARDS,M.KNUBLE,
OTT,A.VERMETTE,,
EDM,S.GAGNER,R.NILSSON,A.COGLIANO
EDM,Z.STORTINI,T.GILBERT,
EDM,A.COGLIANO,E.MOREAU,M.POULIOT
EDM,A.HEMSKY,D.PENNER,S.HORCOFF
MTL,M.DANDENAULT,A.KOVALEV,T.PLEKANEC
EDM,K.BRODZIAK,J.STRUDWICK,T.GILBERT
EDM,D.PENNER,A.HEMSKY,S.HORCOFF
EDM,L.REDDOX,T.GILBERT,K.BRODZIAK
MTL,F.BOUILLON,M.DANDENAULT,T.PLEKANEC
PHX,E.LISIN,K.KLEE,D.WINNIK
PIT,W.THOMAS,M.SATAN,J.STAAL
S.J,J.PAVELSKI,M.MICHALEK,R.CLOWE
OTT,J.SPEZZA,B.BELL,D.ALFREDSSON
OTT,S.DONOVAN,D.MCAMMOND,J.RUUTU
OTT,D.ALFREDSSON,F.KUBA,B.BELL
BUF,A.KOTALIK,T.CONNOLLY,D.ROY
CGY,T.BERTUZZI,M.GIORDANO,D.LANGKOW
ANA,S.NIEDERMAYER,C.PERRY,C.PRONGER
CGY,C.GLENCROSS,R.BOURQUE,M.LOMBARDI
ANA,B.MORRISON,R.GETZLAF,S.MONTADOR
ANA,S.NIEDERMAYER,T.MARCHANT,S.MONTADOR
MIN,P.BOUCHARD,O.NOLAN,E.BELANGER
COL,R.SMYTH,J.LEOPOLD,W.WOLSKI
MIN,O.NOLAN,M.ZIDLICKY,M.SKOULA
COL,R.SMYTH,J.LILES,M.HEJDUK
MIN,A.MIETTINEN,A.BRUNETTE,M.KOIVU
CHI,P.SHARP,B.CAMPBELL,C.BARKER
ATL,I.KOVALCHUK,V.KOZLOV,R.HAINSEY
CHI,J.TOEWS,P.KANE,C.BARKER
CHI,D.BOLLAND,K.VERSTEEG,
NYR,R.CALLAHAN,L.KORPIKOSKI,
WSH,T.FLEISCHMANN,E.FEHR,S.FEDOROV
WSH,E.FEHR,T.FLEISCHMANN,K.ALZNER
NYR,L.KORPIKOSKI,M.STAAL,R.CALLAHAN
WSH,M.GREEN,A.OVECHKIN,N.BACKSTROM
NYR,M.NASLUND,N.DAWES,S.GOMEZ
NYR,P.MARA,S.GOMEZ,B.DUBINSKY
WSH,M.GREEN,M.NYLANDER,S.MORRISONN
NYI,R.MARTINEK,B.COMEAU,B.WITT
N.J,Z.PARISE,P.MARTIN,D.ODUYA
NYI,K.OKPOSO,,
N.J,J.LANGENBRUNNER,P.MARTIN,Z.PARISE
N.J,Z.PARISE,P.MARTIN,P.ELIAS
N.J,J.LANGENBRUNNER,Z.PARISE,T.ZAJAC
STL,S.WAGNER,A.MCDONALD,T.OSHIE
STL,B.BOYES,C.COLAIACOVO,P.BERGLUND
VAN,M.SUNDIN,P.DEMITRA,K.BIEKSA
STL,K.TKACHUK,P.BERGLUND,C.COLAIACOVO
VAN,M.SUNDIN,K.BIEKSA,R.KESLER
VAN,R.KESLER,P.DEMITRA,A.EDLER
STL,A.MCDONALD,T.OSHIE,P.BERGLUND
VAN,A.BURROWS,M.OHLUND,
VAN,J.HANSEN,T.PYATT,W.MITCHELL
VAN,P.DEMITRA,,
TOR,N.HAGMAN,J.BLAKE,D.MOORE
FLA,B.MCLEAN,K.KREPS,A.STEWART
TOR,J.MAYERS,J.MITCHELL,P.KUBINA
TOR,N.HAGMAN,J.BLAKE,D.MOORE
TOR,N.ANTROPOV,A.PONIKAROVSKY,M.STAJAN
FLA,N.HORTON,N.BOYNTON,S.WEISS
FLA,V.PELTONEN,G.CAMPBELL,K.BALLARD
FLA,R.ZEDNIK,K.KREPS,C.STILLMAN
FLA,R.ZEDNIK,C.STILLMAN,J.BOUWMEESTER
T.B,G.ROBERTS,S.DOWNIE,S.STAMKOS
ATL,C.STUART,E.PERRIN,M.SCHNEIDER
ATL,V.KOZLOV,R.PEVERLEY,N.HAVELID
ATL,I.KOVALCHUK,,
DET,H.ZETTERBERG,B.RAFALSKI,P.DATSYUK
DET,P.DATSYUK,N.LIDSTROM,H.ZETTERBERG
DET,M.HOSSA,N.KRONWALL,J.HUDLER
NSH,R.BONK,J.ARNOTT,S.SULLIVAN
NSH,J.WARD,R.SUTER,R.BONK
DET,H.ZETTERBERG,D.CLEARY,B.RAFALSKI
NSH,J.WARD,J.SMITHSON,R.SUTER
DET,P.DATSYUK,D.CLEARY,B.RAFALSKI
CBJ,A.MURRAY,R.TORRES,J.HEJDA
CBJ,J.WILLIAMS,J.VORACEK,J.CHIMERA
CBJ,F.MODIN,J.HEJDA,R.UMBERGER
L.A,W.SIMMONDS,B.RICHARDSON,S.ODONNELL
NYI,D.WEIGHT,B.GUERIN,M.COMRIE
NYI,T.JACKMAN,,
L.A,A.KOPITAR,P.OSULLIVAN,A.FROLOV
NYI,A.HILBERT,T.HUNTER,B.WITT
L.A,A.FROLOV,K.QUINCEY,J.STOLL
BOS,M.LUCIC,M.SAVARD,D.WIDEMAN
S.J,R.BLAKE,M.VLASIC,R.CLOWE
BOS,M.LUCIC,P.NOKELAINEN,
S.J,P.MARLEAU,C.EHRHOFF,R.CLOWE
S.J,M.MICHALEK,D.BOYLE,R.CLOWE
S.J,J.THORNTON,D.SETOGUCHI,P.MARLEAU
S.J,M.GRIER,P.MARLEAU,T.PLIHAL
MTL,M.DAGOSTINI,C.HIGGINS,R.HAMRLIK
CGY,M.CAMMALLERI,A.PARDY,M.LOMBARDI
MTL,T.PLEKANEC,A.KOVALEV,R.HAMRLIK
CGY,M.LOMBARDI,,
CGY,D.PHANEUF,C.CONROY,R.BOURQUE
CGY,D.BOYD,E.NYSTROM,
CGY,R.BOURQUE,M.CAMMALLERI,M.LOMBARDI
CGY,D.MOSS,C.SARICH,
N.J,B.HOLIK,B.SHANAHAN,P.ELIAS
N.J,Z.PARISE,T.ZAJAC,J.LANGENBRUNNER
N.J,Z.PARISE,J.LANGENBRUNNER,T.ZAJAC
DAL,B.SUTHERBY,B.RICHARDS,S.ROBIDAS
DAL,M.PARRISH,J.NEAL,N.GROSSMAN
NSH,J.ARNOTT,J.DUMONT,R.JONES
DAL,B.RICHARDS,M.RIBEIRO,J.LEHTINEN
DAL,S.OTT,J.LEHTINEN,M.NISKANEN
PHI,J.CARTER,S.HARTNELL,
PHI,J.LUPUL,M.CARLE,J.CARTER
PHI,J.CARTER,S.HARTNELL,B.COBURN
ATL,I.KOVALCHUK,T.WHITE,V.KOZLOV
ATL,V.KOZLOV,M.SCHNEIDER,I.KOVALCHUK
EDM,S.SOURAY,D.GREBESHKOV,A.HEMSKY
MIN,E.BELANGER,O.NOLAN,K.JOHNSSON
MIN,A.MIETTINEN,M.KOIVU,N.SCHULTZ
EDM,S.GAGNER,L.SMID,R.NILSSON
DET,P.DATSYUK,H.ZETTERBERG,B.RAFALSKI
DET,M.HOSSA,V.FILPPULA,A.LILJA
DET,P.DATSYUK,N.LIDSTROM,
COL,C.STEWART,W.WOLSKI,R.SMYTH
STL,T.OSHIE,J.WOYWITKA,D.BACKES
STL,K.TKACHUK,B.BOYES,
STL,B.BOYES,S.WAGNER,D.PERRON
STL,D.PERRON,D.BACKES,A.STEEN
T.B,G.ROBERTS,S.EMINGER,S.STAMKOS
VAN,H.SEDIN,D.SEDIN,A.EDLER
VAN,M.SUNDIN,R.KESLER,A.EDLER
VAN,R.KESLER,M.SUNDIN,P.DEMITRA
VAN,S.BERNIER,R.DAVISON,M.RAYMOND
VAN,D.SEDIN,M.SUNDIN,A.EDLER
VAN,A.EDLER,M.OHLUND,P.DEMITRA
CHI,K.VERSTEEG,C.BARKER,M.WALKER
CHI,A.BURISH,B.EAGER,C.BARKER
CHI,M.HAVLAT,K.VERSTEEG,B.CAMPBELL
VAN,R.KESLER,,
CAR,T.RUUTU,R.WHITNEY,J.CORVO
PHX,S.GOERTZEN,J.HOGGAN,Z.MICHALEK
CAR,E.STAAL,S.SAMSONOV,J.PITKANEN
PHX,S.DOAN,J.LINDSTROM,D.SCHLEMKO
CAR,M.CULLEN,S.SAMSONOV,J.WILLIAMS
CAR,T.RUUTU,A.BABCHUK,S.SAMSONOV
CAR,P.EAVES,J.JOKINEN,C.LAROSE
CAR,S.SAMSONOV,T.RUUTU,B.RODNEY
CAR,C.LAROSE,M.CULLEN,
CBJ,J.WILLIAMS,,
CBJ,R.NASH,K.HUSELIUS,R.KLESLA
S.J,D.SETOGUCHI,C.EHRHOFF,J.THORNTON
S.J,C.EHRHOFF,D.BOYLE,M.GRIER
CBJ,C.BACKMAN,R.UMBERGER,J.HEJDA
WSH,E.FEHR,T.FLEISCHMANN,M.GREEN
FLA,K.BALLARD,R.ZEDNIK,C.STILLMAN
WSH,M.GREEN,A.OVECHKIN,A.SEMIN
WSH,M.GREEN,,
L.A,J.STOLL,M.HANDZUS,D.BROWN
L.A,A.KOPITAR,P.OSULLIVAN,A.FROLOV
L.A,P.OSULLIVAN,,
N.J,D.ZUBRUS,B.ROLSTON,P.ELIAS
OTT,N.FOLIGNO,B.BELL,J.SPEZZA
OTT,A.VERMETTE,,
BUF,A.MAIR,T.CONNOLLY,M.ELLIS
BUF,D.STAFFORD,D.ROY,J.POMINVILLE
TOR,L.SCHENN,J.MITCHELL,M.VAN RYN
MTL,M.DAGOSTINI,A.MARKOV,A.KOVALEV
TOR,N.KULEMIN,L.STEMPNIAK,P.KUBINA
TOR,J.BLAKE,N.HAGMAN,
TOR,J.BLAKE,D.MOORE,N.HAGMAN
MTL,T.KOSTOPOULOS,M.LAPIERRE,S.KOSTITSYN
TOR,J.FINGER,D.MOORE,
DET,B.RAFALSKI,M.HOSSA,J.HUDLER
DET,B.LEBDA,K.DRAPER,
DET,D.CLEARY,N.KRONWALL,P.DATSYUK
DET,M.HOSSA,N.KRONWALL,J.HUDLER
DET,P.DATSYUK,H.ZETTERBERG,B.RAFALSKI
DET,N.LIDSTROM,N.KRONWALL,V.FILPPULA
EDM,Z.STORTINI,M.POULIOT,T.GILBERT
EDM,D.PENNER,Z.STORTINI,D.GREBESHKOV
EDM,M.POULIOT,R.NILSSON,L.SMID
DET,M.SAMUELSSON,,
DET,V.LEINO,K.MALTBY,
ANA,B.RYAN,A.EBBETT,
ANA,C.PERRY,,
CGY,M.CAMMALLERI,C.SARICH,A.PARDY
BOS,M.SAVARD,M.LUCIC,M.STUART
PHI,S.GAGNE,M.KNUBLE,C.GIROUX
BOS,B.BITZ,P.NOKELAINEN,M.STUART
BOS,C.KOBASEW,S.HNIDY,P.BERGERON
PHI,G.METROPOLIT,A.ASHAM,
PHI,S.HARTNELL,J.CARTER,J.LUPUL
PHI,R.JONES,J.CARTER,S.HARTNELL
NYR,N.ZHERDEV,C.DRURY,B.DUBINSKY
DAL,B.SUTHERBY,,
DAL,M.RIBEIRO,S.OTT,J.LEHTINEN
DAL,B.RICHARDS,M.NISKANEN,
NYR,N.ZHERDEV,M.ROZSIVAL,C.DRURY
DAL,M.RIBEIRO,S.OTT,
DAL,J.LEHTINEN,M.RIBEIRO,
DAL,F.BRUNNSTROM,M.MODANO,A.HUTCHINSON
DAL,S.OTT,J.LEHTINEN,M.RIBEIRO
DAL,D.SYDOR,M.MODANO,F.BRUNNSTROM
DAL,J.NEAL,D.SYDOR,M.NISKANEN
DAL,J.NEAL,F.BRUNNSTROM,M.NISKANEN
N.J,T.ZAJAC,J.LANGENBRUNNER,Z.PARISE
N.J,J.MADDEN,P.ELIAS,C.WHITE
N.J,D.CLARKSON,J.MADDEN,B.ROLSTON
ATL,C.ARMSTRONG,R.PEVERLEY,M.SCHNEIDER
N.J,Z.PARISE,P.ELIAS,P.MARTIN
N.J,B.GIONTA,,
PIT,K.LETANG,S.CROSBY,R.WHITNEY
PIT,P.SYKORA,B.ORPIK,E.MALKIN
PIT,K.LETANG,S.CROSBY,M.TALBOT
CBJ,F.TYUTIN,K.HUSELIUS,M.MALHOTRA
PIT,S.CROSBY,P.DUPUIS,H.GILL
BUF,J.SPACEK,J.HECHT,P.KALETA
MTL,S.KOIVU,M.PACIORETTY,J.GORGES
BUF,N.PAETSCH,A.MAIR,M.ELLIS
BUF,T.CONNOLLY,,
MTL,R.HAMRLIK,S.KOSTITSYN,M.LAPIERRE
NSH,J.ARNOTT,J.DUMONT,
NSH,D.LEGWAND,A.PIHLSTROM,
S.J,R.CLOWE,M.MICHALEK,J.PAVELSKI
S.J,A.SEMENOV,M.MICHALEK,J.PAVELSKI
CAR,M.CULLEN,,
S.J,M.VLASIC,R.CLOWE,M.MICHALEK
CAR,S.SAMSONOV,J.PETRUZALEK,
CAR,R.WHITNEY,M.CULLEN,
CHI,D.BOLLAND,M.HAVLAT,A.LADD
CGY,T.BERTUZZI,J.IGINLA,R.REGEHR
CHI,A.LADD,D.BOLLAND,
CGY,D.PHANEUF,,
CHI,A.BURISH,M.WALKER,A.LADD
CHI,C.FRASER,M.WALKER,
CHI,T.BROUWER,M.WALKER,
EDM,S.SOURAY,R.NILSSON,K.BRODZIAK
STL,J.MCCLEMENT,D.HINOTE,M.WEAVER
FLA,J.BOUWMEESTER,D.BOOTH,R.ZEDNIK
FLA,K.SKRASTINS,B.MCCABE,S.WEISS
NYI,J.BAILEY,C.CAMPOLI,F.NIELSEN
FLA,R.ZEDNIK,B.MCCABE,N.HORTON
NYI,T.HUNTER,J.BAILEY,
DAL,S.OTT,M.NISKANEN,J.LEHTINEN
COL,M.HEJDUK,R.SMYTH,S.HANNAN
COL,M.SVATOS,W.WOLSKI,M.HEJDUK
DAL,L.ERIKSSON,T.PETERSEN,M.NISKANEN
COL,C.MCLEOD,T.ARNASON,
NSH,R.JONES,G.DE VRIES,D.LEGWAND
ANA,C.PERRY,C.KUNITZ,R.GETZLAF
NSH,J.ARNOTT,D.HAMHUIS,S.SULLIVAN
NSH,M.ERAT,A.PIHLSTROM,J.ARNOTT
ANA,C.PERRY,T.SELANNE,S.MONTADOR
NSH,V.FIDDLER,J.SMITHSON,D.HAMHUIS
BOS,B.WHEELER,A.FERENCE,P.KESSEL
BOS,Z.CHARA,M.RYDER,D.KREJCI
OTT,N.FOLIGNO,B.BELL,
OTT,D.ALFREDSSON,D.HEATLEY,
OTT,J.SPEZZA,N.FOLIGNO,D.ALFREDSSON
BOS,C.KOBASEW,B.WHEELER,Z.CHARA
WSH,A.SEMIN,B.LAICH,
L.A,A.KOPITAR,J.STOLL,D.BROWN
L.A,A.KOPITAR,A.FROLOV,S.ODONNELL
L.A,M.HANDZUS,A.FROLOV,
WSH,M.GREEN,N.BACKSTROM,J.THEODORE
L.A,P.OSULLIVAN,A.KOPITAR,K.QUINCEY
WSH,A.OVECHKIN,,
L.A,K.CALDER,D.BROWN,J.STOLL
WSH,B.LAICH,M.GREEN,N.BACKSTROM
DET,M.HOSSA,P.DATSYUK,V.FILPPULA
PHX,E.JOVANOVSKI,K.YANDLE,I.BRYZGALOV
DET,M.HOSSA,V.FILPPULA,N.KRONWALL
PHX,T.FEDORUK,M.BOEDKER,K.KLEE
DET,H.ZETTERBERG,P.DATSYUK,D.CLEARY
DET,M.SAMUELSSON,J.HUDLER,J.FRANZEN
PHX,J.PERRAULT,J.LINDSTROM,E.JOVANOVSKI
PHX,J.LINDSTROM,S.DOAN,K.YANDLE
DET,N.LIDSTROM,B.RAFALSKI,D.CLEARY
T.B,R.MALONE,M.RECCHI,P.RANGER
T.B,M.ST. LOUIS,V.LECAVALIER,S.EMINGER
T.B,V.LECAVALIER,V.PROSPAL,M.ST. LOUIS
PIT,E.MALKIN,P.DUPUIS,
PIT,M.EATON,P.SYKORA,
PIT,P.SYKORA,E.MALKIN,S.CROSBY
PIT,E.MALKIN,J.STAAL,B.ORPIK
BUF,T.CONNOLLY,C.RIVET,T.VANEK
BUF,D.STAFFORD,C.MACARTHUR,T.NUMMINEN
BUF,T.VANEK,T.CONNOLLY,J.POMINVILLE
BUF,T.VANEK,D.STAFFORD,
BUF,T.VANEK,J.POMINVILLE,A.KOTALIK
MIN,A.BRUNETTE,M.KOIVU,P.BOUCHARD
MIN,M.KOIVU,A.MIETTINEN,A.BRUNETTE
MIN,P.BOUCHARD,E.BELANGER,
BOS,M.RYDER,D.WIDEMAN,D.KREJCI
PHI,S.HARTNELL,J.LUPUL,R.PARENT
BOS,D.KREJCI,S.HNIDY,
BOS,D.WIDEMAN,B.WHEELER,A.FERENCE
ATL,J.MOTZKO,M.REASONER,C.ARMSTRONG
NYR,M.NASLUND,S.GOMEZ,C.DRURY
CGY,M.CAMMALLERI,J.IGINLA,T.BERTUZZI
DAL,J.LEHTINEN,M.NISKANEN,S.OTT
DAL,J.NEAL,B.RICHARDS,M.RIBEIRO
DAL,B.RICHARDS,J.NEAL,L.ERIKSSON
L.A,M.HANDZUS,W.SIMMONDS,B.RICHARDSON
PIT,L.CAPUTI,W.THOMAS,R.SCUDERI
MTL,R.HAMRLIK,S.KOSTITSYN,
MTL,C.HIGGINS,,
MTL,M.LAPIERRE,M.PACIORETTY,R.HAMRLIK
PIT,E.MALKIN,A.GOLIGOSKI,
MTL,A.KOSTITSYN,A.KOVALEV,T.PLEKANEC
TOR,N.HAGMAN,J.FINGER,M.STAJAN
FLA,G.CAMPBELL,V.PELTONEN,R.DVORAK
TOR,A.PONIKAROVSKY,J.BLAKE,D.MOORE
TOR,N.ANTROPOV,A.STRALMAN,J.FINGER
FLA,S.WEISS,C.STILLMAN,N.HORTON
FLA,C.STILLMAN,G.CAMPBELL,S.WEISS
FLA,B.MCCABE,N.HORTON,S.WEISS
VAN,K.BIEKSA,H.SEDIN,D.SEDIN
VAN,R.KESLER,P.DEMITRA,M.SUNDIN
CAR,J.CORVO,E.STAAL,B.RODNEY
CAR,J.PITKANEN,R.WHITNEY,M.CULLEN
VAN,M.SUNDIN,P.DEMITRA,R.KESLER
CAR,E.STAAL,R.WHITNEY,J.CORVO
VAN,A.BURROWS,R.KESLER,
EDM,E.MOREAU,T.GILBERT,
CHI,C.BARKER,B.CAMPBELL,P.KANE
CHI,D.BOLLAND,M.HAVLAT,M.WALKER
CHI,M.HAVLAT,J.WISNIEWSKI,D.BOLLAND
NSH,J.ARNOTT,D.HAMHUIS,V.FIDDLER
NSH,R.BONK,J.WARD,K.KLEIN
PHX,J.PERRAULT,K.YANDLE,E.LISIN
